A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
0.0713858126309488	0.0772954355043907	0.0767681462545511	0.0711822006595156	0.0682524742591483	0.0847520107238606	0.0731655346917033	0.072424620994699	0.0646562466621569	0.0739062846990895	0.0683188890578278	0.0719171807243633	0.0740912863070539	0.0853542840201601	0.0666279786732436	0.0676443289400408	0.0736050512574935	0.0817386377942843	0.0747383136145112	0.0788326180257511	0.0808671810961305	0.0761904761904762	0.0716949854952341	0.0706706939281289	0.0727458341566225	0.0719858678050935	0.0715750970069944	0.0717282127031019	0.0770870108063891	0.0643862021346989	0.0762987012987013
0.19960341215205	0.19474353802712	0.201216205747928	0.190008717734905	0.195231168534839	0.202278820375335	0.1983220135837	0.196441233075598	0.193826325346246	0.194359316011548	0.19502306015914	0.19028278262994	0.195983402489627	0.204180254965906	0.184868158572413	0.192537590495638	0.200915185697563	0.203260732720635	0.197961062429677	0.20319313304721	0.201842901156053	0.198761904761905	0.196654088599036	0.197877942998761	0.19614042020681	0.191042249374356	0.192728800573392	0.188655834564254	0.200154992035132	0.181765873586697	0.193961038961039
0.343871595330739	0.33999441462128	0.337477728716399	0.341659401887579	0.344171586663244	0.341655495978552	0.345345585297643	0.34277610831617	0.34432299640403	0.33901843215634	0.336678323450408	0.337567947230196	0.343170124481328	0.335754521197747	0.341409451960393	0.34449600891034	0.34152743783477	0.336774518443913	0.342698353165809	0.340532188841202	0.338421097261087	0.341142857142857	0.345649660828408	0.33716697645601	0.343015214384509	0.335713234211689	0.342403796248239	0.337872968980798	0.339540190295776	0.341177824448344	0.338831168831169
0.327559114037713	0.325689639122475	0.323998760554652	0.335898116211197	0.334702375859217	0.31514745308311	0.325476095352244	0.327852247020292	0.333535087406985	0.324095047745947	0.330951294916629	0.335766200451964	0.326307053941909	0.31343018084791	0.339958652207029	0.330387971041396	0.328083430882196	0.317732594737505	0.325616284223806	0.3188669527897	0.319285451821702	0.323777777777778	0.330403297925709	0.32918990086741	0.323783178554963	0.333100250257618	0.33056523565903	0.331314623338257	0.324040986782624	0.341868293103944	0.327662337662338
0.0575800658485483	0.0622769727247339	0.0605391587264699	0.0612515635068036	0.0576423946835515	0.0561662198391421	0.0576907710747104	0.0605057905932404	0.0636593441805818	0.0686209193870753	0.0690284324159951	0.0644658889635375	0.060448132780083	0.0612807589682775	0.067135758586921	0.0649341006125859	0.055868894327977	0.0604935163036636	0.0589859865661973	0.0585751072961373	0.0595833686650273	0.0601269841269841	0.055597967151613	0.0650944857496902	0.0643153526970954	0.0681583983512439	0.0627270705123452	0.0704283604135894	0.0591768200800792	0.0708018067263155	0.0632467532467532
