A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
0.184022715064078	0.182972582972583	0.183535108958838	0.186530014641288	0.187337880680181	0.172100434988587	0.184285537241294	0.188363544175434	0.189642388638567	0.186424114861309	0.185211070729662	0.182256270851353	0.196658711217184	0.191926516799613	0.186335403726708	0.191045796308954	0.193465491923642	0.185732794756497	0.177804455115379	0.185298242719248	0.18423362323466	0.192771084337349	0.18968761761385	0.191388953623864	0.188630986635974	0.188780311255881	0.192685321551301	0.201525865277261	0.187157930372962	0.182269063856169	0.186416751627323
0.398587982503261	0.404521404521405	0.408993427879626	0.411361639824305	0.402440195984244	0.396270295878375	0.408476886850911	0.41000126758778	0.407574288484572	0.406299330977975	0.405018171652223	0.409242555294699	0.407796340493238	0.405607928450568	0.397078120899309	0.40892002734108	0.400758688203622	0.407286030028199	0.408296651994131	0.405907103374309	0.401978776031277	0.403614457831325	0.412006021829131	0.409286879515264	0.410831894622418	0.404487875497647	0.410714285714286	0.414867882396725	0.405687524685437	0.398458949605881	0.400909732569995
0.417389302432661	0.412506012506012	0.407471463161536	0.402108345534407	0.410221923335575	0.431629269133038	0.407237575907795	0.401635188236785	0.402783322876861	0.407276554160716	0.409770757618116	0.408501173853948	0.395544948289578	0.402465554749819	0.416586475373983	0.400034176349966	0.405775819872736	0.406981175215304	0.41389889289049	0.408794653906443	0.413787600734062	0.403614457831325	0.398306360557019	0.399324166860872	0.400537118741608	0.406731813246471	0.396600392734413	0.383606252326014	0.407154544941601	0.419271986537951	0.412673515802682
