A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
0.165221052631579	0.171216281699241	0.16542736067802	0.159420289855072	0.156256256256256	0.144057087638445	0.16245440333507	0.154149332165535	0.160334409403195	0.161120840630473	0.16250810110175	0.159301659988552	0.173824291434404	0.1680994956442	0.153469852104664	0.163368657976179	0.155450358239509	0.162415810974937	0.158202204843117	0.160108116702441	0.164406253235325	0.157597651840145	0.156639538477387	0.159706362153344	0.163279652351738	0.168176632440776	0.165907649737707	0.159865219019094	0.16517930920509	0.160704414435758	0.167106553050298
0.276968421052632	0.2757228234534	0.278164228032302	0.272483621203097	0.272772772772773	0.267077975172824	0.272342365815529	0.272680826217064	0.274811687774191	0.272694103911267	0.278191834089436	0.273611906124785	0.278087461725681	0.276650618982118	0.279522184300341	0.28312857544781	0.274053224155578	0.271613116926134	0.274286252708942	0.274187137292313	0.278186147634331	0.283020997967939	0.27974657463686	0.265171288743883	0.273197852760736	0.274545332528018	0.284026056378625	0.27929614376638	0.279210047925963	0.266524520255864	0.274262876102858
0.328757894736842	0.328622193506703	0.325097945150716	0.328965654159222	0.326026026026026	0.335947372333309	0.324322563835331	0.324647835924385	0.331429517424054	0.327203736135435	0.324287103046014	0.331825987406983	0.326371987124127	0.328289775332416	0.325483503981797	0.326268404764138	0.3235670419652	0.33267086231644	0.331291811928767	0.321965180062008	0.326534837974946	0.324000903138406	0.326207891212527	0.327977161500816	0.32719836400818	0.322662908529629	0.328644722430391	0.325795582178959	0.320608163939845	0.328832030324568	0.322600105572732
0.229052631578947	0.224438701340656	0.231310466138962	0.239130434782609	0.244944944944945	0.252917564855423	0.24088066701407	0.248522005693015	0.23342438539856	0.238981319322825	0.2350129617628	0.235260446479679	0.221716259715789	0.226960110041265	0.241524459613197	0.227234361811873	0.246929375639713	0.233300209782489	0.236219730519175	0.243739565943239	0.230872761155399	0.235380447053511	0.237405995673226	0.247145187601958	0.236324130879346	0.234615126501577	0.221421571453277	0.235043055035567	0.235002478929103	0.243939034983811	0.236030465274112
