A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
0.378450578806768	0.379939209726444	0.374184805623782	0.37351144247696	0.375126503991904	0.368505079825835	0.369225071752615	0.381061598951507	0.379766949152542	0.373924759042388	0.391759696167568	0.388981219877015	0.379997867576501	0.373173857325929	0.371038017941051	0.370373074395853	0.371382054992764	0.377540267951227	0.37759752096245	0.377525999830895	0.37809793328188	0.363363963244107	0.38307314367224	0.375067876813281	0.381834215167549	0.376458425638753	0.382403906742281	0.372814397541883	0.37669616519174	0.372458914245658	0.373931623931624
0.621549421193232	0.620060790273556	0.625815194376217	0.62648855752304	0.624873496008096	0.631494920174165	0.630774928247384	0.618938401048493	0.620233050847458	0.626075240957612	0.608240303832432	0.611018780122985	0.620002132423499	0.626826142674071	0.628961982058949	0.629626925604147	0.628617945007236	0.622459732048773	0.62240247903755	0.622474000169105	0.62190206671812	0.636636036755893	0.61692685632776	0.624932123186719	0.618165784832452	0.623541574361246	0.617596093257719	0.627185602458117	0.62330383480826	0.627541085754342	0.626068376068376
