A549_G1_1A	A549_G1_1B	A549_G1_1C	A549_G1_1D	A549_G1_1E	A549_G1_1F	A549_G1_1G	A549_G1_1H	A549_G1_2A	A549_G1_2B	A549_G1_2C	A549_G1_2D	A549_G1_2E	A549_G1_2F	A549_G2_2A	A549_G2_2B	A549_G2_2C	A549_G2_2D	A549_G2_2E	A549_G2_2F	A549_G2_2G	A549_G2_2H	A549_G2_3A	A549_G2_3D	A549_G2_3E	A549_G2_3F	A549_G2_3G	A549_G2_3H	A549_G2_4A	A549Root1	A549Root2
0.180022436480505	0.179503863359089	0.177278759334912	0.185844920094617	0.199458009960131	0.186409361527407	0.215680468219269	0.200990925396459	0.181478163493841	0.190868748380409	0.179977833268792	0.189248824789741	0.194266166141923	0.186186070912185	0.195147354369288	0.17515923566879	0.182719512779936	0.175779247242562	0.17386742554904	0.178520820953513	0.185798931251211	0.195784756385201	0.208163810768271	0.201608040201005	0.187224698055932	0.178145204569267	0.191999905015198	0.205280732403087	0.200034947645738	0.196056644880174	0.193906024963994
0.325495724940877	0.32230988206588	0.319117379199084	0.321395603761611	0.326910798654957	0.335140748970498	0.346078141058022	0.344817176040205	0.323773796192609	0.330153537185799	0.319227636305367	0.332464583799687	0.333176919350932	0.324517293002188	0.336560606727398	0.323353738630449	0.321536469572723	0.315235253132107	0.318960561113028	0.320107875851351	0.333028767616358	0.335534739537705	0.347385145368693	0.338937544867193	0.3252857973261	0.329368020239708	0.325477298632219	0.322306008270494	0.338669570009543	0.349847494553377	0.333458353336534
0.296858892729368	0.295599837332249	0.293708204314226	0.295000865401258	0.287595238433053	0.279384593089956	0.272431151909979	0.276358082790219	0.293818589025756	0.28052928219746	0.299144043692497	0.288877874068626	0.282211189149915	0.293462822924264	0.278000264049641	0.293142333143324	0.293255167122237	0.295239722875886	0.302431873059676	0.292636101842117	0.291206357117147	0.279163016375767	0.276423247111929	0.2770279971285	0.29827552799845	0.291265237279906	0.290689114741641	0.292574246478406	0.275535303842897	0.280021786492375	0.279644743158905
0.197622945849251	0.202586417242782	0.209895657151779	0.197758610742514	0.186035952951859	0.199065296412139	0.16581023881273	0.177833815773117	0.200929451287794	0.198448432236331	0.201650486733345	0.189408717341946	0.190345725357229	0.195833813161363	0.190291774853672	0.208344692557436	0.202488850525104	0.213745776749445	0.204740140278257	0.208735201353019	0.189965944015284	0.189517487701328	0.168027796751106	0.182426417803302	0.189213976619518	0.201221537911119	0.191833681610942	0.179839012848013	0.185760178501821	0.174074074074074	0.192990878540566
