HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.133149171270718	0.152211307772396	0.141148160880027	0.126580500140489	0.14947297975573	0.155878125898247	0.133397159725547	0.146481178396072	0.145764992850534	0.147687920146669	0.160338225909381	0.136571672667358	0.149674977371842	0.159418138637376	0.179898218829517	0.142817564759662	0.15046357615894	0.145712164336097	0.150309057318158	0.150681584990472	0.145480372795621	0.150715847379928	0.156293823697881	0.153352784345289	0.151536024245764	0.142748883216337	0.159617597107325	0.136542792792793	0.147298928089728	0.147528672856363	0.130337374802319	0.133750978856695	0.162777910590485	0.139972293265132	0.146427800561191	0.14476386036961	0.147985889849795	0.154435846679863	0.141160814822397	0.15030972146138	0.155846363018355	0.152433543084628	0.154941593384959	0.170330663133169	0.13942021593131	0.153362453799261	0.149269730671312	0.156136528685548	0.164230366492147	0.150365525202001	0.154619015509103	0.147196332156969	0.145800316957211	0.150303075656664	0.162225028244833	0.149761916952537	0.161959676786695	0.158370212116588	0.142789598108747	0.148723640399556	0.146601941747573	0.161189358372457	0.152217074784911
0.292817679558011	0.300099588067539	0.285424544517016	0.281680247260466	0.289944788355362	0.3038804254096	0.269028243178554	0.282596835788325	0.29220287660863	0.296190670197596	0.294112954690491	0.287545005187039	0.289187854850654	0.299762505566276	0.323409669211196	0.285773652860507	0.306225165562914	0.2932186610568	0.296512556166321	0.291933356134265	0.297370335723937	0.300491336953711	0.298623318651366	0.298958700135822	0.299145887863342	0.28940650925335	0.298937161014628	0.288710585585586	0.291651877617662	0.295603495357728	0.279652082235108	0.285982772122161	0.302557972746832	0.290814151747656	0.297042952730412	0.290238508924341	0.2920459717797	0.295879071441425	0.291432081072781	0.294635708566854	0.29418762746431	0.298702966482599	0.298464365402284	0.312473649340481	0.283941171469863	0.295540728651658	0.303318593952387	0.298139768728004	0.307769633507853	0.299038091573682	0.29602157788267	0.293759237474738	0.301806656101426	0.296677392801018	0.299162623778826	0.291997337565921	0.305209068800502	0.307492751411567	0.294562647754137	0.285238623751387	0.301941747572816	0.304773082942097	0.29119788219722
0.374171270718232	0.3542166493142	0.36311447232726	0.377353189098061	0.3602476158608	0.357890198332854	0.357587362374342	0.358156028368794	0.3654638741694	0.368914239152577	0.349872367581366	0.358882040641972	0.362667654077183	0.357503339765474	0.340458015267176	0.368887657570301	0.368476821192053	0.360042074000743	0.36277170814041	0.363389847070895	0.360704015521602	0.359005101441098	0.362697268363981	0.353689823431762	0.360345777655324	0.368020102105935	0.357694625541007	0.368947072072072	0.36377511180521	0.361482796286182	0.374406958355298	0.374471417384495	0.35103992349988	0.367593776641091	0.362097992661343	0.363805086084347	0.363165680473373	0.35573150980745	0.36779608967141	0.36424929417218	0.358372988896442	0.366893540516245	0.35897099356871	0.346624104077576	0.370143670832271	0.358901742427879	0.367055250346152	0.357354337746495	0.354429319371728	0.360831088880339	0.355664194200944	0.35821795915905	0.359112519809826	0.359088528025144	0.348109257659334	0.365009472121243	0.352396642347219	0.351289485731726	0.369267139479905	0.34850166481687	0.357281553398058	0.348591549295775	0.356717405691595
0.199861878453039	0.193472454845865	0.210312822275696	0.214386063500983	0.200334616028108	0.182351250359299	0.239987234721557	0.212765957446809	0.196568256371436	0.187207170503157	0.195676451818762	0.217001281503631	0.198469513700321	0.183316016030874	0.156234096692112	0.20252112480953	0.174834437086093	0.201027100606361	0.190406678375111	0.193995211804368	0.19644527595884	0.189787714225263	0.182385589286772	0.193998692087127	0.18897231023557	0.199824505424378	0.18375061633704	0.20579954954955	0.1972740824874	0.195385035499727	0.215603584607275	0.205794831636648	0.183624193162802	0.201619778346121	0.194431254047054	0.201192544621703	0.196802457897132	0.193953572071261	0.199611014433412	0.190805275799587	0.191593020620893	0.181969949916528	0.187623047644048	0.170571583448774	0.206494941766556	0.192195075121202	0.180356425030149	0.188369364839953	0.173570680628272	0.189765294343978	0.193695212407283	0.200826471209242	0.193280507131537	0.193931003517174	0.190503090317007	0.193231273360299	0.180434612065584	0.182847550740119	0.19338061465721	0.217536071032186	0.194174757281553	0.185446009389671	0.199867637326274
