HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.257840544114869	0.25429209658547	0.242658513787194	0.214815535397262	0.218779639582675	0.207760217199777	0.302018440069773	0.307524362319612	0.2008	0.204270749395649	0.23141219750244	0.221332590684397	0.229278358468006	0.226389985338897	0.223713010602917	0.171672354948805	0.217119838872105	0.192706696007545	0.199906911798929	0.227767796990793	0.242997110915714	0.204723174475141	0.204906852363689	0.200371166243407	0.199496738117428	0.193839325705444	0.196069439895185	0.262004214645894	0.26372861605192	0.257296380995026	0.216461376873866	0.21730170996057	0.199024323678914	0.21883650325922	0.217384404816218	0.191120677075733	0.261693010470146	0.258719927853373	0.255347098875074	0.261354828708727	0.243123004074441	0.216538263995891	0.228312133771616	0.19976809673679	0.207720588235294	0.210687321010154	0.205893794981521	0.198653364132305	0.217979165542182	0.210588758712739	0.213175425610659	0.220348244208072	0.236502135982294	0.234800010532691	0.221083619856626	0.206838895038033	0.194760657299357	0.214520316556664	0.190300041101521	0.192621045678076	0.192444537463374	0.200482342807924	0.213266817366903	0.222828427853553	0.250368188512518	0.19554234769688	0.219165085388994	0.163108641614271
0.487790477989798	0.48197000319115	0.47929973516124	0.416887570223011	0.413373379702814	0.409928618947444	0.509656117617742	0.475797433303158	0.394971428571429	0.408675799086758	0.419980479991992	0.414258859569728	0.410228719095923	0.415608435773091	0.407487421473038	0.349829351535836	0.41742195367573	0.374829718117992	0.387857807772865	0.423113631259825	0.429625675166436	0.410768300060496	0.409580386948562	0.409376831412385	0.402628145386766	0.398631866118327	0.409586199366743	0.473150447806126	0.470616796413485	0.467016359885497	0.415926668576339	0.423566942083259	0.392726776515539	0.407581034020895	0.416222006228552	0.394498759667299	0.48324372397623	0.476618657330044	0.482959591474245	0.474093163850566	0.470917299856844	0.414997431946585	0.433209470725549	0.391883385787643	0.400459558823529	0.398203592814371	0.404079945535888	0.403843318425321	0.42022453716198	0.405408077512482	0.410905502097212	0.41858516683666	0.425292089145092	0.426257998262106	0.424593811096879	0.412194145491369	0.384258156703977	0.41158622415465	0.403711783489835	0.394563648374232	0.382848472164085	0.40120585701981	0.32274534258321	0.409332376166547	0.428344851025263	0.408320950965825	0.397849462365591	0.343325047521568
0.21717362554317	0.22348686309967	0.233992833774731	0.210535275663319	0.20805669722837	0.219770933347717	0.125031148766509	0.138505777730444	0.225142857142857	0.210045662100457	0.202707775469857	0.203509016222238	0.203320862421414	0.205300552610804	0.211546661360471	0.253071672354949	0.205438066465257	0.243529288483705	0.232662322550617	0.202503929934875	0.191653058660972	0.214604198875221	0.216231738396927	0.220629029107248	0.224436160298229	0.225762449611141	0.221727262801616	0.160081282456536	0.160389725994141	0.167005165437943	0.213978802635348	0.205175454239236	0.231825469928018	0.212161800160729	0.206097633546903	0.229716912301182	0.216436916360108	0.224742049282512	0.221340290112493	0.224170671213765	0.241823587710605	0.211977401129944	0.196750988518889	0.228954778863674	0.221691176470588	0.221925713789812	0.222549114958179	0.22407889779001	0.203459815404545	0.218868950516585	0.214137675795707	0.204356695322745	0.196947861444233	0.194591463254075	0.20238657048473	0.217718955325813	0.235651345558466	0.212143013544371	0.225868664832907	0.233723974261738	0.238279614901632	0.224806201550388	0.258087146309143	0.213316582914573	0.189305539821004	0.219019316493314	0.200031625553447	0.275186430764732
0.0371953523521632	0.0402510371237102	0.0440489172768344	0.157761618716408	0.159790283486142	0.162540230505061	0.0632942935459756	0.0781724266467863	0.179085714285714	0.177007789417137	0.145899547035712	0.160899533523637	0.157172060014657	0.152701026277208	0.157252906563575	0.22542662116041	0.160020140986908	0.188934297390758	0.179572957877589	0.146614641814507	0.135724155256877	0.169904326589142	0.169281022290822	0.16962297323696	0.173438956197577	0.181766358565088	0.172617097936456	0.104764055091443	0.105264861540453	0.108682093681534	0.153633151914447	0.153955893716935	0.176423429877529	0.161420662559157	0.160295955408327	0.184663650955786	0.0386263491935158	0.0399193655340707	0.0403530195381883	0.0403813362269416	0.0441361083581103	0.156486902927581	0.141727406983946	0.179393738611893	0.170128676470588	0.169183372385663	0.167477144524412	0.173424419652365	0.158336481891294	0.165134213258194	0.161781396496422	0.156709893632522	0.14125791342838	0.144350527951128	0.151935998561765	0.163248004144785	0.1853298404382	0.161750445744315	0.180119510575737	0.179091331685954	0.186427375470908	0.173505598621878	0.205900693740744	0.154522613065327	0.131981420641214	0.177117384843982	0.182953826691967	0.21837988009943
