HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.150384505838792	0.15752944216783	0.148129978067644	0.158174678132922	0.153038547015097	0.159928432418859	0.159453781512605	0.158538350217077	0.157766355954351	0.156003505696757	0.164843410607796	0.156430219146482	0.166802530957649	0.171529804085035	0.154772141014617	0.166680321153531	0.15988160096092	0.168208163768652	0.170355356500703	0.160234091414179	0.163642139538578	0.170230520496506	0.166769687229571	0.1603066439523	0.162285594756659	0.166499042922493	0.151691166614539	0.154170474983047	0.154625537416193	0.151040140638734	0.156249089372614	0.156492753623188	0.151573292402149	0.158565950236333	0.160493486420843	0.14580920451082	0.159552358113509	0.157310093652445	0.157643727411603	0.157061471152938	0.15599843470483	0.156908898024135	0.160124006975392	0.165100538835589	0.159687898287171	0.156589487545265	0.156125625566458	0.159878322126161	0.156493506493506	0.156932409012132	0.167257503629427	0.159116450300329	0.152532772293251	0.154826179840746	0.15983757844223	0.155962165957623	0.15173646578141	0.158112885529684	0.149232992441085	0.157849374102196	0.152477430191056	0.154121675006584	0.158626927383926	0.158463301955608	0.156705760159259	0.158129093986899	0.160574332598579	0.165728672985782	0.163550369093401	0.164137866441884	0.272619517977084	0.280691358024691	0.248408214509909
0.397560049368651	0.389891830029165	0.396052175920582	0.39772331858627	0.393555061690551	0.394971435746123	0.401470588235294	0.399348769898698	0.39959926822894	0.402327393124939	0.394099759093243	0.39677047289504	0.403943946275377	0.391274142003613	0.397555582852229	0.397017860068819	0.395564325854747	0.398898343404448	0.390499852888293	0.39410326690866	0.404002700234285	0.401272556587045	0.399596159393415	0.399148211243612	0.388857899874494	0.392401777893132	0.392162995397882	0.386561311436743	0.39998797390337	0.388770876062115	0.388582918087245	0.396579710144928	0.392299820926068	0.397098605784952	0.393878339589313	0.393386162755258	0.394692246203038	0.390088449531738	0.39464957710794	0.39759529130339	0.397333407871199	0.400411086062856	0.392714590195698	0.395715599947431	0.392769436413939	0.390138629796262	0.393505930567049	0.396990073647134	0.401107715813598	0.394930675909879	0.395962051385935	0.395504747142027	0.395074715433997	0.393668673528841	0.387117017349575	0.399570443186981	0.396782431052094	0.39424600755821	0.392896843041352	0.39326903344962	0.394079361746798	0.388306557808796	0.398010164527522	0.388446976275661	0.386765915090665	0.389894752336793	0.395481263776635	0.400523301737757	0.396808557662556	0.398473353938372	0.489304058249139	0.486864197530864	0.468029773114519
0.452055444792557	0.452578727803005	0.455817846011774	0.444102003280807	0.453406391294352	0.445100131835018	0.439075630252101	0.442112879884226	0.442634375816709	0.441669101178304	0.441056830298961	0.446799307958477	0.429253522766973	0.437196053911352	0.447672276133153	0.43630181877765	0.444554073184334	0.4328934928269	0.439144790611004	0.445662641677161	0.432355160227137	0.428496922916449	0.433634153377014	0.440545144804089	0.448856505368847	0.441099179184375	0.456145837987579	0.459268213580211	0.445386488680437	0.46018898329915	0.45516799254014	0.446927536231884	0.456126886671783	0.444335443978715	0.445628173989843	0.460804632733923	0.445755395683453	0.452601456815817	0.447706695480458	0.445343237543672	0.446668157423971	0.442680015913009	0.447161402828909	0.43918386121698	0.44754266529889	0.453271882658473	0.450368443866493	0.443131604226705	0.442398777692895	0.44813691507799	0.436780444984638	0.445378802557644	0.452392512272752	0.451505146630414	0.453045404208195	0.444467390855396	0.451481103166496	0.447641106912105	0.457870164517563	0.448881592448184	0.453443208062146	0.457571767184619	0.443362908088552	0.453089721768731	0.456528324750076	0.451976153676308	0.443944403624786	0.433748025276461	0.439641073244044	0.437388779619743	0.238076423773777	0.232444444444444	0.283562012375572
