HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_Root1_2	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_3
0.347614071752003	0.339285714285714	0.336995863495346	0.325092355782893	0.284137129575828	0.344803735085596	0.315666406858924	0.328409650418513	0.313158364577754	0.3166015625	0.305260729118597	0.300712719298246	0.322429906542056	0.315263699133245	0.319323144104804	0.328835227272727	0.3334145153434	0.335093237474725	0.328457591965943	0.329820112528727	0.338070306656694	0.326560057713118	0.328410256410256	0.335015136226034	0.318422022858547	0.314632839020904	0.33454018826937	0.305567879325643	0.336355394378966	0.326392905340274	0.324137931034483	0.348053892215569	0.331751144261739	0.306754450134114	0.308530887696833	0.312886785584274	0.320730593607306	0.308823529411765	0.308017869739008	0.31948942655744	0.324805068226121	0.317822328489976	0.359722909450767	0.332399388690779	0.334998150203478	0.315217391304348	0.318807339449541	0.306585919757759	0.319914907543773
0.363288052943225	0.375171703296703	0.372802481902792	0.37823245240125	0.339724966104978	0.36607297250562	0.366718628215121	0.375677006400788	0.391715765041957	0.3638671875	0.370327641901246	0.369791666666667	0.37196261682243	0.376817981489643	0.374636098981077	0.373224431818182	0.36653677545056	0.371152549988767	0.377797183713568	0.366748553768127	0.364372974320618	0.371047252615126	0.369230769230769	0.367810292633703	0.375076809635001	0.373860996962659	0.375607737664218	0.361468500443656	0.369144756724086	0.380181222286485	0.367816091954023	0.364708083832335	0.370740803526021	0.361253352840771	0.377227894099325	0.366581725518748	0.360182648401827	0.367254901960784	0.371267340700682	0.370356258334921	0.365253411306043	0.376678315247379	0.369371598218704	0.382068262862965	0.376803551609323	0.37895256916996	0.379587155963303	0.406762553620994	0.370315823924071
0.289097875304772	0.285542582417582	0.290201654601861	0.296675191815857	0.376137904319194	0.289123292408784	0.317614964925955	0.295913343180699	0.295125870380289	0.31953125	0.324411628980157	0.329495614035088	0.305607476635514	0.307918319377112	0.306040756914119	0.297940340909091	0.30004870920604	0.293754212536509	0.293745224320489	0.303431333703146	0.297556719022688	0.302392689671757	0.302358974358974	0.297174571140262	0.306501167506452	0.311506164016437	0.289852074066412	0.332963620230701	0.294499848896948	0.293425872373241	0.308045977011494	0.287238023952096	0.297508052212239	0.331992197025116	0.314241218203841	0.320531488896979	0.319086757990868	0.323921568627451	0.32071478956031	0.31015431510764	0.309941520467836	0.305499356262645	0.270905492330529	0.285532348446256	0.288198298187199	0.305830039525692	0.301605504587156	0.286651526621247	0.309769268532155
