HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.371279373368146	0.368784717517951	0.374502398693478	0.37326470129465	0.371140939597315	0.378590344265635	0.381162428645563	0.390559327513741	0.372830640335129	0.388933927847588	0.372616388936609	0.380022252441587	0.376902265809943	0.369432444510651	0.365712338104976	0.3721399730821	0.379587155963303	0.386217697729052	0.370411295273174	0.380925021545533	0.392417860151643	0.371735537190083	0.3758231420508	0.383161211272536	0.377073081829779	0.371334100057504	0.375596455351057	0.363148984198646	0.376653318771994	0.371255114161278	0.374601729631315	0.366395453958414	0.368409441870726	0.374849578820698	0.37985248447205	0.370617251033196	0.369088950077816	0.383124531534426	0.376665061787835	0.377831509289896	0.375083649341959	0.379486609623292	0.379336464172095	0.375965040058267	0.372287581699346	0.371547965116279	0.387487586891758	0.380010689470871	0.38206106870229	0.378706199460916	0.373617436564737	0.36643571978445	0.364644635581711	0.372722149164005	0.376547576936682	0.3697969032777	0.366533864541833	0.365022776787483	0.374338085539715	0.373358033007747	0.369651624970774	0.363448097333678	0.373661106233538	0.371725239616613	0.3757212605415	0.370603261937512	0.367450212210251	0.382678367035483	0.380058126537	0.362211221122112	0.377958579881657	0.386144964720975	0.383292383292383
0.628720626631854	0.631215282482049	0.625497601306522	0.62673529870535	0.628859060402685	0.621409655734365	0.618837571354437	0.609440672486259	0.627169359664871	0.611066072152412	0.627383611063391	0.619977747558413	0.623097734190058	0.630567555489349	0.634287661895024	0.6278600269179	0.620412844036697	0.613782302270948	0.629588704726826	0.619074978454467	0.607582139848357	0.628264462809917	0.6241768579492	0.616838788727464	0.622926918170221	0.628665899942496	0.624403544648943	0.636851015801354	0.623346681228006	0.628744885838722	0.625398270368685	0.633604546041586	0.631590558129274	0.625150421179302	0.62014751552795	0.629382748966804	0.630911049922184	0.616875468465575	0.623334938212165	0.622168490710104	0.624916350658042	0.620513390376708	0.620663535827905	0.624034959941733	0.627712418300654	0.628452034883721	0.612512413108242	0.619989310529129	0.61793893129771	0.621293800539084	0.626382563435264	0.63356428021555	0.635355364418289	0.627277850835995	0.623452423063318	0.6302030967223	0.633466135458167	0.634977223212517	0.625661914460285	0.626641966992253	0.630348375029226	0.636551902666322	0.626338893766462	0.628274760383387	0.6242787394585	0.629396738062488	0.632549787789749	0.617321632964517	0.619941873463	0.637788778877888	0.622041420118343	0.613855035279025	0.616707616707617
