HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1
0.225547309339505	0.221589217301546	0.218655468166127	0.229011028103878	0.221397441304653	0.221565301671917	0.225022368028631	0.217898832684825	0.228830861809585	0.250536480686695	0.218662653192862	0.219092866664388	0.223322502449843	0.219843482954034	0.223430408472012	0.224002849002849	0.220346641706742	0.21350861287398	0.229741568112133	0.22679388891953	0.217725409836066	0.218129988597491	0.221751023091113	0.220781961763723	0.221227342214457	0.216680294358136	0.220140340400119	0.220016009249789	0.218431998325791	0.215290381125227	0.217685441808699	0.219842657342657	0.177593360995851	0.219521403264216	0.236496922474008	0.229836584080127	0.2386022845975	0.219499596448749	0.224577415348059	0.221067921311061	0.220100358422939	0.213914672570893	0.219055852295532	0.21610435875943	0.213888055472214	0.215855212847311	0.198274557287725	0.210866135955097	0.217047451669596	0.216581843490365	0.215149359886202	0.211036102142647	0.21509454705365	0.214209043338253	0.21262352566146	0.213531635637349	0.209971740008074	0.185267857142857	0.219048925155141	0.208621607237892	0.261735807860262	0.219700674948645
0.406884260367622	0.404787899239732	0.40227410228122	0.409107079331199	0.40298045831576	0.405403440755997	0.40844020280346	0.402853437094682	0.41124006017623	0.421271459227468	0.404214147495162	0.409611375055542	0.402341533859405	0.406044796257983	0.405320221886031	0.404832347140039	0.411322338056353	0.404049561801148	0.418090232150679	0.406430974573934	0.400717213114754	0.407487647282402	0.407858187909502	0.401568848162935	0.406839193419233	0.407803913365913	0.404691699014631	0.406101302975052	0.405655688387789	0.404922867513612	0.404338432664819	0.403387237762238	0.390041493775934	0.411628042051461	0.411812167177667	0.40830258302583	0.41004818546349	0.406715092816788	0.410379651131393	0.405570115886198	0.405820788530466	0.402707996253087	0.408749884219951	0.400880134115675	0.404507117378405	0.408462911037471	0.390797638867867	0.408965846142558	0.39833716371502	0.406542259341424	0.403627311522048	0.405231875550338	0.40325417766051	0.402086408157789	0.403464031452555	0.407126043227049	0.40359305611627	0.390625	0.407652483971612	0.407841050204009	0.376364628820961	0.402230265088526
0.367568430292874	0.373622883458721	0.379070429552653	0.361881892564924	0.375622100379587	0.373031257572086	0.366537429167909	0.379247730220493	0.359929078014184	0.328192060085837	0.377123199311976	0.37129575828007	0.374335963690753	0.374111720787982	0.371249369641957	0.371164803857112	0.368331020236904	0.382441825324872	0.352168199737188	0.366775136506536	0.38155737704918	0.374382364120106	0.370390788999385	0.377649190073342	0.37193346436631	0.375515792275951	0.375167960585249	0.373882687775159	0.375912313286421	0.379786751361162	0.377976125526482	0.376770104895105	0.432365145228216	0.368850554684324	0.351690910348325	0.361860832894043	0.35134952993901	0.373785310734463	0.365042933520549	0.373361962802741	0.374078853046595	0.38337733117602	0.372194263484516	0.383015507124895	0.381604827149382	0.375681876115218	0.410927803844407	0.380168017902344	0.384615384615385	0.376875897168211	0.38122332859175	0.383732022307015	0.38165127528584	0.383704548503958	0.383912442885984	0.379342321135602	0.386435203875656	0.424107142857143	0.373298590873247	0.383537342558098	0.361899563318777	0.378069059962829
