HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.406166219839142	0.420840277168669	0.407636237417563	0.418216765873016	0.410097856756919	0.423425158928915	0.436528497409326	0.406035665294925	0.45625	0.414119922630561	0.411338448422847	0.413009888751545	0.406970509383378	0.418596050003698	0.427663290254977	0.427480916030534	0.425306392845313	0.455555555555556	0.419005437642519	0.410951382649496	0.411705348133199	0.416275430359937	0.429224141682259	0.424327057350604	0.416814587703728	0.412564102564103	0.412737663479503	0.412028150991683	0.410430653348616	0.410759265922994	0.401139410187668	0.408951798010712	0.431619786614937	0.409028414298808	0.413601135247244	0.415242992204346	0.399920571882446	0.411286951328755	0.403090268365411	0.407322654462243	0.408441724049987	0.416409769978658	0.414917791739072	0.411051592895405	0.404244567963618	0.417792268281323	0.414477898782832	0.412662986021379	0.405242179007126	0.418009478672986	0.412521739130435	0.420356751682053	0.416638823922486	0.412006432017152	0.41580604534005	0.420244600572469	0.417278106508876	0.407280093303051	0.433333333333333	0.381422924901186	0.597457627118644	0.409356725146199	0.417133706965572	0.448058761804827
0.593833780160858	0.579159722831331	0.592363762582437	0.581783234126984	0.589902143243081	0.576574841071085	0.563471502590674	0.593964334705075	0.54375	0.585880077369439	0.588661551577153	0.586990111248455	0.593029490616622	0.581403949996302	0.572336709745023	0.572519083969466	0.574693607154687	0.544444444444444	0.580994562357481	0.589048617350504	0.588294651866801	0.583724569640063	0.570775858317741	0.575672942649396	0.583185412296272	0.587435897435897	0.587262336520497	0.587971849008317	0.589569346651384	0.589240734077006	0.598860589812332	0.591048201989288	0.568380213385063	0.590971585701192	0.586398864752756	0.584757007795654	0.600079428117554	0.588713048671245	0.596909731634589	0.592677345537757	0.591558275950013	0.583590230021342	0.585082208260928	0.588948407104595	0.595755432036382	0.582207731718677	0.585522101217169	0.587337013978621	0.594757820992874	0.581990521327014	0.587478260869565	0.579643248317947	0.583361176077514	0.587993567982848	0.58419395465995	0.579755399427531	0.582721893491124	0.592719906696949	0.566666666666667	0.618577075098814	0.402542372881356	0.590643274853801	0.582866293034427	0.551941238195173
