HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3C_3
0.216290276859114	0.22471766823006	0.220745792829518	0.216647416948887	0.217887966250241	0.208361756635894	0.219722790274938	0.228755269580652	0.227862817283472	0.207883817427386	0.224951533812293	0.202753018165407	0.210361356932153	0.222813364545648	0.208471568551809	0.21132154296059	0.221270371918094	0.226070056097884	0.215177857713829	0.216399931165032	0.219850392264185	0.211541659737236	0.212976325728498	0.218021882620297	0.216740239486136	0.203400685260495	0.219071864756485	0.220196395425424	0.216073489651683	0.21517839894194	0.190092989985694	0.239925802737623	0.23081946300571	0.215386160201974	0.20487090175264	0.208058676074645	0.212525041372703	0.212066024251925	0.207338075627106	0.213058239749282	0.190664687448458	0.199581617310584	0.21860580775288	0.213618026173374	0.21242060691602	0.214336091143361	0.209361082562521	0.211962861008725	0.211994915289558	0.207403989129877	0.193326991030171	0.217303169101263	0.219886572049321	0.221121156412904	0.212865091742236	0.212623484611564	0.212306618160438	0.211984646819562	0.208899404671043	0.204633204633205	0.206221507106463
0.395728999338562	0.392062120074249	0.394611686003972	0.398527885989468	0.396485390454404	0.394818621431928	0.40081799591002	0.414466385622365	0.394303429567913	0.399170124481328	0.394184057475197	0.391176802437098	0.401364306784661	0.391050320184178	0.402283774400123	0.396079933156942	0.396364396155453	0.393391934272715	0.398631095123901	0.401372397177766	0.389246768557113	0.395476467653418	0.388614241410016	0.391218864503939	0.399751526525865	0.401197604790419	0.392236143696235	0.391698101910065	0.394247948519297	0.397232996002556	0.38447782546495	0.395765638991941	0.404887012513668	0.399156529722286	0.396887267097916	0.400798440256244	0.392452748018465	0.39907326294435	0.387620117309372	0.393732044920345	0.384793006762329	0.393998823298686	0.406017738236676	0.395060513627866	0.400079776625449	0.397531533975315	0.391443987667009	0.391452433163813	0.393606601787984	0.391068040814234	0.394672465343843	0.400640628868532	0.394317316102819	0.390465637512906	0.396657617589865	0.393200757924171	0.398394149854849	0.397425859797201	0.387727064570295	0.393155493155493	0.406006972378654
0.387980723802324	0.383220211695691	0.38464252116651	0.384824697061645	0.385626643295355	0.396819621932178	0.379459213815042	0.356778344796982	0.377833753148615	0.392946058091286	0.38086440871251	0.406070179397495	0.388274336283186	0.386136315270174	0.389244657048067	0.392598523882468	0.382365231926452	0.380538009629401	0.38619104716227	0.382227671657202	0.390902839178701	0.392981872609346	0.398409432861486	0.390759252875764	0.383508233987999	0.395401709949086	0.38869199154728	0.388105502664511	0.38967856182902	0.387588605055504	0.425429184549356	0.364308558270436	0.364293524480622	0.38545731007574	0.398241831149444	0.391142883669111	0.395022210608832	0.388860712803725	0.405041807063522	0.393209715330373	0.424542305789213	0.40641955939073	0.375376454010444	0.39132146019876	0.387499616458531	0.388132374881324	0.399194929770469	0.396584705827462	0.394398482922458	0.401527970055889	0.412000543625985	0.382056202030206	0.38579611184786	0.38841320607419	0.390477290667899	0.394175757464265	0.389299231984713	0.390589493383238	0.403373530758663	0.402211302211302	0.387771520514883
