HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4B_1	HMEC_4_G2_4C_2	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_8_1	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.286855951553658	0.290192015024447	0.280837278843758	0.298815127414381	0.26969657507488	0.283201631404537	0.284060552092609	0.291026536312849	0.294356005788712	0.287745429925525	0.292213229137594	0.285367825383994	0.294420600858369	0.261779338601112	0.309147286821705	0.259574866560539	0.293549017964406	0.289797149536234	0.300251256281407	0.282679690488099	0.288580044578471	0.288983354956248	0.286294416243655	0.265069967707212	0.293872303060712	0.293617021276596	0.302105808233365	0.287076407679423	0.311901333500282	0.29332664325138	0.279974076474401	0.300284052482078	0.262972917097374	0.303851801649158	0.298272823405005	0.270769230769231	0.2783203125	0.294957928380406	0.297677625599398	0.274885352036687	0.283183320041016	0.289190003011141	0.283888527306077	0.292630369199828	0.289040858725762	0.275106928999145	0.291197183098592	0.289589442815249	0.263663828618511	0.287624708129909	0.292957746478873	0.255424063116371
0.421225057083292	0.414532266942978	0.429952653874907	0.429962668397987	0.425446021617398	0.432067295437165	0.428317008014248	0.416724860335196	0.431114327062229	0.4031144211239	0.413619871615964	0.423836470724102	0.430901287553648	0.410155106818847	0.42984496124031	0.410150763180073	0.434218981365071	0.426740064851821	0.422738693467337	0.415075465591809	0.417693719680084	0.415546415656831	0.429892836999436	0.430032292787944	0.408304064224787	0.424316109422492	0.425865193751618	0.416698879010437	0.42496713203531	0.422277972905168	0.427738172391445	0.431083457324496	0.424850113706843	0.428555291991415	0.412125484666902	0.44	0.4345703125	0.417128693496836	0.425643275770207	0.422781224710008	0.412270707531047	0.428605841613972	0.432518785870659	0.426375520758512	0.422957063711911	0.41528371827773	0.427582159624413	0.425219941348974	0.423510024718484	0.431649331352155	0.383098591549296	0.43491124260355
0.29191899136305	0.295275718032575	0.289210067281336	0.271222204187632	0.304857403307722	0.284731073158297	0.287622439893143	0.292248603351955	0.274529667149059	0.309140148950576	0.294166899246442	0.290795703891904	0.274678111587983	0.328065554580041	0.261007751937984	0.330274370259388	0.272232000670522	0.283462785611945	0.277010050251256	0.302244843920092	0.293726235741445	0.295470229386921	0.283812746756909	0.304897739504844	0.297823632714501	0.282066869300912	0.272028998015017	0.29622471331014	0.263131534464409	0.284395383843452	0.292287751134154	0.268632490193426	0.312176969195783	0.267592906359426	0.289601691928093	0.289230769230769	0.287109375	0.287913378122758	0.276679098630395	0.302333423253305	0.304545972427937	0.282204155374887	0.283592686823265	0.280994110041661	0.288002077562327	0.309609352723125	0.281220657276995	0.285190615835777	0.312826146663005	0.280725960517937	0.323943661971831	0.309664694280079
