HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.532102728731942	0.540697674418605	0.485616438356164	0.516500383729854	0.521489971346705	0.518676627534685	0.516941789748045	0.452702702702703	0.529411764705882	0.527700831024931	0.459212376933896	0.498660953401178	0.46029776674938	0.482739105829089	0.483383685800604	0.553342186808322	0.438236801640185	0.479587792310741	0.490458015267176	0.516384778012685	0.517393218846323	0.463056255247691	0.4277238403452	0.485034013605442	0.538610038610039	0.488358886996025	0.490204614714845	0.528411850412822	0.487289792725851	0.5	0.486440677966102	0.508814589665654	0.482432942954288	0.478969306555513	0.474697077690663	0.511395219566426	0.513482719331561	0.494415049970606	0.496394897393234	0.509927360774818	0.516422435573522	0.543478260869565	0.504602991944764	0.53201347935973	0.481422924901186	0.489296636085627	0.519670631290027	0.5169779286927	0.491158267020336	0.498780487804878	0.532619279454723	0.467258601553829	0.508831908831909	0.504330446369087	0.513638703036541	0.49181446111869	0.50408719346049	0.506314580941447	0.526315789473684	0.466964285714286	0.557377049180328	0.495524296675192	0.508400746733043	0.513562386980108	0.463501063075833	0.487061529614721	0.514310494362533	0.481651376146789	0.488344988344988	0.467408585055644
0.195024077046549	0.198504983388704	0.214383561643836	0.199539524174981	0.202005730659026	0.19957310565635	0.218940052128584	0.220720720720721	0.200811359026369	0.204986149584488	0.216596343178622	0.20728441349759	0.227667493796526	0.216185625353707	0.235649546827795	0.197875166002656	0.223475140953357	0.217598097502973	0.212213740458015	0.20507399577167	0.199031263760458	0.227959697732997	0.235706580366775	0.215646258503401	0.203989703989704	0.216922203293583	0.201567261645625	0.194754735308402	0.211184982401251	0.201419698314108	0.205932203389831	0.198784194528875	0.215338118624858	0.215990905646078	0.209194583036351	0.211228460255698	0.203949867071781	0.213403880070547	0.206322795341098	0.204358353510896	0.204143506821627	0.2085346215781	0.204257767548907	0.192502106149958	0.209486166007905	0.209174311926606	0.194419030192132	0.195246179966044	0.203801945181256	0.2125	0.206913339824732	0.220865704772475	0.204558404558405	0.205196535642905	0.214101904271745	0.220327421555252	0.20708446866485	0.205510907003444	0.20410783055199	0.216964285714286	0.189818809318378	0.205882352941176	0.197884256378345	0.19831223628692	0.22537207654146	0.214491086831512	0.196010407632264	0.201834862385321	0.20979020979021	0.208267090620032
0.272873194221509	0.260797342192691	0.3	0.283960092095165	0.276504297994269	0.281750266808965	0.264118158123371	0.326576576576577	0.269776876267748	0.267313019390582	0.324191279887482	0.294054633101232	0.312034739454094	0.301075268817204	0.280966767371601	0.248782647189022	0.338288057406458	0.302814110186286	0.297328244274809	0.278541226215645	0.283575517393219	0.308984047019311	0.336569579288026	0.299319727891156	0.257400257400257	0.294718909710392	0.30822812363953	0.276833414278776	0.301525224872898	0.298580301685892	0.307627118644068	0.292401215805471	0.302228938420854	0.305039787798409	0.316108339272986	0.277376320177877	0.282567413596658	0.292181069958848	0.297282307265668	0.285714285714286	0.279434057604851	0.247987117552335	0.291139240506329	0.275484414490312	0.309090909090909	0.301529051987768	0.285910338517841	0.287775891341256	0.305039787798409	0.288719512195122	0.260467380720545	0.311875693673696	0.286609686609687	0.290473017988008	0.272259392691714	0.287858117326057	0.288828337874659	0.288174512055109	0.269576379974326	0.316071428571429	0.252804141501294	0.298593350383632	0.293714996888612	0.288125376732972	0.311126860382707	0.298447383553767	0.289679098005204	0.31651376146789	0.301864801864802	0.324324324324324
