HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3F_1	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.393494312512473	0.402506323292711	0.39894482303803	0.407675622726001	0.391272116239992	0.401940518877874	0.436619718309859	0.406217070600632	0.392477514309076	0.407367953839325	0.391414752116082	0.406140691799456	0.40081833977916	0.396485447556288	0.391349276645999	0.411133810010214	0.40858966918166	0.384384384384384	0.405664747534908	0.398559932232105	0.390103567318757	0.388447859773911	0.392038189412667	0.403196610822261	0.392752776154296	0.399682078927362	0.396412521898088	0.392892750320467	0.399507334005151	0.393997991893198	0.402971476627654	0.392535392535393	0.402451303774174	0.404854162231211	0.406880989362014	0.380392912172573	0.396503722887666	0.392890066835676	0.400782067522168	0.402887032681859	0.39854816756566	0.396559678376063	0.401192281545783	0.396650643510622	0.382223618090452	0.38433094522764	0.407837739362779	0.39551890462113	0.381067031463748	0.385309198739729	0.393323779819607	0.400715850205673	0.411397005378689	0.393819168928795	0.374077407740774	0.388135732478843	0.390163159139276	0.395970465342568	0.409848265597222	0.396219366407651	0.393535404351654	0.413730803974706	0.410876132930514	0.406840684068407	0.387801204819277	0.410493827160494
0.606505687487527	0.597493676707289	0.60105517696197	0.592324377273999	0.608727883760008	0.598059481122126	0.563380281690141	0.593782929399368	0.607522485690924	0.592632046160675	0.608585247883918	0.593859308200544	0.59918166022084	0.603514552443712	0.608650723354001	0.588866189989785	0.59141033081834	0.615615615615616	0.594335252465092	0.601440067767895	0.609896432681243	0.611552140226089	0.607961810587333	0.596803389177739	0.607247223845704	0.600317921072638	0.603587478101912	0.607107249679533	0.600492665994849	0.606002008106801	0.597028523372346	0.607464607464608	0.597548696225826	0.595145837768789	0.593119010637986	0.619607087827427	0.603496277112334	0.607109933164324	0.599217932477832	0.597112967318141	0.60145183243434	0.603440321623937	0.598807718454217	0.603349356489378	0.617776381909548	0.61566905477236	0.592162260637221	0.60448109537887	0.618932968536252	0.614690801260271	0.606676220180393	0.599284149794327	0.588602994621311	0.606180831071205	0.625922592259226	0.611864267521157	0.609836840860724	0.604029534657432	0.590151734402778	0.603780633592349	0.606464595648346	0.586269196025294	0.589123867069486	0.593159315931593	0.612198795180723	0.589506172839506
