HMEC_4_1_1	HMEC_4_1_3	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_4A_1	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.515392254220457	0.523448878531896	0.53416149068323	0.512404287901991	0.535491905354919	0.517057569296375	0.511440107671602	0.550083010514665	0.539820359281437	0.527835051546392	0.52449133383572	0.537678648765699	0.529979466119097	0.512312312312312	0.537941787941788	0.529032258064516	0.539320267923592	0.523180841264968	0.522938944463608	0.522354388843314	0.522330774598744	0.510373443983402	0.530040370458323	0.506932889628397	0.521107580571947	0.510006455777921	0.50198570293884	0.529134532990574	0.527765029830197	0.516290726817043	0.54577056778679	0.526622296173045	0.519434628975265	0.523760330578512	0.505836575875486	0.528856825749168	0.508099352051836	0.510204081632653	0.526923076923077	0.501481725386895	0.494138863841298	0.515765765765766	0.516104294478528	0.518225039619651	0.523826714801444	0.513669618790913	0.519774011299435	0.53125	0.559210526315789
0.484607745779543	0.476551121468104	0.46583850931677	0.487595712098009	0.464508094645081	0.482942430703625	0.488559892328398	0.449916989485335	0.460179640718563	0.472164948453608	0.47550866616428	0.462321351234301	0.470020533880903	0.487687687687688	0.462058212058212	0.470967741935484	0.460679732076408	0.476819158735032	0.477061055536392	0.477645611156686	0.477669225401256	0.489626556016597	0.469959629541677	0.493067110371603	0.478892419428053	0.489993544222079	0.49801429706116	0.470865467009426	0.472234970169803	0.483709273182957	0.45422943221321	0.473377703826955	0.480565371024735	0.476239669421488	0.494163424124514	0.471143174250832	0.491900647948164	0.489795918367347	0.473076923076923	0.498518274613105	0.505861136158702	0.484234234234234	0.483895705521472	0.481774960380349	0.476173285198556	0.486330381209087	0.480225988700565	0.46875	0.440789473684211
