HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2
0.211770388371496	0.200300924489669	0.210067347080469	0.204445282143479	0.20097432920211	0.205315765561109	0.229962721342032	0.193119266055046	0.20664395229983	0.194643530743116	0.231142078158134	0.211802838940427	0.227559770990491	0.216267639131124	0.20290457149781	0.20777727065267	0.215490000203869	0.215216258467952	0.250400427122264	0.219611091733519	0.208220985600367	0.226542361230452	0.204946755566463	0.199699256573492	0.201029223626145	0.210100820925805	0.210762732697164	0.20009599022645	0.213447115257202	0.187267448992109	0.209783693843594	0.208149995796082	0.207951862289588	0.208117793705204	0.191897654584222	0.179674203744226	0.196266496590296	0.205653307266211	0.202702021475021	0.208094981111711	0.202530765487033	0.220747259303453	0.233095647897713	0.227155865024103	0.226537785588752	0.196340723063074	0.208493305529029	0.204020646563434	0.204098595586128	0.206989650517474	0.211991869918699	0.198622602706968	0.207491045953985	0.198978426527688	0.199346405228758	0.189787063279075	0.203449943575689	0.20451763658618	0.202013422818792	0.246825989544436
0.418378590511841	0.41645467518769	0.423467333194473	0.410456417096793	0.410278415831587	0.406656065424807	0.417753960857409	0.423241590214067	0.43458262350937	0.420218785364014	0.428960920933051	0.420066316456168	0.409465071135465	0.422863485016648	0.413304252998909	0.413400273847558	0.408574748730913	0.41479937467431	0.445274959957288	0.409443669340774	0.415036429350009	0.410122014091768	0.412525054198879	0.405778770886912	0.409820748343324	0.40962012672847	0.411625360359354	0.409485579650072	0.406328677815175	0.408349347834976	0.404525790349418	0.408172416692357	0.409170538502552	0.408725459644749	0.419664029651476	0.419158764891806	0.420546533876269	0.40861844248941	0.408932802339063	0.417305270732146	0.40624348188834	0.399656946826758	0.410081140890091	0.39925013390466	0.401142355008787	0.418388494630409	0.41554442517199	0.406954631893507	0.421066208082545	0.423753812309385	0.424669715447154	0.422569228561863	0.416924664602683	0.418699777828533	0.417002417405318	0.41157733691154	0.407770433661132	0.405474574385223	0.432885906040268	0.424943988050784
0.369851021116662	0.383244400322641	0.366465319725057	0.385098300759729	0.388747254966302	0.388028169014084	0.352283317800559	0.383639143730887	0.358773424190801	0.385137683892871	0.339897000908816	0.368130844603405	0.362975157874045	0.360868875852228	0.38379117550328	0.378822455499772	0.375935251065218	0.369984366857738	0.304324612920448	0.370945238925706	0.376742585049624	0.36333562467778	0.382528190234657	0.394521972539596	0.389150028030532	0.380279052345725	0.377611906943482	0.390418430123478	0.380224206927623	0.404383203172916	0.385690515806988	0.383677587511561	0.38287759920786	0.383156746650047	0.388438315764303	0.401167031363968	0.383186969533435	0.385728250244379	0.388365176185915	0.374599748156143	0.391225752624626	0.379595793869789	0.356823211212196	0.373594001071237	0.37231985940246	0.385270782306517	0.375962269298981	0.389024721543059	0.374835196331327	0.369256537173141	0.363338414634146	0.378808168731168	0.375584289443331	0.382321795643778	0.383651177365924	0.398635599809385	0.388779622763179	0.390007789028597	0.36510067114094	0.32823002240478
