HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.274547378657438	0.272548520668995	0.26771331407093	0.270932258395108	0.266765663920291	0.270759388282722	0.270114265520085	0.265102433899492	0.279749103942652	0.288646568313021	0.296703296703297	0.271528636176349	0.247753846153846	0.268522000752162	0.279181708784597	0.268370028087343	0.267828843106181	0.275410995227152	0.274020428183969	0.267412486466979	0.274533781718129	0.270313156298129	0.26505481303499	0.26774555359718	0.265493676851779	0.264373833477489	0.264793356967808	0.269352581571776	0.259942559509322	0.258122517248589	0.261583445793972	0.242674170386183	0.260008235347943	0.26042230644288	0.264585269834327	0.271172701304717	0.26277698826254	0.267282512205948	0.267401515960286	0.252041054350362	0.255004677268475	0.255088659558698	0.275643143733774	0.254139470972174	0.263053054970312	0.255561584373304	0.268353528153956	0.273165669637407	0.267611055508507	0.265621171281549	0.255768875761492	0.264261307696763	0.265781584582441	0.257347342774478	0.254604550379198	0.263582222582344	0.263703540311018	0.271992372108449	0.25715859030837	0.265811693484148	0.263540656600637	0.256507108028295	0.25274532965831	0.263492632238993	0.290060692046977	0.262429621147056	0.273709142586452	0.263626551538046	0.269324160259004	0.260337655982383
0.373251723250293	0.381688218556987	0.381344447569613	0.380452977146176	0.379383023567733	0.373252705841111	0.382494993521027	0.388023113290142	0.380286738351254	0.384220654265555	0.383516483516484	0.377145996429062	0.384861538461538	0.378488153441143	0.381016847172082	0.373018030261846	0.379045606620884	0.374756938306523	0.382537942177852	0.377481053771202	0.383063283399572	0.378774443459187	0.378084797517145	0.378358169096833	0.375814939910455	0.376929029908499	0.375455042946537	0.380588495249319	0.375529377403495	0.371565962784863	0.373401452348821	0.374248010867456	0.374022052431715	0.375636166756903	0.375225545409809	0.378329344553385	0.382809621559029	0.379577230359521	0.379710686452439	0.374387683694892	0.371936389148737	0.37932607332231	0.380009440641964	0.376571624871178	0.377667113579774	0.371880086814976	0.372653837015918	0.373061897204249	0.376626376164447	0.37046242167536	0.383330256599594	0.376006254705508	0.379100642398287	0.367900106593574	0.378475984109787	0.375926751205283	0.37928752619389	0.379570516540917	0.377359974826935	0.378843396527003	0.380904557417925	0.382734702286931	0.377039856499103	0.377256236843284	0.378891778986364	0.378280370264338	0.383135954523922	0.378035617916892	0.372318899231081	0.382187423538047
0.352200898092269	0.345763260774017	0.350942238359457	0.348614764458716	0.353851312511975	0.355987905876167	0.347390740958888	0.346874452810366	0.339964157706093	0.327132777421424	0.31978021978022	0.351325367394589	0.367384615384615	0.352989845806694	0.339801444043321	0.358611941650811	0.353125550272935	0.349832066466325	0.343441629638179	0.355106459761819	0.342402934882299	0.350912400242684	0.356860389447865	0.353896277305987	0.358691383237766	0.358697136614012	0.359751600085655	0.350058923178906	0.364528063087183	0.370311519966548	0.365015101857207	0.383077818746361	0.365969712220341	0.363941526800217	0.360189184755864	0.350497954141898	0.35441339017843	0.353140257434532	0.352887797587274	0.373571261954747	0.373058933582788	0.365585267118992	0.344347415624262	0.369288904156647	0.359279831449914	0.37255832881172	0.358992634830126	0.353772433158345	0.355762568327046	0.363916407043092	0.360900867638915	0.35973243759773	0.355117773019272	0.374752550631948	0.366919465511015	0.360491026212373	0.357008933495092	0.348437111350634	0.365481434864695	0.355344909988848	0.355554785981438	0.360758189684774	0.370214813842587	0.359251130917723	0.331047528966659	0.359290008588606	0.343154902889626	0.358337830545062	0.358356940509915	0.357474920479569
