HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2
0.133297074889451	0.137074074921623	0.13158903800609	0.128357813947334	0.142327113062569	0.129310344827586	0.132439387782744	0.124644611010597	0.138776592219498	0.134658049580399	0.169832289351384	0.13857057226473	0.139625490788281	0.13768201033349	0	0.137224120417398	0.132988320197512	0.148966719655402	0.173186225342695	0.154180238870793	0.128897338403042	0.117688813174333	0.132562159287329	0.126778480145605	0.133417887868462	0.126254538893525	0.126856785930394	0.13193214334378	0.129039553701563	0.13120943171281	0.117904834201718	0.12516771596656	0.131962408113892	0.125287592824676	0.122646263801713	0.125403120369563	0.123417283950617	0.139285967440871	0.135670061237609	0.128641579523192	0.131866156493156	0.13689153019099	0.127072633895818	0.138184867685427	0.137964052198178	0.127761966364812	0.119828633544344	0.128868660598179	0.130935409584384	0.131172627235213	0.140880829015544	0.132822623675585	0.137199186903019	0.13175113674171	0.129907181984175	0.123165879134544	0.123649097385739	0.116324495054443	0.119113875702515	0.141331142152835	0.125345400664771	0.111711919005983	0.136282792352157	0.121799587992937	0.147386964180857	0.154791154791155
0.219726169925985	0.231515595322547	0.219690989060562	0.221040095275903	0.232228320526894	0.225565004659832	0.220967086550183	0.218370379943138	0.224037378222546	0.215009163692486	0.25611234592847	0.221994993124361	0.231380247659317	0.224518553311414	0.249539653311321	0.22342783267153	0.216076346026018	0.241628634429004	0.261985957873621	0.243115190997927	0.219885931558935	0.213621521862578	0.211851260913886	0.221676419359258	0.222154306932963	0.221272468932542	0.215670199683785	0.219120452377708	0.224858018796804	0.21744601934031	0.219005555363859	0.21963050882444	0.216655810923979	0.208600662164943	0.211847711549915	0.213828118190534	0.211496296296296	0.219218864447227	0.223534188178773	0.214462000356207	0.221797077630261	0.225354987978043	0.214477867449254	0.228413467511492	0.23497387355347	0.218111254851229	0.208964767568259	0.216731686172518	0.22370873999342	0.216145116918845	0.225233160621762	0.221739461849226	0.22349238268016	0.217367195297771	0.21892118076689	0.214156926137777	0.211797379701745	0.211121270052365	0.214055764718721	0.235356262472121	0.221617075807937	0.210538426138978	0.233733511190159	0.212110064743967	0.239577216676453	0.23955773955774
0.257300952966492	0.26513192521568	0.259185744896808	0.26137356093688	0.260878155872667	0.265785181733458	0.264282811865096	0.259272421814422	0.259096030220691	0.265457702324684	0.266316427561123	0.268608300130461	0.257837511325883	0.263151714419915	0.300368277350943	0.262882075907286	0.25970942930396	0.273011640428696	0.275560013373454	0.276280722534794	0.259695817490494	0.259476149914821	0.262553738421309	0.259252010881265	0.263565654559068	0.260696001262996	0.255567917862232	0.263421447063633	0.2611951550485	0.26010067558617	0.260170456505987	0.254747651976468	0.265897459756211	0.265932174856437	0.261419343015531	0.261788547023446	0.255802469135802	0.264442501713017	0.263338633826166	0.262880696130066	0.259649212911841	0.266184276187452	0.264172169234532	0.260529258292956	0.264027576395918	0.266856403622251	0.265106464607711	0.25717381881231	0.262857769492269	0.258287482806052	0.265155440414508	0.265683360012196	0.263054359467553	0.257707663302651	0.262477175897748	0.26610295946282	0.265018414538429	0.259995012883385	0.258252850984886	0.261826505458387	0.267790637139081	0.261734928670041	0.266488809841411	0.257320482636845	0.292425132119789	0.271908271908272
0.234174371585992	0.224215657108858	0.230878538400812	0.231017599576552	0.227771679473106	0.228593895619758	0.237139374238115	0.23701214784182	0.23762343428988	0.232179029613196	0.200242473226915	0.228306477204612	0.228782845061915	0.228334899013621	0.27522382373484	0.231277126235109	0.234925458171114	0.223783395723296	0.20448010698763	0.220906129700918	0.231178707224335	0.241198182850653	0.236537694455525	0.238213593753058	0.228633425528339	0.23658630099912	0.238742167828073	0.231860607712222	0.234809267728803	0.236918797191681	0.241641075187192	0.242259263081845	0.234260723922955	0.235386543461589	0.244605305355752	0.23849472674976	0.242232098765432	0.231174538666919	0.230588354704469	0.240566877846475	0.234816774094142	0.226194256680125	0.238640254340915	0.224065101254814	0.227806199217574	0.232445019404916	0.241767376430718	0.236931079323797	0.230288408816756	0.236760660247593	0.22699481865285	0.234316639987804	0.228279163296977	0.235111456138405	0.236001217285453	0.23921288236757	0.241864396546519	0.243620646662788	0.240328477110274	0.226317642915835	0.234872452044371	0.244650253106305	0.224210760337928	0.243231312536786	0.211391661773341	0.216216216216216
0.155501430632079	0.142062747431291	0.158655689635728	0.158210930263332	0.136794731064764	0.150745573159366	0.145171339563863	0.160700439390023	0.140466565047385	0.152696054789235	0.107496463932108	0.142519657275837	0.142373905164603	0.146312822921559	0.174868245602895	0.145188844768677	0.156300446301396	0.112609609763602	0.0847876964226011	0.105517717895568	0.160342205323194	0.168015332197615	0.156495146921952	0.154079495860814	0.152228725111169	0.155190689911816	0.163162928695516	0.153665349502657	0.15009800472433	0.154325076169029	0.161278078741244	0.158194860150686	0.151223597282963	0.164793026692355	0.159481376277088	0.160485487666696	0.167051851851852	0.145878127731966	0.146868762052982	0.15344884614406	0.151870778870599	0.14537494896339	0.155637075079482	0.148807305255311	0.135228298634859	0.154825355756792	0.164332757848967	0.160294755093195	0.15220967211317	0.157634112792297	0.141735751295337	0.145437914475189	0.147974907652292	0.158062548519463	0.152693244065733	0.157361352897289	0.157670711827567	0.16893857534702	0.168249031483603	0.135168447000822	0.150374434343839	0.171364473078693	0.139284126278346	0.165538552089464	0.10921902524956	0.117526617526618
