HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.320562878331281	0.311040940766551	0.29994301770381	0.343999764927127	0.345569500802114	0.350004104416352	0.343004835751209	0.339483010214718	0.392601314885683	0.379316695828345	0.379147103333204	0.359160455080424	0.351707666587055	0.330887089997479	0.32216401436526	0.311156432587366	0.355438805181073	0.343652930213295	0.34710800674397	0.350637991356246	0.364179268025422	0.34044654122552	0.354598022756948	0.354373927958834	0.343620409880401	0.33756302986646	0.339267406095629	0.348911548110383	0.438945492155007	0.444572212025386	0.444233309387528	0.348382404439296	0.341016251406142	0.339111884853983	0.312663019276035	0.2995303460926	0.300191547946845	0.341071470402211	0.343689273804669	0.346793997271487	0.306233757900478	0.304049771099894	0.303649715037264	0.323622134856465	0.313289342288187	0.3540818707386	0.347045191193511	0.339434680489188	0.349089103379783	0.333293969453629	0.353321444493981	0.352928258923293	0.34251968503937	0.354020289129723	0.3430380052671	0.340015047291488	0.347861743409209	0.385923768780764	0.38758593682012	0.385281385281385	0.354094042915795	0.331331131860624	0.343583020479511	0.344855864811133	0.337439802889461	0.345809850526832	0.355282104987564	0.33508591946653	0.351925254813137	0.371650931360041	0.363720452209661	0.327663870767319
0.432378606430649	0.430270034843206	0.436071758395064	0.441760695815703	0.436703784089837	0.446909374486948	0.43538435884609	0.428288513654367	0.448582082229418	0.449557970347177	0.447188700477281	0.43909376225971	0.438165751134464	0.425478277919386	0.433231195018286	0.442812258846875	0.429883690192969	0.443086905501484	0.447889068575164	0.432444947520066	0.449211045364892	0.44303033627736	0.438276440962507	0.442663340090441	0.447472804856061	0.442400398958276	0.444962251840805	0.4432305575787	0.464339942345356	0.458371110767121	0.456468843417607	0.446327074859252	0.436753548263565	0.443518132555231	0.431022965837521	0.434439942754631	0.433137794804262	0.439668298624939	0.440491327399659	0.438290131878126	0.42795726523148	0.432163399460031	0.439354084465878	0.437356279207774	0.437998081102778	0.437456251782335	0.446818269602163	0.44199670635242	0.4401166940815	0.438395528263266	0.442348417298261	0.441798003344651	0.4412672100198	0.438083504976034	0.44688202179323	0.439676483233018	0.444513341600992	0.446692266061902	0.441889304673223	0.447972435727538	0.439977276835283	0.438567524481895	0.439346085851062	0.446197813121272	0.442490760443499	0.44672465898881	0.431339180521011	0.443062323672737	0.444696111740279	0.450242408777749	0.442857142857143	0.440820130475303
0.24705851523807	0.258689024390244	0.263985223901126	0.21423953925717	0.217726715108049	0.2030865210967	0.221610805402701	0.232228476130915	0.158816602884898	0.171125333824477	0.173664196189515	0.201745782659867	0.210126582278481	0.243634632083135	0.244604790616454	0.246031308565759	0.214677504625958	0.213260164285221	0.205002924680866	0.216917061123688	0.186609686609687	0.21652312249712	0.207125536280545	0.202962731950725	0.208906785263537	0.220036571175265	0.215770342063566	0.207857894310917	0.0967145654996369	0.0970566772074921	0.0992978471948648	0.205290520701452	0.222230200330294	0.217369982590785	0.256314014886443	0.266029711152769	0.266670657248893	0.21926023097285	0.215819398795672	0.214915870850387	0.265808976868042	0.263786829440075	0.256996200496858	0.239021585935761	0.248712576609034	0.208461877479066	0.206136539204326	0.218568613158392	0.210794202538717	0.228310502283105	0.204330138207757	0.205273737732056	0.21621310494083	0.207896205894242	0.21007997293967	0.220308469475494	0.207624914989799	0.167383965157333	0.170524758506657	0.166746178991077	0.205928680248922	0.230101343657481	0.217070893669428	0.208946322067594	0.22006943666704	0.207465490484358	0.213378714491426	0.221851756860734	0.203378633446584	0.17810665986221	0.193422404933196	0.231515998757378
