HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.0978588012726804	0.103852552084709	0.102378457337017	0.102242476199071	0.101142449125312	0.0991553081205606	0.0957677699403147	0.0891692040017399	0.0787112561174551	0.101531354806049	0.0976429844322652	0.0991724325057658	0.0918381250851615	0.100759320877058	0.0979103178058337	0.0984366507880687	0.100140603030776	0.0960207373907288	0.100388449478167	0.0977312390924956	0.0982335200344679	0.0993283582089552	0.0975305083117133	0.0967296176877015	0.10430116908044	0.0942196235318254	0.0967576102522675	0.101016615989435	0.100263211176351	0.102541344930623	0.101419937804377	0.0982647985723507	0.102104106147444	0.103986976637916	0.0990212782818877	0.0983845103046861	0.0994497095689392	0.103560642187252	0.101538962625193	0.101080497028633	0.102029958254891	0.10871842626004	0.110727512397213	0.09934775692014	0.0989564591579705	0.0936531950147684	0.100788781770377	0.100021156061212	0.0987346816777922	0.104021518652438	0.100725300575013	0.10062358276644	0.10176155617062	0.103988995873453	0.0939992404101785	0.104631899807832	0.102036274618894	0.0979394556092597	0.0996129624770401	0.104383042654648	0.095221433569929	0.0960645812310797	0.0999473653430025	0.0964769647696477	0.094918115819686	0.0964582180409519	0.100904504340712	0.0949744463373084	0.109568666336143	0.0887533875338753	0.0828496042216359	0.0977105478331971	0.0931239848402815
0.290595350703701	0.288347284201632	0.28468451303547	0.291341424897351	0.292502677615137	0.286475331157612	0.277265328269126	0.262722923010004	0.265905383360522	0.294532683667658	0.286305100702734	0.28978428978429	0.28832265976291	0.290589540141626	0.290944710491946	0.286134467214425	0.290631672134562	0.287814025315059	0.292577338887069	0.286982855969613	0.283390779836277	0.284328358208955	0.276256365907562	0.284845693228927	0.289565520851509	0.281940811406883	0.28197407557008	0.299087809822169	0.294998987649322	0.289192627437058	0.289913747579651	0.28530204655048	0.295320719164638	0.297024047523848	0.287752109997226	0.287224564946249	0.286365025985937	0.29275949769512	0.292036479114079	0.293300918422474	0.288409593189817	0.296589454079851	0.295336137091206	0.292554883868915	0.286748830514574	0.277861825516894	0.290746656865794	0.285442279212995	0.281558234532231	0.289531704735867	0.289499477260847	0.280895691609977	0.286996559662692	0.291334250343879	0.280035447525003	0.294712080047711	0.28493008419569	0.288285423556347	0.287260561532406	0.299235743680188	0.282815155453364	0.284964682139253	0.284578045499737	0.285365853658537	0.288840114806686	0.289817376867737	0.28562338075542	0.28236797274276	0.306395637084779	0.275067750677507	0.271767810026385	0.286181520850368	0.273957769355712
0.491701780032677	0.485648649362309	0.48960020323267	0.478951405495646	0.486897536594074	0.488673449798426	0.472327726532827	0.489343192692475	0.51141924959217	0.48212364740872	0.491072929625769	0.487722154388821	0.479424989780624	0.480334442453716	0.48789725729212	0.488954250455577	0.484559704212883	0.494360643079723	0.487714700238686	0.485063135201725	0.487613097802671	0.484626865671642	0.489958681656577	0.478765545831414	0.480457162798813	0.49110119505565	0.50089964381449	0.484290058048466	0.489208341769589	0.491671844028283	0.494865927360207	0.496032198048373	0.48995053780325	0.483435197349632	0.493600665689266	0.492783750074241	0.491531641699786	0.4844619297409	0.487012458268871	0.483414370610481	0.486044036997626	0.4712683816397	0.481200175757956	0.489659560929049	0.492803166606693	0.49189539658526	0.486217522829437	0.49542794010484	0.489887416558733	0.482361760296322	0.487323575535808	0.48547335600907	0.48570837321193	0.489487129101985	0.499620205089252	0.482572394142204	0.490894254664144	0.492177562961079	0.4912096562582	0.474524789339604	0.49555133459962	0.492684157416751	0.487162991987836	0.484823848238482	0.49008948168158	0.493635860542335	0.485341575382937	0.482538330494037	0.47397124442241	0.49390243902439	0.519788918205805	0.48119378577269	0.487276664861938
0.119844067990942	0.122151514351351	0.123336826394843	0.127464693407932	0.119457336665477	0.125695910923402	0.154639175257732	0.158764680295781	0.143964110929853	0.121812314117573	0.124978985239232	0.123321123321123	0.140414225371304	0.1283166965276	0.1232477144101	0.126474631541929	0.124668020621778	0.121804594214489	0.119319511396078	0.130222769736167	0.130762602326583	0.131716417910448	0.136254444124147	0.139659143251958	0.125676147269237	0.132738370005642	0.120368670363162	0.115605516139931	0.115529459404738	0.116594183604035	0.113800387255765	0.120400956828796	0.112624636884667	0.115553778488605	0.11962594603162	0.121607174674823	0.122653622745338	0.119217930376729	0.119412099991857	0.122204213938412	0.123516411557666	0.123423738020409	0.112736174753625	0.118437798281896	0.121491543720763	0.136589582883078	0.122247038534393	0.119108624620954	0.129819667231244	0.124085016315372	0.122451646628332	0.133007369614512	0.125533510954758	0.115189624680684	0.126345106975567	0.118083626002253	0.122139386521271	0.121597557873315	0.121916819732354	0.12185642432556	0.126412076377087	0.126286579212916	0.128311597169425	0.133333333333333	0.126152287692048	0.120088544548976	0.128130539520931	0.140119250425894	0.110064452156668	0.142276422764228	0.125593667546174	0.134914145543745	0.145641580942068
