HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.449853308703684	0.457744447649264	0.465788062217455	0.455925088795609	0.470656934306569	0.45243757431629	0.461912943871707	0.455248405180746	0.470063694267516	0.453962110409452	0.454830404119557	0.457570286303843	0.444757754421943	0.453928376375127	0.450707050446294	0.463041744216964	0.452163437405883	0.469930451384154	0.446068848278793	0.464289459884636	0.444418514196811	0.443197625892609	0.459248658318426	0.450727811413113	0.462529781243232	0.45634738771769	0.441910499139415	0.452921796427952	0.457154297917779	0.45113886847906	0.453623670212766	0.448154885654886	0.451780878983545	0.462580843855867	0.444025886216556	0.539736992567181	0.532725766362883	0.533154389104285	0.4545229244114	0.461414271876009	0.458313253012048	0.485730432325516	0.468001127713561	0.469956140350877	0.450305810397554	0.447142434113118	0.525186236253991	0.525833834636722	0.529114850036576	0.463151478207863	0.449757996632997	0.454512015693968	0.454716981132075	0.450804737321591	0.451955686185847	0.450693937180424	0.456640468895697	0.466733438260123	0.46141975308642	0.45116352699066	0.466065747613998	0.538409929553841	0.532059000602047	0.446018991964938	0.460956119444834	0.45559748427673	0.449759670405127	0.456354185337874	0.4601246105919	0.458500669344043	0.468373002934464	0.447388486465879
0.550146691296316	0.542255552350736	0.534211937782545	0.544074911204391	0.529343065693431	0.54756242568371	0.538087056128293	0.544751594819254	0.529936305732484	0.546037889590548	0.545169595880443	0.542429713696157	0.555242245578057	0.546071623624873	0.549292949553706	0.536958255783036	0.547836562594117	0.530069548615846	0.553931151721207	0.535710540115364	0.555581485803189	0.556802374107391	0.540751341681574	0.549272188586887	0.537470218756768	0.54365261228231	0.558089500860585	0.547078203572048	0.542845702082221	0.548861131520941	0.546376329787234	0.551845114345114	0.548219121016455	0.537419156144133	0.555974113783444	0.460263007432819	0.467274233637117	0.466845610895715	0.5454770755886	0.538585728123991	0.541686746987952	0.514269567674484	0.531998872286439	0.530043859649123	0.549694189602447	0.552857565886882	0.474813763746009	0.474166165363278	0.470885149963424	0.536848521792136	0.550242003367003	0.545487984306032	0.545283018867925	0.549195262678409	0.548044313814153	0.549306062819576	0.543359531104303	0.533266561739877	0.53858024691358	0.54883647300934	0.533934252386002	0.461590070446159	0.467940999397953	0.553981008035062	0.539043880555166	0.54440251572327	0.550240329594873	0.543645814662126	0.5398753894081	0.541499330655957	0.531626997065536	0.552611513534121
