HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.13359894611702	0.14692403486924	0.140051148750629	0.139579024901555	0.142327988634057	0.148026695229464	0.161805731676389	0.156817809788836	0.137754309675415	0.136280301487065	0.144439466348069	0.140909667328909	0.14286992306316	0.14745716285723	0.138120129557772	0.142906936214709	0.145831627780052	0.153404100479309	0.152898907657984	0.146562161473268	0.245993263500759	0.219837332523371	0.228154581523946	0.15784779168465	0.148682575507823	0.141364544675992	0.133687866957671	0.138189386056191	0.140707221687586	0.14391197941724	0.146796798609351	0.142838654012079	0.144840282615186	0.14271594722567	0.135732266067839	0.139163916391639	0.142476348620245	0.142728483044874	0.137320197044335	0.144420474602863	0.143793242303328	0.140992106664198	0.145645645645646	0.142428785607196	0.138677212237009	0.137813775194757	0.141300089867963	0.141872895768977	0.144571994639007	0.151907797487066	0.144862202860119	0.143755328218244	0.126422157520002	0.137353050542033	0.138458257810001	0.132636569335201	0.138035350101971	0.142591487212452	0.186655846037911	0.190998194480268	0.189794287996804	0.142110732636684	0.139456493336817	0.137475920237413	0.137479265652675	0.140185146621737	0.16410307630843	0.147592217624791	0.139062997981515	0.147546531302876	0.15236990562556	0.154564068377696
0.305754586640105	0.304632627646326	0.304901056515177	0.300490098869656	0.294144509843718	0.304012523687896	0.319680446360639	0.311671304632509	0.298493554899829	0.300332722210905	0.303414974113899	0.306315255526905	0.304303095365897	0.311044830629698	0.303851457524933	0.296333850882474	0.309291854277528	0.313357926171297	0.304204212905282	0.317402663607978	0.361179997779176	0.339981775842867	0.35905526570652	0.317306862321968	0.307787893388786	0.306936911218955	0.299714118840491	0.29843912591051	0.303998853375376	0.30539460748426	0.309564335639011	0.304012079378775	0.300850830928451	0.302257159931963	0.299878664952281	0.305653145959757	0.302977998208394	0.304604902498238	0.306088669950739	0.300666797411257	0.307299483837903	0.299437513020532	0.302717972209498	0.300060907046477	0.30488102908178	0.301224186966737	0.301218978270387	0.298913609385304	0.30590680418779	0.312569290465632	0.308002651766266	0.302447428246661	0.290768515573389	0.292497354194674	0.301418061627039	0.296268361886291	0.299966009517335	0.307911290692869	0.363718045330705	0.36615510274267	0.367785100858798	0.307257086773281	0.301855239090672	0.309704795126777	0.302932328713205	0.302538666868599	0.324210946863764	0.296108812395457	0.302347816849039	0.302199661590525	0.309801233721727	0.317699157182991
0.36256144973171	0.36	0.355420929062552	0.364854528456897	0.358585346052365	0.357600725055615	0.354171950291656	0.341954493370437	0.355334679298028	0.360596183879948	0.363226802070888	0.352897662425498	0.354983002325997	0.345710198739995	0.354680434852323	0.35818625431731	0.348151180242871	0.351928530201511	0.354562049082954	0.346555789205378	0.253803160972721	0.283385643413992	0.267924646193258	0.340181268882175	0.34719651053686	0.350899229232087	0.369739632965479	0.363850156087409	0.355985994799238	0.358796828916268	0.349925759605983	0.353753235547886	0.355980694596477	0.359352732956374	0.357051015049168	0.356648568082615	0.353579934016474	0.35864202365103	0.356118226600985	0.359697979996078	0.350825493282571	0.363348070646513	0.358019035985138	0.357500937031484	0.353580235942325	0.358064383166399	0.360946609212618	0.361650064211586	0.355495988967232	0.351117886178862	0.353215266597216	0.356102585961921	0.370996550121113	0.363776779840394	0.3627678857021	0.366268002729591	0.362644459551326	0.358441618072455	0.354472204509883	0.34590748860803	0.347673257439585	0.359592402286242	0.360177684870656	0.360753891810278	0.355590542326183	0.35791227306287	0.353176188573712	0.351791530944625	0.347285668755976	0.353722504230118	0.351768861707176	0.336841102804628
0.198085017511165	0.188443337484433	0.199626865671642	0.195076347771892	0.20494215546986	0.190360056027025	0.164341871671316	0.189556392208217	0.208417456126728	0.202790792422082	0.188918757467145	0.199877414718688	0.197843979244945	0.195787807773077	0.203347978064971	0.202572958585507	0.19672533769955	0.181309443147883	0.18833483035378	0.189479385713375	0.139023577747344	0.15679524821977	0.144865506576275	0.184664077111207	0.196333020566531	0.200799314872966	0.196858381236359	0.19952133194589	0.1993079301378	0.191896584182233	0.193713106145656	0.19939603106126	0.198328191859887	0.195674159885993	0.207338053930712	0.198534369565989	0.200965719154887	0.194024590805858	0.200472906403941	0.195214747989802	0.198081780576198	0.196222309668758	0.193617346159719	0.200009370314843	0.202861522738886	0.202897654672107	0.196534322649031	0.197563430634133	0.194025212205971	0.184405025868441	0.193919878776399	0.197694657573174	0.211812776785496	0.2063728154229	0.197355794860859	0.204827066048917	0.199354180829368	0.191055604022223	0.0951539041215002	0.096939214169031	0.0947473537048133	0.191039778303793	0.198510582701855	0.192065392825532	0.203997863307937	0.199363913446794	0.158509788254095	0.204507439035126	0.211303516413471	0.196531302876481	0.186059998945537	0.190895671634684
