HMEC_4_1_1	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
0.349957734573119	0.370385232744783	0.365402405180389	0.377230380546345	0.369047619047619	0.383872799545713	0.388398486759143	0.38817097415507	0.370020964360587	0.383412322274882	0.372960372960373	0.379569455727051	0.386496727523252	0.370989304812834	0.358974358974359	0.339080459770115	0.393958464443046	0.378022957762175	0.384498480243161	0.365082602488273	0.380120812740253	0.379932561742459	0.381576098722667	0.378893256728152	0.372410753635963	0.376957630205172	0.359550561797753	0.373626373626374	0.361424847958297	0.355674709562109	0.367286973555338	0.384032219853115	0.35844915874177	0.37246963562753	0.369630140133241	0.359344518142801	0.374267998622115	0.372144846796657	0.376192223037417	0.371490280777538	0.368580060422961	0.36264100862641	0.371966794380587	0.368981481481481	0.366069350709798	0.377358490566038	0.374220374220374	0.370773769003858	0.367934589406328	0.38078529657477	0.364720920323818	0.353504404442742	0.375239188672024	0.379028597367226	0.36734693877551	0.371273291925466	0.372661634394486	0.366666666666667	0.364485981308411	0.326797385620915	0.362433862433862	0.32824427480916
0.650042265426881	0.629614767255217	0.634597594819611	0.622769619453655	0.630952380952381	0.616127200454287	0.611601513240858	0.61182902584493	0.629979035639413	0.616587677725118	0.627039627039627	0.620430544272949	0.613503272476748	0.629010695187166	0.641025641025641	0.660919540229885	0.606041535556954	0.621977042237825	0.615501519756839	0.634917397511727	0.619879187259747	0.620067438257541	0.618423901277333	0.621106743271848	0.627589246364037	0.623042369794828	0.640449438202247	0.626373626373626	0.638575152041703	0.644325290437891	0.632713026444662	0.615967780146885	0.64155084125823	0.62753036437247	0.630369859866759	0.640655481857199	0.625732001377885	0.627855153203343	0.623807776962582	0.628509719222462	0.631419939577039	0.63735899137359	0.628033205619413	0.631018518518519	0.633930649290202	0.622641509433962	0.625779625779626	0.629226230996142	0.632065410593672	0.61921470342523	0.635279079676182	0.646495595557258	0.624760811327975	0.620971402632774	0.63265306122449	0.628726708074534	0.627338365605514	0.633333333333333	0.635514018691589	0.673202614379085	0.637566137566138	0.67175572519084
