HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3C_3
0.188496188496188	0.19075744273286	0.195855211189071	0.198689742837587	0.191640185773649	0.197375793799029	0.196668021129622	0.190198932557011	0.195690157251019	0.194652794580208	0.187675070028011	0.186955598045464	0.198618307426598	0.182343337937963	0.200203137343415	0.204647936177593	0.180189673340358	0.204532924961715	0.195341365461847	0.194293798632398	0.189252233616478	0.190160876661226	0.197238252267106	0.195723823206288	0.19320604768366	0.190633305838145	0.192299510742395	0.191699488566222	0.192260667563272	0.189400127053272	0.192084432717678	0.192085072015076	0.200539154448024	0.198320368968128	0.179262960649594	0.176857142857143	0.192889846485322	0.191609066066549	0.20119247821434	0.195220841959972	0.170755642787046	0.177912051023834	0.1873128233052	0.19313223297287	0.199567962778332	0.202148298869067	0.182764310191649	0.189591930307199	0.193645933014354	0.180762386438138	0.190843373493976	0.192777148609538	0.192303066746843	0.19672131147541	0.200403166330695	0.208249027237354	0.192631722756045	0.204859218891916	0.185265327150953	0.193514497828828	0.230909090909091	0.177661795407098
0.404316404316404	0.410806927927209	0.405975558756563	0.415077735406278	0.408115375213884	0.407032125513635	0.395367736692401	0.410803816917354	0.418947777130654	0.409690297604646	0.416166466586635	0.410877416613554	0.407487882333278	0.405751601155343	0.406274686829929	0.425945195976413	0.40463645943098	0.417212863705972	0.414939759036145	0.414642772930913	0.406584217243959	0.411144788995104	0.40560593569662	0.410927068368123	0.407637138980423	0.405462377417285	0.401616677302702	0.401563694080301	0.409585523902678	0.400444686450676	0.409300791556728	0.400188450666308	0.412716154908278	0.413987746953948	0.399500312304809	0.408857142857143	0.41174252625909	0.409741199164122	0.412245833970341	0.409981021394065	0.394995093228656	0.398959382343068	0.409855703784372	0.407892240561563	0.412650936080647	0.404438555813183	0.404746795278589	0.407496561210454	0.417033492822967	0.407792451063033	0.41	0.410846860450484	0.414431749849669	0.402844744455159	0.404346329711392	0.416913099870298	0.403889065986611	0.409355131698456	0.398763523956723	0.415744502031097	0.435757575757576	0.406889352818372
0.407187407187407	0.398435629339931	0.398169230054365	0.386232521756136	0.400244439012466	0.395592080687337	0.407964242177976	0.398997250525635	0.385362065618327	0.395656907815146	0.396158463385354	0.402166985340981	0.393893810240125	0.411905060906693	0.393522175826656	0.369406867845994	0.415173867228662	0.378254211332312	0.389718875502008	0.391063428436689	0.404163549139563	0.39869433434367	0.397155812036274	0.393349108425589	0.399156813335918	0.40390431674457	0.406083811954903	0.406736817353477	0.398153808534051	0.410155186496052	0.398614775725594	0.407726477318616	0.386744690643698	0.387691884077924	0.421236727045597	0.414285714285714	0.395367627255588	0.39864973476933	0.386561687815319	0.394798136645963	0.434249263984298	0.423128566633098	0.402831472910427	0.398975526465566	0.387781101141021	0.39341314531775	0.412488894529763	0.402911508482348	0.389320574162679	0.411445162498829	0.399156626506024	0.396375990939977	0.393265183403488	0.400433944069431	0.395250503957913	0.374837872892348	0.403479211257343	0.385785649409628	0.415971148892324	0.390741000140076	0.333333333333333	0.41544885177453
