	OM5_B_B_1	OM5_B_B_2	OM5_B_B_3	OM5_C_4A_1	OM5_C_4A_2	OM5_C_4A_3	OM5_C_4D_1	OM5_C_4D_2	OM5_C_4D_3	OM5_C_4E_1	OM5_C_4E_2	OM5_C_4E_3	OM5_C_4F_1	OM5_C_4F_2	OM5_C_4F_3	OM5_C_4H_1	OM5_C_4H_2	OM5_C_4H_3	OM5_C_5A_1	OM5_C_5A_2	OM5_C_5A_3	OM5_C_5B_1	OM5_C_5B_2	OM5_C_5B_3	OM5_C_5D_1	OM5_C_5D_2	OM5_C_5D_3	OM5_C_5E_1	OM5_C_5E_2	OM5_C_5E_3	OM5_C_5F_1	OM5_C_5F_2	OM5_C_5F_3	OM5_C_5G_1	OM5_C_5G_2	OM5_C_5G_3	OM5_C_5H_1	OM5_C_5H_2	OM5_C_5H_3	OM5_C_6A_1	OM5_C_6A_2	OM5_C_6A_3	OM5_C_6B_1	OM5_C_6B_2	OM5_C_6B_3	OM5_C_6D_1	OM5_C_6D_2	OM5_C_6D_3	OM5_C_6F_1	OM5_C_6F_2	OM5_C_6F_3	OM5_H_2H_2	OM5_H_2H_3	OM5_H_6A_1	OM5_H_6A_2	OM5_H_6A_3	OM5_H_6B_1	OM5_H_6B_2	OM5_H_6B_3	OM5_H_6C_2	OM5_H_6C_3	OM5_H_6F_1	OM5_H_6F_2	OM5_H_6F_3	OM5_H_6G_1	OM5_H_6G_2	OM5_H_6G_3	OM5_H_6H_1	OM5_H_6H_2	OM5_H_6H_3
OM5_H_2H_3	0.0740330754792867	0.0720473975160708	0.0600384555646332	0.0543398190947112	0.0541318672506842	0.0493030148710524	0.0467955643409495	0.0427032144324355	0.0244610372111002	0.0330936354664023	0.0134041245633131	0.022899834372394	0.0184782233578567	0.012423626806753	0.0172256197310346	0.0246036698592314	0.037571284466353	0.028334440915973	0.0708920593445238	0.07176789692599	0.0729583318074518	0.0559743551100585	0.0785338424863863	0.0639556817923989	0.0689302821926709	0.0906731355981089	0.0840252663810398	0.0667974524009607	0.0675373895977168	0.0727920722908495	0.0150409142929245	0.0382496380998219	0.0158733374059975	0.0224911854478685	0.0123299555156204	0.0211395684432176	0.0220921378525362	0.0185329622880629	0.0181831025053611	0.0078511657096115	0.0281516874385203	0.0448617589203743	0.041473417481409	0.0349382031924336	0.0173228014462536	0.0737805376375286	0.0721256869274761	0.126463376916827	0.0641781020240792	0.0577609141411739	0.0523277763002695	0.0273428894567324	0	0.0282658276392991	0.0287411319969087	0.0304457504194668	0.013637252074228	0.0195849765185233	0.0187272320028188	0.0110106053905941	0.061680028095708	0.0158401384462333	0.0232471792451338	0.0589403832380029	0.0167474568896617	0.0115105446993877	0.0219034329238303	0.0215446756030428	0.0305960169760937	0.0114785285961301
OM5_H_6A_1	0.0469146413819168	0.0446779369659374	0.0332514883802222	0.0289880473991749	0.0271897335251167	0.0234138016244266	0.0242820100781824	0.0185297115205024	0.00664541933881293	0.0131267841081229	0.0222590672734065	0.0429485648916249	0.0102960190958712	0.0245714989088072	0.0242128362893275	0.00977406831264834	0.039591583854082	0.0179734865243268	0.0668557745382965	0.0647362211981844	0.0796875289653273	0.0312507280564989	0.050891243874267	0.0358667389706143	0.0581387908372118	0.0924111639340511	0.085232759472402	0.0689550272079367	0.070182882037903	0.0818732983498816	0.016672659383758	0.0255741409443625	0.0392064482234259	0.0399069027788499	0.0353195189305817	0.0424893932791124	0.0400509309890826	0.0148769262696405	0.0404968709611888	0.0234534468742832	0.0159861514859613	0.0697892110756747	0.0185665988406606	0.0107668821902737	0.0128189836008683	0.0636689870417351	0.0729130538816514	0.13649904552713	0.0380925937089859	0.0308611865105717	0.0255587786853008	0.0101344464398855	0.0282658276392991	0	0.00454316251942695	0.0508718448441314	0.0152370808755163	0.0135323245568308	0.0388984313772483	0.0297866354720497	0.0813738928341439	0.023249964860474	0.0446722452894505	0.0816958157308835	0.0149263181070054	0.0282381453335684	0.0408756673209669	0.0130889523052925	0.00745254363938234	0.0243853305930999
OM5_H_6A_2	0.046178332946254	0.0435508810802916	0.031751779497914	0.0279954006053186	0.0255539032090838	0.0217654991901088	0.0256163122866198	0.0191647052060355	0.00646677489757437	0.0140399595103882	0.0228585258554942	0.0430711579469666	0.0119241304988079	0.0249653683967617	0.024379161680328	0.0104446692288879	0.038482727273379	0.0162565243896963	0.0651204751150788	0.0626480462253242	0.0783940621428248	0.0302629833823778	0.0501920113671885	0.0357765631742368	0.0558854045107238	0.0905388059393941	0.0832948277329755	0.0671435852739629	0.068685508836136	0.0807112357862107	0.0182421589289432	0.0271694182468504	0.0402007438552227	0.0396808997886818	0.0354243301043137	0.0428638606447947	0.0397431240927395	0.0156767373647335	0.0411944560761876	0.0239946668661835	0.0179675944782525	0.0698563799442604	0.0184188474414097	0.0103616977494122	0.014473062502511	0.0615754147193762	0.0706071935327309	0.135361127514514	0.0363073989140976	0.0305251513486671	0.0242232872748959	0.00747660067883553	0.0287411319969087	0.00454316251942695	0	0.0506273936451084	0.0166780793769921	0.0138859321895604	0.0399040806170703	0.0315032403076539	0.0814599085371049	0.0256069516114257	0.0444088308825945	0.081730171649595	0.0155515395116888	0.0286584483175493	0.0424706101138326	0.0132547602646903	0.0040124215269189	0.0248151407437968
OM5_H_6A_3	0.0952149277371628	0.090915915891072	0.0764375364220655	0.0776916222490411	0.0721919427874016	0.0656745098297554	0.0734017329536102	0.0682389100942736	0.0456416957451901	0.0594436327526098	0.0315735836218229	0.0141753630402604	0.0434016393046768	0.0289864405937036	0.0298766410487454	0.0434032283723284	0.030823119774838	0.0422093137775976	0.061990476393157	0.0640818088415676	0.0523688879874957	0.0792673307125868	0.098025004294732	0.0839206617650189	0.0656685469336212	0.073015473282949	0.0663307208286486	0.0514305947403818	0.051112074191499	0.0497720014195263	0.0417809763868831	0.0673252953602901	0.0192680843496267	0.0176067704845304	0.0189591544413482	0.01736476037414	0.0173679124916746	0.0456032510817911	0.0213308091827323	0.0312367079947044	0.0568081221105453	0.022071940794784	0.0657644262667244	0.0575623457942909	0.0431780587045896	0.0689505312511303	0.0569572496867985	0.100813482600731	0.0827743760628993	0.0802985837035121	0.0730228550306776	0.0458280638305607	0.0304457504194668	0.0508718448441314	0.0506273936451084	0	0.0397450560920438	0.0458655470964417	0.0219797005149486	0.0366168817501131	0.0361335191430423	0.0441381223005666	0.0100243255417524	0.0334497109842171	0.0440016045139753	0.0240097926639337	0.0260075045500998	0.0449571643657723	0.0532019972423783	0.0326001030051035
OM5_H_6B_1	0.0615521967347279	0.0597452832152007	0.0479812026973285	0.0424809815820658	0.0419760944485312	0.0373412282645637	0.0348873306134561	0.0304898301712628	0.0123714690239974	0.0215374017159954	0.0128907616177873	0.0309996315367505	0.00578849484996399	0.0131957548355227	0.0154495732078135	0.0135683718527182	0.036928699838008	0.0204373601085668	0.0688318641370791	0.0681724463465649	0.0756202737985109	0.0445471528880193	0.0659579058271315	0.0507790058813615	0.0636980457286576	0.0913646029015402	0.0845898363388841	0.0675246843819967	0.0681753905268616	0.0766395891197311	0.00729305381741283	0.0290800580460633	0.0255573396685964	0.0290011545085358	0.0224399013412208	0.0296975275029016	0.0294459725677704	0.0102465165883288	0.0268746347873436	0.0106669992826725	0.0176851782908713	0.0568022174822827	0.030273640395473	0.0233457930768063	0.00516143368305121	0.0689720075140857	0.0725244257550963	0.131192673476771	0.0526744491250893	0.045222445065684	0.0399379936210133	0.0173946155319048	0.013637252074228	0.0152370808755163	0.0166780793769921	0.0397450560920438	0	0.00933040357401771	0.0259376350293594	0.0153255121056074	0.070333067251636	0.0117387701528284	0.0329774749533399	0.0693771944557015	0.00675528927740917	0.0164448501827461	0.0278759066920709	0.0129977918165432	0.0189220137245357	0.0117407132383291
OM5_H_6B_2	0.0567521105675804	0.055292841328406	0.0444927051173991	0.0378963135998919	0.0378278777175421	0.0338196588301688	0.0305864642099239	0.0256466283483227	0.0110383848532669	0.0169480055509069	0.0205176133588536	0.0362668909965687	0.0087081179760704	0.0185327435170089	0.0199198907867606	0.0166668406092494	0.0412872963462072	0.0186687208652157	0.0723766969180675	0.0692212852731285	0.079029047891747	0.0396626908493662	0.0616467285217796	0.046531464333483	0.0643113459949575	0.0934010033486904	0.0872951631793812	0.0710937852879161	0.0710632947111596	0.0805817847889513	0.0137770897927465	0.0245332420096696	0.0325153052344726	0.0348738356894705	0.0293552201032088	0.0349185151036552	0.0365082946572995	0.0126884169632947	0.0329913102426587	0.018453695344833	0.0144077534872803	0.0630951342634401	0.0267989264284649	0.0212149009230617	0.01024379899903	0.0703631725882816	0.074824749184004	0.13523608349836	0.0483513261231436	0.0400610132551977	0.0348100231347965	0.0174939519463417	0.0195849765185233	0.0135323245568308	0.0138859321895604	0.0458655470964417	0.00933040357401771	0	0.0313869840664162	0.0200618863519152	0.0765531754055531	0.0149112020517684	0.0396625898388662	0.0752732037073068	0.00674645424712499	0.0240279067951884	0.0339665597041449	0.0129763261206848	0.0148102824467068	0.0163494387965411
OM5_H_6B_3	0.085115783982053	0.082160161131304	0.0686672319516227	0.0674329388947711	0.0633544179158865	0.0568980374305325	0.0597259645518245	0.0553474122550543	0.0339492814411148	0.0463419853155611	0.0242657859159468	0.0104580689531659	0.0306051531429115	0.0163582017411559	0.0183474549886854	0.0337552962878964	0.0350222523799992	0.0326705499554159	0.0707847755216943	0.0689685948573494	0.0631345984216058	0.0691569403314787	0.0887309450395596	0.0727707584833022	0.0689442766236617	0.0828700034591889	0.0778174822467994	0.0626846268418269	0.0598560887616292	0.0622208522759001	0.029973841751921	0.0520857353628254	0.00899517883170474	0.0175775656890845	0.0156864620063733	0.00767999145921433	0.0229477748212515	0.034475934359877	0.00998745264256561	0.0218448395214271	0.0421079645474519	0.0365120275242594	0.0551754898265526	0.0477054227450029	0.0302255703078955	0.0738488282998136	0.0680279045140152	0.114655022069534	0.075201142520451	0.0687766419473009	0.0624279762259142	0.0380836362475903	0.0187272320028188	0.0388984313772483	0.0399040806170703	0.0219797005149486	0.0259376350293594	0.0313869840664162	0	0.018735834600596	0.0488521152730082	0.027035710994015	0.0204486417916352	0.0464306863313615	0.0303393334969021	0.0167530097925513	0.00744867245448397	0.0344107742137474	0.0425754389489387	0.0183884762696519
OM5_H_6C_2	0.0752483093911873	0.0739078115991208	0.0627173391152015	0.0561088229447224	0.0564926562894777	0.0517304268731824	0.045684684354327	0.0426791195426759	0.0268896072423774	0.0334831454464063	0.0201058017547602	0.0266184466259845	0.0204941888390699	0.0162036376778602	0.0207837564598007	0.0281092456711221	0.0439624949540093	0.0316175356257537	0.0778770235166488	0.077470493194536	0.0781147194136601	0.0576336191615702	0.0798487754450668	0.0643157326190942	0.0748029545909563	0.0961996635968707	0.0905537239235737	0.0739168278592314	0.0730501461816031	0.07806248288224	0.0179129335129233	0.0357667606821473	0.018585547785615	0.0283889988345665	0.0204062776006737	0.0236722779204759	0.0303703797946078	0.0217698363783993	0.0203033813664476	0.0158787424613907	0.0267699993389021	0.0491645264661933	0.0430785827558167	0.0375047250622373	0.0192745983073287	0.0799669971232414	0.0793980769994825	0.131200515186729	0.0671484382850144	0.0582364471140825	0.0536533805595389	0.0322981556976211	0.0110106053905941	0.0297866354720497	0.0315032403076539	0.0366168817501131	0.0153255121056074	0.0200618863519152	0.018735834600596	0	0.0650734437426265	0.0103906788096209	0.0308051547363321	0.0620999597822056	0.0184845179057548	0.0186988092584997	0.0194264739332007	0.0248732189102509	0.0335029431647644	0.0142743722266428
OM5_H_6C_3	0.124614787090408	0.120129045562186	0.10427521970267	0.108106266377535	0.100968094630459	0.0933285893644487	0.104391787334573	0.0994006466335232	0.075830431518716	0.0909898488819911	0.064312386993119	0.0415278439568398	0.0745882994186101	0.0591099875197073	0.0581939908148052	0.0729689587462614	0.0514691918689419	0.0710758466030772	0.0704218158959795	0.0734888778424003	0.0438687660036111	0.111096178782623	0.126976502694823	0.111815801799734	0.0796423354666539	0.0667055087984769	0.0636797662180061	0.0543179801750134	0.0510074137913195	0.0379555789447568	0.0731663873568114	0.0986151883367926	0.0491245971904455	0.0425117563672553	0.0509786149772255	0.0432020380706206	0.0454353763977565	0.077615285476036	0.0453442215647336	0.0632107537882734	0.0875614904242708	0.032089774986645	0.0980579012783219	0.0893909405197751	0.0732323281707738	0.0810151310112487	0.0613227014019288	0.0755708563304133	0.113115905916537	0.110960062873112	0.101942766246072	0.0769190485296562	0.061680028095708	0.0813738928341439	0.0814599085371049	0.0361335191430423	0.070333067251636	0.0765531754055531	0.0488521152730082	0.0650734437426265	0	0.0738545542957175	0.0416679968099009	0.014110128711642	0.0739483371654269	0.0555260410948254	0.0482839259624188	0.078485035025214	0.0840647410712189	0.0607776494078379
OM5_H_6F_1	0.0666837661502825	0.0661652959044204	0.0561916201103118	0.0477053557565056	0.0498498564659369	0.046104384564845	0.0361394962933903	0.0335979191956141	0.0223186548257947	0.0244237118913343	0.020387432296958	0.0348302070354626	0.0147073766462638	0.0203453395123313	0.0239445975844423	0.0243399421567316	0.0471167846063649	0.0303663128518358	0.0798547235797597	0.0791174836736025	0.0840532165001963	0.0490688559741425	0.0717251971801755	0.0565279423875769	0.0750332078691431	0.100943075598888	0.0946954907261567	0.0777694512255852	0.077610997762636	0.0845206393030152	0.0126315307744351	0.0260908988378756	0.0265664391349605	0.0352197639422814	0.0268984886266294	0.0323352976054403	0.0358441842947843	0.0154543223393971	0.0290241121696947	0.0170252411251643	0.0173325183439238	0.0580048409281139	0.0346188708010585	0.030052282721055	0.013939359263601	0.0803756334518593	0.082996662742191	0.138479865122344	0.0596411584277687	0.0497118157096207	0.0467551499293071	0.028047058194318	0.0158401384462333	0.023249964860474	0.0256069516114257	0.0441381223005666	0.0117387701528284	0.0149112020517684	0.027035710994015	0.0103906788096209	0.0738545542957175	0	0.0378505810148319	0.0715629004461638	0.0136488588505557	0.0230477715666118	0.02778708389569	0.0190657218161346	0.0271796141925975	0.0180528194485025
OM5_H_6F_2	0.0893230388423712	0.0855726727515167	0.0713746586006018	0.0708927160928356	0.0669140325769714	0.0607655179925745	0.0666287377771281	0.061698079535095	0.0397182410815808	0.0528128678838259	0.0247529214701527	0.0141799568743674	0.0368290842236483	0.023568541843053	0.0250115760445766	0.0370464017792319	0.0289259514040787	0.0381983011432872	0.0602801364718908	0.0641215289762142	0.0565359844446527	0.0728699530819384	0.0925430772862147	0.0785317236306565	0.064196577770257	0.0763735573372262	0.0690374742038668	0.0522144152028168	0.0537454431631346	0.0547255650041432	0.034300083405277	0.0604763022171778	0.0156175320316922	0.0126878104123365	0.0111510969080768	0.0162215621943181	0.00884481820535796	0.0380521546748498	0.0168541208678471	0.023740336952653	0.0497139415743181	0.026938109133741	0.0590837121905631	0.0510233939080648	0.0359400674143426	0.0674747118501819	0.0585716009163509	0.106695967834358	0.0772989609742054	0.0745302028238303	0.0672524502289857	0.0396434130038337	0.0232471792451338	0.0446722452894505	0.0444088308825945	0.0100243255417524	0.0329774749533399	0.0396625898388662	0.0204486417916352	0.0308051547363321	0.0416679968099009	0.0378505810148319	0	0.0396851026109678	0.036835011275746	0.0171309631088919	0.0239974322539454	0.0389839180956459	0.0467967814770891	0.026217655560705
OM5_H_6F_3	0.126462048680908	0.122153906638529	0.10699942087155	0.108950320672874	0.102969758032452	0.0957402508948098	0.103977486039849	0.099213524560071	0.0761629603618895	0.0902880675009874	0.0631128266797236	0.0396108224118334	0.0739756142450039	0.0580337141749749	0.0584300259981684	0.0740288666123295	0.0557932308176713	0.0717615282225871	0.0781721748464089	0.0809616431945638	0.0529319113928255	0.111177931115721	0.129165975439974	0.114150179972926	0.0864449112699344	0.0754019997934601	0.072517460490529	0.0627913397539397	0.0596035794911362	0.0471784844251091	0.0719420006943839	0.0966249995091306	0.0460882887779977	0.0430850594480987	0.0487217263343732	0.0409356287458786	0.0456482835455529	0.0762091219570003	0.0437857244934504	0.061723751417398	0.0862598711621224	0.0224418178842627	0.0975713598550488	0.0894030562517134	0.0728696211731034	0.0884651602884144	0.0686484744606458	0.0840857439136129	0.114607401722444	0.111665824115937	0.103317681940438	0.0774858051520996	0.0589403832380029	0.0816958157308835	0.081730171649595	0.0334497109842171	0.0693771944557015	0.0752732037073068	0.0464306863313615	0.0620999597822056	0.014110128711642	0.0715629004461638	0.0396851026109678	0	0.0730792391139005	0.0545269613607297	0.0467338602726672	0.0769112967557821	0.0842601735785943	0.0599505234414389
OM5_H_6G_1	0.0588050629973701	0.0577420303925818	0.046438055701124	0.0392730367262657	0.0401748573438733	0.036029925069744	0.0323762940038851	0.0277795508942419	0.0124827012450386	0.01859155373535	0.018268466022835	0.0349199983482391	0.00765016276924438	0.0177405657564239	0.0190495936336675	0.0155115929440443	0.0398597632619071	0.0213383974698827	0.0706262522849388	0.0692268122000467	0.0780638162342019	0.0419074929791926	0.0639551051872089	0.0488596497510341	0.0643108435765398	0.0930756840437548	0.086468720794218	0.0693606939105489	0.0702518038888752	0.079355411604555	0.0101075775378381	0.0260960789945364	0.0304190226138843	0.032103060514911	0.0265207642667723	0.0333948507446969	0.0327430955750444	0.0101779721657991	0.0302676113991256	0.0149883386204031	0.0147632109889087	0.0608651619378318	0.0285326443582705	0.0224419930444453	0.005839696385678	0.0698984485211132	0.0739982567494497	0.133988950826118	0.0506102098942594	0.0429388139694056	0.0375220716917279	0.0177228772848535	0.0167474568896617	0.0149263181070054	0.0155515395116888	0.0440016045139753	0.00675528927740917	0.00674645424712499	0.0303393334969021	0.0184845179057548	0.0739483371654269	0.0136488588505557	0.036835011275746	0.0730792391139005	0	0.0213816387935122	0.0322714462626201	0.014616650326339	0.0164519016826589	0.0140675694470041
OM5_H_6G_2	0.0742347816324368	0.0709973654096137	0.0574966822799445	0.0556911121634017	0.0524745921555272	0.0466633717520135	0.0501541563555247	0.0454207016708168	0.0237434030411131	0.0367582971948886	0.00950600991544923	0.0180082910155349	0.0202593983238091	0.00917361888762026	0.0120043798470662	0.0212960053162962	0.0275036138354566	0.0251348722755778	0.0612933053291845	0.0630632763474218	0.0641692115417056	0.0576473182616073	0.0776513037233356	0.0630220191036093	0.0606721003845665	0.081965284024594	0.0747035075513616	0.0573944881698	0.0584187307823047	0.0640927022530281	0.0184704781112313	0.0447604270302428	0.0135578192439332	0.0156983331633413	0.00792015217484306	0.018111454314563	0.0147260491631931	0.0226252580540329	0.0162499743757067	0.00872836276869637	0.0336439911285384	0.0419439242280729	0.0434241882906865	0.035359195462297	0.0196275023594356	0.0649582829600068	0.0633017455452998	0.118027628376612	0.0632977128298202	0.05869262472475	0.0520894241980327	0.0250392351147156	0.0115105446993877	0.0282381453335684	0.0286584483175493	0.0240097926639337	0.0164448501827461	0.0240279067951884	0.0167530097925513	0.0186988092584997	0.0555260410948254	0.0230477715666118	0.0171309631088919	0.0545269613607297	0.0213816387935122	0	0.0199820435810384	0.0235839331602216	0.0314094881876825	0.0127696537209264
OM5_H_6G_3	0.087022157227562	0.0844133779319901	0.0709140938266971	0.0694388705684171	0.0657275558325275	0.0591504707535254	0.0609491150822159	0.0571153044758473	0.036390003179989	0.0483968806158777	0.0273148005626349	0.0149628348460768	0.0327973909742315	0.0197096108567363	0.0211827005097718	0.0356149827636639	0.0374536017695411	0.0361968012461058	0.0722565683780008	0.0712275075193333	0.0646204523789024	0.0716295157093434	0.0906221685206507	0.0741363391653123	0.071274323957015	0.0848006931710217	0.0800207737950897	0.0646767761243048	0.0616599478171115	0.0636963596445534	0.0317436739551478	0.0533904845851034	0.0122381785404482	0.0198931097286092	0.019559408368304	0.0118294751167099	0.0254809455442533	0.0367373962629188	0.0104219801273307	0.0247793155360818	0.0433825094978353	0.038490333144923	0.0574787137183743	0.0501025280001035	0.031696691316667	0.0758851109194267	0.0709529508660507	0.115311690706947	0.0780422110219306	0.0708268754071467	0.0644812996625095	0.0411393826846453	0.0219034329238303	0.0408756673209669	0.0424706101138326	0.0260075045500998	0.0278759066920709	0.0339665597041449	0.00744867245448397	0.0194264739332007	0.0482839259624188	0.02778708389569	0.0239974322539454	0.0467338602726672	0.0322714462626201	0.0199820435810384	0	0.0378877547644712	0.0452563110179102	0.020492966259793
OM5_H_6H_1	0.0549988121683083	0.0527541094791282	0.042601403864156	0.0363320298769625	0.0364941144213494	0.0336229490503257	0.0297515275634648	0.0247699148364246	0.0133041523456615	0.0164292823518564	0.0159983781619604	0.0387096238869672	0.0092788352714529	0.0216796981808928	0.0238982389420353	0.0156720010724318	0.041167486560321	0.0216217538456192	0.0709825455955714	0.0700473261579505	0.0810819320900726	0.0364129293516333	0.0591828818549958	0.0461118398589957	0.0643752773370212	0.0953047402967759	0.0877188359951132	0.0712496526039025	0.0727746718298186	0.0822731231094037	0.0119669911253933	0.0257771445814695	0.0330365956304323	0.0375513456594295	0.0292343718309831	0.0382580162497626	0.0360704551627592	0.00972178088396189	0.0370454834216821	0.0173201731904445	0.0170151687631262	0.0623646460593134	0.0221251200785939	0.0159238116817624	0.0132859446415124	0.0696995962333599	0.0749490719816859	0.136973469022115	0.0446838035532396	0.0383269348319359	0.0352938415748311	0.013945357804082	0.0215446756030428	0.0130889523052925	0.0132547602646903	0.0449571643657723	0.0129977918165432	0.0129763261206848	0.0344107742137474	0.0248732189102509	0.078485035025214	0.0190657218161346	0.0389839180956459	0.0769112967557821	0.014616650326339	0.0235839331602216	0.0378877547644712	0	0.0149138950129024	0.0229050102682666
OM5_H_6H_2	0.0440136148954501	0.0419120095223032	0.0307020918792173	0.0253651768147827	0.0242806519827923	0.0213234098770203	0.0240544713245134	0.0172308029341061	0.0095472322887444	0.0124141285221643	0.0256695520759024	0.0456536082094406	0.0141502660195015	0.0277547420643175	0.0271595363256583	0.0138048240335962	0.0410328078684904	0.0184526779591151	0.0668363625141373	0.0640051733589194	0.0805529050851189	0.0278940183910222	0.0486019581143345	0.0345752100638132	0.0569322601907401	0.0922445300522626	0.0850062487011312	0.0688932940226285	0.0706712555668689	0.0829580995636043	0.0200732751189197	0.0258611865806559	0.0428716894678655	0.0420559838036331	0.0378039895362668	0.0453390553120334	0.0419835026050988	0.0167158380477147	0.0435748429764408	0.02621188232731	0.0175307660038516	0.0722820665812035	0.0169593155749053	0.0100907370138082	0.0163057025026429	0.0627636800039738	0.0720580401225068	0.137610827713086	0.0344032051139376	0.0286796731336998	0.022604888524022	0.00979767261193944	0.0305960169760937	0.00745254363938234	0.0040124215269189	0.0532019972423783	0.0189220137245357	0.0148102824467068	0.0425754389489387	0.0335029431647644	0.0840647410712189	0.0271796141925975	0.0467967814770891	0.0842601735785943	0.0164519016826589	0.0314094881876825	0.0452563110179102	0.0149138950129024	0	0.0269277258126488
OM5_H_6H_3	0.0701422130987617	0.0677616714830403	0.054601700560709	0.051464549653773	0.0488702700041558	0.0429242859552356	0.0452997403896851	0.0405564134111585	0.0191628640505476	0.031899308591695	0.0165734227961994	0.021800020987432	0.016686757123738	0.00733506362383718	0.0088528257300037	0.0198897274561544	0.0318592223238921	0.0209016363531262	0.0655384589182802	0.0640305115081522	0.0670692142472856	0.0541390981439093	0.0743240762572587	0.0585271241961741	0.0613820882829553	0.0838654086716072	0.0780746874937596	0.0613660134753102	0.0608235160661464	0.0678388063973938	0.0174383900274296	0.0389993709375059	0.020052965508515	0.0195638257358997	0.0168306951979713	0.0202425342187263	0.0233754576427405	0.0206609831667919	0.0173684944827065	0.0125838696246253	0.027903333259079	0.049658732370897	0.0407418175490937	0.0333580203665652	0.0151695785259047	0.0667566180594339	0.0665214132048361	0.121984332295185	0.0607830865955964	0.0543402474245257	0.0470050269751603	0.0239734793682601	0.0114785285961301	0.0243853305930999	0.0248151407437968	0.0326001030051035	0.0117407132383291	0.0163494387965411	0.0183884762696519	0.0142743722266428	0.0607776494078379	0.0180528194485025	0.026217655560705	0.0599505234414389	0.0140675694470041	0.0127696537209264	0.020492966259793	0.0229050102682666	0.0269277258126488	0
