Sample	Marker	Overlap_Score
OM5_C_4A	S598_OM5_0.01	0.0188619838398144
OM5_C_4A	S644_OM5_0.01	0.0239602223522431
OM5_C_4A	S686_OM5_0.01	0.0105867873192163
OM5_C_4A	S771_OM5_0.01	0.0114965168114383
OM5_C_4D	S1038_OM5_0.01	0.0221256743947053
OM5_C_4D	S1050_OM5_0.01	0.00444238045185535
OM5_C_4D	S1062_OM5_0.01	NA
OM5_C_4D	S1070_OM5_0.01	NA
OM5_C_4D	S1074_OM5_0.01	0.0362931714987466
OM5_C_4D	S1149_OM5_0.01	0.0124982847455898
OM5_C_4D	S1163_OM5_0.01	0.00533133907105876
OM5_C_4D	S1181_OM5_0.01	0.0161328176216636
OM5_C_4D	S1230_OM5_0.01	0.0168838076825817
OM5_C_4D	S1292_OM5_0.01	0.00611685469331769
OM5_C_4D	S1316_OM5_0.01	0.0247835809751736
OM5_C_4D	S1322_OM5_0.01	0.0124402240273765
OM5_C_4D	S1334_OM5_0.01	0.0175941918833474
OM5_C_4D	S1377_OM5_0.01	0.0174877351667407
OM5_C_4D	S1411_OM5_0.01	0.00896912009861298
OM5_C_4D	S293_OM5_0.01	0.0053754308144851
OM5_C_4D	S321_OM5_0.01	0.00492274347675514
OM5_C_4D	S438_OM5_0.01	0.0107674763739712
OM5_C_4D	S498_OM5_0.01	0.0143082072909539
OM5_C_4D	S506_OM5_0.01	NA
OM5_C_4D	S538_OM5_0.01	0.0238472961924456
OM5_C_4D	S542_OM5_0.01	0.0443318577231168
OM5_C_4D	S598_OM5_0.01	0.0347764049611846
OM5_C_4D	S644_OM5_0.01	0.0274317855126033
OM5_C_4D	S686_OM5_0.01	0.0504214163036054
OM5_C_4D	S771_OM5_0.01	0.014951321279555
OM5_C_4E	S1038_OM5_0.01	0.015762404798995
OM5_C_4E	S1050_OM5_0.01	0.00994968292368165
OM5_C_4E	S1062_OM5_0.01	0.0218304311879423
OM5_C_4E	S1070_OM5_0.01	0
OM5_C_4E	S1074_OM5_0.01	0.0569232515260751
OM5_C_4E	S1149_OM5_0.01	0.00844820091833537
OM5_C_4E	S1163_OM5_0.01	0.0240829317717098
OM5_C_4E	S1181_OM5_0.01	0.0185731555481793
OM5_C_4E	S1230_OM5_0.01	0.0202366368259508
OM5_C_4E	S1292_OM5_0.01	0.00546665483074638
OM5_C_4E	S1316_OM5_0.01	0.0144477139533561
OM5_C_4E	S1322_OM5_0.01	3.659620189983e-05
OM5_C_4E	S1334_OM5_0.01	0.0159166810796039
OM5_C_4E	S1377_OM5_0.01	0.0455042957617294
OM5_C_4E	S1411_OM5_0.01	0.00905106927863134
OM5_C_4E	S293_OM5_0.01	0.0187646959277941
OM5_C_4E	S321_OM5_0.01	0.0111533733403368
OM5_C_4E	S438_OM5_0.01	0.0247990181031212
OM5_C_4E	S498_OM5_0.01	0.0235074988458127
OM5_C_4E	S506_OM5_0.01	0.0245096767348358
OM5_C_4E	S538_OM5_0.01	0.0362712471243972
OM5_C_4E	S542_OM5_0.01	0.0453756086033685
OM5_C_4E	S598_OM5_0.01	0.0264194409746313
OM5_C_4E	S644_OM5_0.01	0.0372739847038753
OM5_C_4E	S686_OM5_0.01	0.00515379761364326
OM5_C_4E	S771_OM5_0.01	0.0144767044404839
OM5_C_4F	S1038_OM5_0.01	0.0203206844864386
OM5_C_4F	S1050_OM5_0.01	0.00644895840243598
OM5_C_4F	S1062_OM5_0.01	NA
OM5_C_4F	S1070_OM5_0.01	NA
OM5_C_4F	S1074_OM5_0.01	0.0623869706438192
OM5_C_4F	S1149_OM5_0.01	0.00751303661651836
OM5_C_4F	S1163_OM5_0.01	0.0170645579309629
OM5_C_4F	S1181_OM5_0.01	0.0140207411810558
OM5_C_4F	S1230_OM5_0.01	0.0287732637903963
OM5_C_4F	S1292_OM5_0.01	0.00879510664629235
OM5_C_4F	S1316_OM5_0.01	0.0356866968613677
OM5_C_4F	S1322_OM5_0.01	0.00854282895014108
OM5_C_4F	S1334_OM5_0.01	0.094337592158554
OM5_C_4F	S1377_OM5_0.01	0.083755371836502
OM5_C_4F	S1411_OM5_0.01	0.00378575489409025
OM5_C_4F	S293_OM5_0.01	0.0154888342476389
OM5_C_4F	S321_OM5_0.01	0.0411216946844208
OM5_C_4F	S438_OM5_0.01	0.0149335510418694
OM5_C_4F	S498_OM5_0.01	0.00843672785160449
OM5_C_4F	S506_OM5_0.01	NA
OM5_C_4F	S538_OM5_0.01	0.0376810393276622
OM5_C_4F	S542_OM5_0.01	0.118530935111978
OM5_C_4F	S598_OM5_0.01	0.0273700601165248
OM5_C_4F	S644_OM5_0.01	0.0357582088599042
OM5_C_4F	S686_OM5_0.01	0.0367445204377974
OM5_C_4F	S771_OM5_0.01	0.00607410331715669
OM5_C_4H	S1038_OM5_0.01	0.0271225496269364
OM5_C_4H	S1050_OM5_0.01	0.00665703518388117
OM5_C_4H	S1062_OM5_0.01	0.0228538951073833
OM5_C_4H	S1070_OM5_0.01	NA
OM5_C_4H	S1074_OM5_0.01	0.0449708480894697
OM5_C_4H	S1149_OM5_0.01	0.0118513656751859
OM5_C_4H	S1163_OM5_0.01	0.0179044283220859
OM5_C_4H	S1181_OM5_0.01	0.0142928262589733
OM5_C_4H	S1230_OM5_0.01	0.00847604752920103
OM5_C_4H	S1292_OM5_0.01	0.00363250990050501
OM5_C_4H	S1316_OM5_0.01	0.030270581213347
OM5_C_4H	S1322_OM5_0.01	0.00591609606985499
OM5_C_4H	S1334_OM5_0.01	0.0188467398560969
OM5_C_4H	S1377_OM5_0.01	0.0107523928334314
OM5_C_4H	S1411_OM5_0.01	0.0124284034462467
OM5_C_4H	S293_OM5_0.01	0.0180970033834916
OM5_C_4H	S321_OM5_0.01	0.0051371376197045
OM5_C_4H	S438_OM5_0.01	0.035130663427875
OM5_C_4H	S498_OM5_0.01	0.001772705856662
OM5_C_4H	S506_OM5_0.01	NA
OM5_C_4H	S538_OM5_0.01	0.0182523709786467
OM5_C_4H	S542_OM5_0.01	0.0596033712145487
OM5_C_4H	S598_OM5_0.01	0.0295629614812982
OM5_C_4H	S644_OM5_0.01	0.0440627705765144
OM5_C_4H	S686_OM5_0.01	NA
OM5_C_4H	S771_OM5_0.01	0.0217866470606972
OM5_C_5A	S1038_OM5_0.01	0.101346320034691
OM5_C_5A	S1050_OM5_0.01	0.00561814888019418
OM5_C_5A	S1062_OM5_0.01	0.03551989892395
OM5_C_5A	S1070_OM5_0.01	0
OM5_C_5A	S1074_OM5_0.01	0.0713953170867852
OM5_C_5A	S1149_OM5_0.01	0.00994608622295245
OM5_C_5A	S1163_OM5_0.01	0.0170387866233354
OM5_C_5A	S1181_OM5_0.01	0.0133754356298807
OM5_C_5A	S1230_OM5_0.01	0.0160883035964316
OM5_C_5A	S1292_OM5_0.01	0.00263427789595427
OM5_C_5A	S1316_OM5_0.01	0.0250327807939765
OM5_C_5A	S1322_OM5_0.01	0.0109740201122967
OM5_C_5A	S1334_OM5_0.01	0.027267605348663
OM5_C_5A	S1377_OM5_0.01	0.0221766534637759
OM5_C_5A	S1411_OM5_0.01	0.00996727636958825
OM5_C_5A	S293_OM5_0.01	0.0114786831862075
OM5_C_5A	S321_OM5_0.01	0.0295925320085134
OM5_C_5A	S438_OM5_0.01	0.0166081748013657
OM5_C_5A	S498_OM5_0.01	0.0319500030266021
OM5_C_5A	S506_OM5_0.01	0.00678322089777494
OM5_C_5A	S538_OM5_0.01	0.00751658368993943
OM5_C_5A	S542_OM5_0.01	0.0395071624304038
OM5_C_5A	S598_OM5_0.01	0.00228239182072421
OM5_C_5A	S644_OM5_0.01	0.0398580142712778
OM5_C_5A	S686_OM5_0.01	0.0433264961690217
OM5_C_5A	S771_OM5_0.01	0.0239142083302833
OM5_C_5B	S1038_OM5_0.01	0.0429478709263165
OM5_C_5B	S1050_OM5_0.01	0.0121035203851351
OM5_C_5B	S1062_OM5_0.01	0.0281981802363518
OM5_C_5B	S1070_OM5_0.01	0
OM5_C_5B	S1074_OM5_0.01	0.0151158991698516
OM5_C_5B	S1149_OM5_0.01	0.00342197804850514
OM5_C_5B	S1163_OM5_0.01	0.0166835091620485
OM5_C_5B	S1181_OM5_0.01	0.0155647276134895
OM5_C_5B	S1230_OM5_0.01	0.00739368946005717
OM5_C_5B	S1292_OM5_0.01	0.00173763903877067
OM5_C_5B	S1316_OM5_0.01	0.0214162899235407
OM5_C_5B	S1322_OM5_0.01	0.00978315115938805
OM5_C_5B	S1334_OM5_0.01	0.0192514885515205
OM5_C_5B	S1377_OM5_0.01	0.0293494521775196
OM5_C_5B	S1411_OM5_0.01	0.0215636671250627
OM5_C_5B	S293_OM5_0.01	0.0271835333530002
OM5_C_5B	S321_OM5_0.01	0.0180494385004072
OM5_C_5B	S438_OM5_0.01	0.0245051710323247
OM5_C_5B	S498_OM5_0.01	0.0156828946705193
OM5_C_5B	S506_OM5_0.01	0.0174293314812206
OM5_C_5B	S538_OM5_0.01	0.00671857094639455
OM5_C_5B	S542_OM5_0.01	0.0955766473314566
OM5_C_5B	S598_OM5_0.01	0.0217195981032048
OM5_C_5B	S644_OM5_0.01	0.00511366389031609
OM5_C_5B	S686_OM5_0.01	NA
OM5_C_5B	S771_OM5_0.01	0.0245457872776517
OM5_C_5D	S1038_OM5_0.01	0.0111771334891152
OM5_C_5D	S1050_OM5_0.01	0.00849215966287187
OM5_C_5D	S1062_OM5_0.01	0.0074161602206082
OM5_C_5D	S1070_OM5_0.01	0
OM5_C_5D	S1074_OM5_0.01	0.0989196102026613
OM5_C_5D	S1149_OM5_0.01	0.00319150438300775
OM5_C_5D	S1163_OM5_0.01	0.0180310391289275
OM5_C_5D	S1181_OM5_0.01	0.0108170956013741
OM5_C_5D	S1230_OM5_0.01	0.00948321518690007
OM5_C_5D	S1292_OM5_0.01	0.00948207702561232
OM5_C_5D	S1316_OM5_0.01	0.0401380497510461
OM5_C_5D	S1322_OM5_0.01	0.00764568150675071
OM5_C_5D	S1334_OM5_0.01	0.0130527894211657
OM5_C_5D	S1377_OM5_0.01	0.0201071083148994
OM5_C_5D	S1411_OM5_0.01	0.021644200250509
OM5_C_5D	S293_OM5_0.01	0.00917644175275742
OM5_C_5D	S321_OM5_0.01	0.0241602583985979
OM5_C_5D	S438_OM5_0.01	0.0285752880534574
OM5_C_5D	S498_OM5_0.01	0.0548818831351873
OM5_C_5D	S506_OM5_0.01	0.0120488613625615
OM5_C_5D	S538_OM5_0.01	0.0115691925025735
OM5_C_5D	S542_OM5_0.01	0.00834314120068214
OM5_C_5D	S598_OM5_0.01	0.00629819138358939
OM5_C_5D	S644_OM5_0.01	0.0141312741097684
OM5_C_5D	S686_OM5_0.01	0.0241617999552907
OM5_C_5D	S771_OM5_0.01	0.0148219371990654
OM5_C_5E	S1038_OM5_0.01	0.0531179027562188
OM5_C_5E	S1050_OM5_0.01	0.00821989012774549
OM5_C_5E	S1062_OM5_0.01	0.0384947459901575
OM5_C_5E	S1070_OM5_0.01	NA
OM5_C_5E	S1074_OM5_0.01	0.0919130716309683
OM5_C_5E	S1149_OM5_0.01	0.0193024538138696
OM5_C_5E	S1163_OM5_0.01	0.00963150267604818
OM5_C_5E	S1181_OM5_0.01	0.0149139177500198
OM5_C_5E	S1230_OM5_0.01	0.00858097617105053
OM5_C_5E	S1292_OM5_0.01	0.0194235473116116
OM5_C_5E	S1316_OM5_0.01	0.0256000966407887
OM5_C_5E	S1322_OM5_0.01	0.0129468111162414
OM5_C_5E	S1334_OM5_0.01	0.0470224913553534
OM5_C_5E	S1377_OM5_0.01	0.0307961542512952
OM5_C_5E	S1411_OM5_0.01	0.00554138523983316
OM5_C_5E	S293_OM5_0.01	NA
OM5_C_5E	S321_OM5_0.01	0.0169353323115763
OM5_C_5E	S438_OM5_0.01	0.013879882618224
OM5_C_5E	S498_OM5_0.01	0.00698869410870528
OM5_C_5E	S506_OM5_0.01	0.0076704133787954
OM5_C_5E	S538_OM5_0.01	0.0124098790779073
OM5_C_5E	S542_OM5_0.01	0.0165992264666585
OM5_C_5E	S598_OM5_0.01	0.0190063420810163
OM5_C_5E	S644_OM5_0.01	0.0160283836040846
OM5_C_5E	S686_OM5_0.01	NA
OM5_C_5E	S771_OM5_0.01	0.0152115244683105
OM5_C_5F	S1038_OM5_0.01	0.0209444022883347
OM5_C_5F	S1050_OM5_0.01	0.00366123837192217
OM5_C_5F	S1062_OM5_0.01	NA
OM5_C_5F	S1070_OM5_0.01	NA
OM5_C_5F	S1074_OM5_0.01	0.0530858893013677
OM5_C_5F	S1149_OM5_0.01	0.0219705572616026
OM5_C_5F	S1163_OM5_0.01	0.0147495293333751
OM5_C_5F	S1181_OM5_0.01	0.00930252083312061
OM5_C_5F	S1230_OM5_0.01	0.0170238842262138
OM5_C_5F	S1292_OM5_0.01	0.0176648002684792
OM5_C_5F	S1316_OM5_0.01	0.0418795810242754
OM5_C_5F	S1322_OM5_0.01	0.114846841578241
OM5_C_5F	S1334_OM5_0.01	0.0242927046007323
OM5_C_5F	S1377_OM5_0.01	0.0513626234953734
OM5_C_5F	S1411_OM5_0.01	0.0214961751276852
OM5_C_5F	S293_OM5_0.01	0.00378113897862345
OM5_C_5F	S321_OM5_0.01	0.0315734168717205
OM5_C_5F	S438_OM5_0.01	0.0136612868569854
OM5_C_5F	S498_OM5_0.01	0.0645181061320462
OM5_C_5F	S506_OM5_0.01	NA
OM5_C_5F	S538_OM5_0.01	0.012477648954499
OM5_C_5F	S542_OM5_0.01	0.0335832335818306
OM5_C_5F	S598_OM5_0.01	0.0147596189097901
OM5_C_5F	S644_OM5_0.01	0.0391475447695781
OM5_C_5F	S686_OM5_0.01	NA
OM5_C_5F	S771_OM5_0.01	0.0210811208076336
OM5_C_5G	S1038_OM5_0.01	0.0108947654729368
OM5_C_5G	S1050_OM5_0.01	0.0159068288408404
OM5_C_5G	S1062_OM5_0.01	0.032124104891536
OM5_C_5G	S1070_OM5_0.01	0
OM5_C_5G	S1074_OM5_0.01	0.0749552777614663
OM5_C_5G	S1149_OM5_0.01	0.00109949158400868
OM5_C_5G	S1163_OM5_0.01	0.0146054130867461
OM5_C_5G	S1181_OM5_0.01	0.0108384914346
OM5_C_5G	S1230_OM5_0.01	0.0142700666175544
OM5_C_5G	S1292_OM5_0.01	0.00516784923774527
OM5_C_5G	S1316_OM5_0.01	0.0139791302651635
OM5_C_5G	S1322_OM5_0.01	0.0150046421280479
OM5_C_5G	S1334_OM5_0.01	0.0240649489864226
OM5_C_5G	S1377_OM5_0.01	0.0585509740470119
OM5_C_5G	S1411_OM5_0.01	0.0163263605306545
OM5_C_5G	S293_OM5_0.01	0.0118154520945149
OM5_C_5G	S321_OM5_0.01	0.0246613126834628
OM5_C_5G	S438_OM5_0.01	0.0309539809603696
OM5_C_5G	S498_OM5_0.01	0.0390760377859821
OM5_C_5G	S506_OM5_0.01	0.00374922080637363
OM5_C_5G	S538_OM5_0.01	0.0446454892840194
OM5_C_5G	S542_OM5_0.01	0.0748741655215631
OM5_C_5G	S598_OM5_0.01	0.0289930221645222
OM5_C_5G	S644_OM5_0.01	0.0375349404003669
OM5_C_5G	S686_OM5_0.01	NA
OM5_C_5G	S771_OM5_0.01	0.0135844080456203
OM5_C_5H	S1038_OM5_0.01	0.0204417188344675
OM5_C_5H	S1050_OM5_0.01	0.00817401411513441
OM5_C_5H	S1062_OM5_0.01	0.0138913013146692
OM5_C_5H	S1070_OM5_0.01	NA
OM5_C_5H	S1074_OM5_0.01	0.0791491598050471
OM5_C_5H	S1149_OM5_0.01	0.00802244294700272
OM5_C_5H	S1163_OM5_0.01	0.0299195564587715
OM5_C_5H	S1181_OM5_0.01	0.0222426391346525
OM5_C_5H	S1230_OM5_0.01	0.018963088031382
OM5_C_5H	S1292_OM5_0.01	0.0207553311336617
OM5_C_5H	S1316_OM5_0.01	0.00884683055573637
OM5_C_5H	S1322_OM5_0.01	0.00192676800274255
OM5_C_5H	S1334_OM5_0.01	0.0207965194456188
OM5_C_5H	S1377_OM5_0.01	0.0651535682023487
OM5_C_5H	S1411_OM5_0.01	0.0201088638962318
OM5_C_5H	S293_OM5_0.01	0.0112996573816318
OM5_C_5H	S321_OM5_0.01	0.0312094890710559
OM5_C_5H	S438_OM5_0.01	0.00954760899813997
OM5_C_5H	S498_OM5_0.01	0.053486416301506
OM5_C_5H	S506_OM5_0.01	0.0164743186613152
OM5_C_5H	S538_OM5_0.01	0.0166077825040596
OM5_C_5H	S542_OM5_0.01	0.0346119812762776
OM5_C_5H	S598_OM5_0.01	0.0341006062863307
OM5_C_5H	S644_OM5_0.01	0.041570063450531
OM5_C_5H	S686_OM5_0.01	NA
OM5_C_5H	S771_OM5_0.01	0.0240139066579054
OM5_C_6A	S1038_OM5_0.01	0.0172521580951907
OM5_C_6A	S1050_OM5_0.01	0.013682653856129
OM5_C_6A	S1062_OM5_0.01	NA
OM5_C_6A	S1070_OM5_0.01	0
OM5_C_6A	S1074_OM5_0.01	0.0619611011949627
OM5_C_6A	S1149_OM5_0.01	0.00240391627038261
OM5_C_6A	S1163_OM5_0.01	0.00984693142364942
OM5_C_6A	S1181_OM5_0.01	0.0081812988275794
OM5_C_6A	S1230_OM5_0.01	0.0129067605665213
OM5_C_6A	S1292_OM5_0.01	0.00603253694711414
OM5_C_6A	S1316_OM5_0.01	0.00248366103718772
OM5_C_6A	S1322_OM5_0.01	0.00612732758872692
OM5_C_6A	S1334_OM5_0.01	0.0226931783236723
OM5_C_6A	S1377_OM5_0.01	0.0524265099338891
OM5_C_6A	S1411_OM5_0.01	0.0601723631020215
OM5_C_6A	S293_OM5_0.01	0.0201448084362358
OM5_C_6A	S321_OM5_0.01	0.0345776599953109
OM5_C_6A	S438_OM5_0.01	0.0126131104628079
OM5_C_6A	S498_OM5_0.01	0.0240019805446817
OM5_C_6A	S506_OM5_0.01	NA
OM5_C_6A	S538_OM5_0.01	0.0233387912949561
OM5_C_6A	S542_OM5_0.01	0.00974230044938074
OM5_C_6A	S598_OM5_0.01	0.0320380683807701
OM5_C_6A	S644_OM5_0.01	0.0399668426158567
OM5_C_6A	S686_OM5_0.01	0.0071096485120335
OM5_C_6A	S771_OM5_0.01	0.0256773774463896
OM5_C_6B	S1038_OM5_0.01	0.0121538258057559
OM5_C_6B	S1050_OM5_0.01	0.0105123420272291
OM5_C_6B	S1062_OM5_0.01	NA
OM5_C_6B	S1070_OM5_0.01	0
OM5_C_6B	S1074_OM5_0.01	0.036401800521141
OM5_C_6B	S1149_OM5_0.01	0.00724651796178449
OM5_C_6B	S1163_OM5_0.01	0.00741043126441499
OM5_C_6B	S1181_OM5_0.01	NA
OM5_C_6B	S1230_OM5_0.01	0.017924014971842
OM5_C_6B	S1292_OM5_0.01	0.00246272682131893
OM5_C_6B	S1316_OM5_0.01	0.0417200989838574
OM5_C_6B	S1322_OM5_0.01	0.00911166595486057
OM5_C_6B	S1334_OM5_0.01	0.0209007915319548
OM5_C_6B	S1377_OM5_0.01	0.0592469766793188
OM5_C_6B	S1411_OM5_0.01	0.018065117432935
OM5_C_6B	S293_OM5_0.01	NA
OM5_C_6B	S321_OM5_0.01	0.0115037328380722
OM5_C_6B	S438_OM5_0.01	0.0108597649968624
OM5_C_6B	S498_OM5_0.01	0.0363001655350744
OM5_C_6B	S506_OM5_0.01	0.0385670340722565
OM5_C_6B	S538_OM5_0.01	0.0374868233772293
OM5_C_6B	S542_OM5_0.01	0.0170159883899515
OM5_C_6B	S598_OM5_0.01	0.0193272530165561
OM5_C_6B	S644_OM5_0.01	0.039508322900885
OM5_C_6B	S686_OM5_0.01	NA
OM5_C_6B	S771_OM5_0.01	0.0221687716436991
OM5_C_6D	S1038_OM5_0.01	0.0408292967064294
OM5_C_6D	S1050_OM5_0.01	0.00685019869631109
OM5_C_6D	S1062_OM5_0.01	0.0209197192294306
OM5_C_6D	S1070_OM5_0.01	0
OM5_C_6D	S1074_OM5_0.01	0.0633464011185756
OM5_C_6D	S1149_OM5_0.01	0.00664318122797342
OM5_C_6D	S1163_OM5_0.01	0.0091870610951138
OM5_C_6D	S1181_OM5_0.01	0.010819411728768
OM5_C_6D	S1230_OM5_0.01	0.00539996563090461
OM5_C_6D	S1292_OM5_0.01	0.00480254836165517
OM5_C_6D	S1316_OM5_0.01	0.117814002347955
OM5_C_6D	S1322_OM5_0.01	0.0183280759456152
OM5_C_6D	S1334_OM5_0.01	0.0188051339784759
OM5_C_6D	S1377_OM5_0.01	0.0441336554641011
OM5_C_6D	S1411_OM5_0.01	0.0373138576703008
OM5_C_6D	S293_OM5_0.01	0.0119258006587201
OM5_C_6D	S321_OM5_0.01	0.0144363044504839
OM5_C_6D	S438_OM5_0.01	0.0122148979782681
OM5_C_6D	S498_OM5_0.01	0.0296442637527154
OM5_C_6D	S506_OM5_0.01	0.0127891669716267
OM5_C_6D	S538_OM5_0.01	0.00730186599190441
OM5_C_6D	S542_OM5_0.01	0.0289950738256063
OM5_C_6D	S598_OM5_0.01	0.0278333590742153
OM5_C_6D	S644_OM5_0.01	0.0263916177037788
OM5_C_6D	S686_OM5_0.01	NA
OM5_C_6D	S771_OM5_0.01	0.00540226122878767
OM5_C_6F	S1038_OM5_0.01	0.0216661159662044
OM5_C_6F	S1050_OM5_0.01	0.020916427453962
OM5_C_6F	S1062_OM5_0.01	NA
OM5_C_6F	S1070_OM5_0.01	0
OM5_C_6F	S1074_OM5_0.01	0.022283974022326
OM5_C_6F	S1149_OM5_0.01	0.0060154840165878
OM5_C_6F	S1163_OM5_0.01	0.023115687388623
OM5_C_6F	S1181_OM5_0.01	0.0141113721272718
OM5_C_6F	S1230_OM5_0.01	0.0151080908475141
OM5_C_6F	S1292_OM5_0.01	0.000829006425132894
OM5_C_6F	S1316_OM5_0.01	0.0296111687011642
OM5_C_6F	S1322_OM5_0.01	0.00192676800274255
OM5_C_6F	S1334_OM5_0.01	0.0400581066568135
OM5_C_6F	S1377_OM5_0.01	0.0217735740349529
OM5_C_6F	S1411_OM5_0.01	0.00768030182238738
OM5_C_6F	S293_OM5_0.01	0.0186135191140021
OM5_C_6F	S321_OM5_0.01	0.0387608370272592
OM5_C_6F	S438_OM5_0.01	0.012358126759004
OM5_C_6F	S498_OM5_0.01	0.00887974620566262
OM5_C_6F	S506_OM5_0.01	0.00785342762375282
OM5_C_6F	S538_OM5_0.01	0.0183860326146093
OM5_C_6F	S542_OM5_0.01	0.0148379567674397
OM5_C_6F	S598_OM5_0.01	0.0118569348443271
OM5_C_6F	S644_OM5_0.01	0.0117524152812212
OM5_C_6F	S686_OM5_0.01	0.0235202110399085
OM5_C_6F	S771_OM5_0.01	0.0247212258741429
OM5_H_2H	S1038_OM5_0.01	0.0165815239424382
OM5_H_2H	S1050_OM5_0.01	0.0069287323524686
OM5_H_2H	S1062_OM5_0.01	NA
OM5_H_2H	S1070_OM5_0.01	0
OM5_H_2H	S1074_OM5_0.01	0.0687599127658488
OM5_H_2H	S1149_OM5_0.01	0.00505856520695946
OM5_H_2H	S1163_OM5_0.01	0.0252334499762497
OM5_H_2H	S1181_OM5_0.01	0.0119507819001249
OM5_H_2H	S1230_OM5_0.01	0.018007213689671
OM5_H_2H	S1292_OM5_0.01	0.00597005157719799
OM5_H_2H	S1316_OM5_0.01	0.0363022345657892
OM5_H_2H	S1322_OM5_0.01	0.00991363055844496
OM5_H_2H	S1334_OM5_0.01	0.0175364650734799
OM5_H_2H	S1377_OM5_0.01	NA
OM5_H_2H	S1411_OM5_0.01	0.00567234142806894
OM5_H_2H	S293_OM5_0.01	0.0211956215006575
OM5_H_2H	S321_OM5_0.01	0.00875336966802012
OM5_H_2H	S438_OM5_0.01	0.0413492640508397
OM5_H_2H	S498_OM5_0.01	0.0429478704652148
OM5_H_2H	S506_OM5_0.01	NA
OM5_H_2H	S538_OM5_0.01	0.0139792178370708
OM5_H_2H	S542_OM5_0.01	0.0255541519983481
OM5_H_2H	S598_OM5_0.01	0.0398804510598015
OM5_H_2H	S644_OM5_0.01	0.0222396908205232
OM5_H_2H	S686_OM5_0.01	0.0431668195141249
OM5_H_2H	S771_OM5_0.01	0.0306848118645293
OM5_H_6A	S1038_OM5_0.01	0.0283853257297882
OM5_H_6A	S1050_OM5_0.01	0.0010582912198322
OM5_H_6A	S1062_OM5_0.01	0.0154313951747161
OM5_H_6A	S1070_OM5_0.01	0
OM5_H_6A	S1074_OM5_0.01	0.0409520737504488
OM5_H_6A	S1149_OM5_0.01	0.00745162651121617
OM5_H_6A	S1163_OM5_0.01	0.0138505684899533
OM5_H_6A	S1181_OM5_0.01	0.0291908121436049
OM5_H_6A	S1230_OM5_0.01	0.0179726837255266
OM5_H_6A	S1292_OM5_0.01	0.0100036771641605
OM5_H_6A	S1316_OM5_0.01	0.0374280802514871
OM5_H_6A	S1322_OM5_0.01	0.00169074992089446
OM5_H_6A	S1334_OM5_0.01	0.0113279406718393
OM5_H_6A	S1377_OM5_0.01	0.017917949605028
OM5_H_6A	S1411_OM5_0.01	0.0149260776647465
OM5_H_6A	S293_OM5_0.01	0.0189788561510507
OM5_H_6A	S321_OM5_0.01	0.0146210959880358
OM5_H_6A	S438_OM5_0.01	0.0207460122147573
OM5_H_6A	S498_OM5_0.01	0.0343677453291498
OM5_H_6A	S506_OM5_0.01	0.0227317631253778
OM5_H_6A	S538_OM5_0.01	0.0303195945395306
