OM3_B_B_2	OM3_C_7A_1	OM3_C_7A_2	OM3_C_7A_3	OM3_C_7B_1	OM3_C_7B_2	OM3_C_7C_1	OM3_C_7C_2	OM3_C_7C_3	OM3_C_7G_1	OM3_C_7G_2	OM3_C_7G_3	OM3_C_7H_1	OM3_C_7H_2	OM3_C_7H_3	OM3_C_8A_1	OM3_C_8A_2	OM3_C_8A_3	OM3_C_8B_1	OM3_C_8B_2	OM3_C_8B_3	OM3_C_8C_1	OM3_C_8C_2	OM3_C_8C_3	OM3_C_8E_1	OM3_C_8E_2	OM3_C_8E_3	OM3_C_8F_1	OM3_C_8F_2	OM3_C_8F_3	OM3_C_9A_1	OM3_C_9A_2	OM3_C_9A_3	OM3_C_9C_1	OM3_C_9C_2	OM3_C_9C_3	OM3_C_9D_1	OM3_C_9D_2	OM3_C_9D_3	OM3_C_9E_1	OM3_C_9E_2	OM3_C_9E_3	OM3_C_9F_1	OM3_C_9F_2	OM3_C_9F_3	OM3_C_9G_1	OM3_C_9G_2	OM3_C_9G_3	OM3_C_9H_1	OM3_C_9H_2	OM3_C_9H_3	OM3_H_3C_1	OM3_H_3C_2	OM3_H_3C_3	OM3_H_3D_2	OM3_H_3D_3	OM3_H_3E_1	OM3_H_3E_2	OM3_H_3E_3	OM3_H_3F_1	OM3_H_3F_2	OM3_H_3F_3	OM3_H_3G_1	OM3_H_3G_2	OM3_H_3G_3	OM3_H_3H_1	OM3_H_3H_2	OM3_H_3H_3
0.32697106629797	0.311726867887185	0.280928451782723	0.289284430061129	0.301236229080817	0.307692307692308	0.311712415746801	0.299270974916595	0.2909796314258	0.313550579525457	0.290698649668708	0.27327221438646	0.280382962094568	0.299510809531324	0.257075471698113	0.341066689495762	0.340241796200345	0.290696861676103	0.298140371925615	0.301332288401254	0.283822682786413	0.327088948787062	0.294562973158981	0.32017661225582	0.323640752729467	0.311745572822551	0.292635024549918	0.269502052847668	0.284730195177956	0.276281747622344	0.276109057301294	0.26369951119115	0.253038024304194	0.29707252162342	0.27906162464986	0.256630462237939	0.271917992986242	0.271631982475356	0.267729083665339	0.284889316650626	0.27781839450212	0.282477975108376	0.316817434210526	0.319726267207766	0.284886128364389	0.295478131949592	0.305322763306908	0.273191339552896	0.300019908421262	0.283921349881467	0.277674849467346	0.304347826086957	0.284110209473486	0.27238430583501	0.298350074996591	0.273605663445901	0.305351232070614	0.286839227123587	0.242942528735632	0.315300865169632	0.289986889544412	0.266057616859097	0.2873906550032	0.274014611707405	0.251818732949379	0.328028747433265	0.291244894334932	0.260223953261928
0.370877453294665	0.368134586838199	0.367791337640584	0.368752247393024	0.370280043730553	0.366715976331361	0.370909446126795	0.375880390460892	0.365421920465567	0.368954426846289	0.364757191981884	0.372425952045134	0.367526377491207	0.366577244753038	0.361211901306241	0.375995205889907	0.368473495416501	0.376319284266443	0.372325534893021	0.369318181818182	0.369890616004606	0.369541778975741	0.375911906400551	0.356435643564356	0.369945684972842	0.371304662088905	0.37430441898527	0.36347685721304	0.360018091361375	0.365958532230441	0.370032347504621	0.368664780036017	0.367306938455508	0.374584165003327	0.366596638655462	0.365243748421319	0.362827083895333	0.366192040890836	0.366932270916335	0.363490535771575	0.367158941365697	0.363725353097469	0.370819627192982	0.364048698973502	0.374327122153209	0.370644922164566	0.37123442808607	0.37264566097518	0.375074656579733	0.370380700041835	0.363246873552571	0.37095737845363	0.36969239479147	0.350226358148893	0.370528612335803	0.372141968812781	0.368150055167341	0.365220561429092	0.36983908045977	0.370564790512297	0.367830219600131	0.374005156372604	0.366225730744613	0.365563272300893	0.362458320703243	0.368583162217659	0.370804475226425	0.370009737098345
0.302151480407365	0.320138545274617	0.351280210576693	0.341963322545847	0.32848372718863	0.325591715976331	0.317378138126404	0.324848634622513	0.343598448108632	0.317494993628254	0.344544158349409	0.354301833568406	0.352090660414224	0.333911945715638	0.381712626995646	0.282938104614331	0.291284708383154	0.332983854057454	0.329534093181364	0.329349529780564	0.346286701208981	0.303369272237197	0.329525120440468	0.323387744179823	0.30641356229769	0.316949765088544	0.333060556464812	0.367021089939292	0.355251713460669	0.357759720147214	0.353858595194085	0.367635708772833	0.379655037240298	0.328343313373254	0.354341736694678	0.378125789340743	0.365254923118425	0.362175976633808	0.365338645418327	0.351620147577799	0.355022664132183	0.353796671794155	0.312362938596491	0.316225033818732	0.340786749482402	0.333876945885841	0.323442808607022	0.354162999471924	0.324905434999005	0.345697950076698	0.359078276980083	0.324694795459413	0.346197395735044	0.377389336016097	0.331121312667606	0.354252367741318	0.326498712762045	0.34794021144732	0.387218390804598	0.314134344318071	0.342182890855457	0.3599372267683	0.346383614252187	0.360422115991702	0.385722946347378	0.303388090349076	0.337950630438643	0.369766309639727
