OM3_B_B_1	OM3_B_B_2	OM3_B_B_3	OM3_C_7A_1	OM3_C_7A_2	OM3_C_7A_3	OM3_C_7B_1	OM3_C_7B_2	OM3_C_7B_3	OM3_C_7C_1	OM3_C_7C_2	OM3_C_7C_3	OM3_C_7G_1	OM3_C_7G_2	OM3_C_7G_3	OM3_C_7H_1	OM3_C_7H_2	OM3_C_7H_3	OM3_C_8A_1	OM3_C_8A_2	OM3_C_8A_3	OM3_C_8B_1	OM3_C_8B_2	OM3_C_8B_3	OM3_C_8C_1	OM3_C_8C_2	OM3_C_8C_3	OM3_C_8E_1	OM3_C_8E_2	OM3_C_8E_3	OM3_C_8F_1	OM3_C_8F_2	OM3_C_8F_3	OM3_C_9A_1	OM3_C_9A_2	OM3_C_9A_3	OM3_C_9C_1	OM3_C_9C_2	OM3_C_9C_3	OM3_C_9D_1	OM3_C_9D_2	OM3_C_9D_3	OM3_C_9E_1	OM3_C_9E_2	OM3_C_9E_3	OM3_C_9F_1	OM3_C_9F_2	OM3_C_9F_3	OM3_C_9G_1	OM3_C_9G_2	OM3_C_9G_3	OM3_C_9H_1	OM3_C_9H_2	OM3_C_9H_3	OM3_H_3C_1	OM3_H_3C_2	OM3_H_3C_3	OM3_H_3D_2	OM3_H_3D_3	OM3_H_3E_1	OM3_H_3E_2	OM3_H_3E_3	OM3_H_3F_1	OM3_H_3F_2	OM3_H_3F_3	OM3_H_3G_1	OM3_H_3G_2	OM3_H_3G_3	OM3_H_3H_1	OM3_H_3H_2	OM3_H_3H_3
0.0411327134404057	0.0386846643955699	0.0371893877656616	0.0472259839642312	0.0391705069124424	0.0464345596212644	0.0450625504879593	0.0480020473074251	0.0584372781665146	0.0573546868817294	0.0583955766805704	0.0712494194147701	0.0488153251554361	0.0553480183777749	0.0584341183959262	0.0601370043472533	0.0462593410326087	0.0534800536539321	0.0473570571771291	0.0391387483567701	0.0382088650607868	0.0696286731619517	0.0610171916354706	0.0599700149925037	0.0518126258138227	0.0494148449575723	0.050525827852942	0.0456134626142085	0.0418002509060496	0.051660310668775	0.0530582758067105	0.0413567706033036	0.0562267876451507	0.104917062959339	0.0790242330237899	0.13344351605301	0.0658549421108028	0.0513158660279658	0.0640124902419984	0.0529011474282405	0.0521049896049896	0.0670116190432191	0.0535805132170692	0.0430229266911973	0.0509684215051914	0.0477194111495455	0.0409735180847262	0.0445174625046372	0.0394021974970058	0.0373470153069921	0.0421527254055615	0.0439782943225075	0.0506035980015867	0.050689825080069	0.0506281782829794	0.0489975596918513	0.0660490340074568	0.052018691588785	0.0744358645529209	0.0541019407474556	0.0524071551159787	0.0651877691175669	0.0704240659030148	0.0504859469398476	0.0678014852002929	0.0458172509649421	0.0408080677274714	0.0555619863410117	0.0441707128147966	0.0378235235335265	0.0716121582358638
0.0917328825021133	0.0826289607594395	0.0849211584979368	0.0964295694417575	0.0864384463462805	0.0986487819311569	0.0975700281640941	0.0968997916133514	0.113426630159213	0.120644771643376	0.124415559220099	0.138597306084533	0.107334901697194	0.116149255013096	0.119236155315086	0.11342379133184	0.10152004076087	0.108077897560733	0.101943222710916	0.0836354220611082	0.0882164162198898	0.138357397190594	0.12606404539927	0.127051339195267	0.108286030358535	0.105943030188322	0.110423849117826	0.101762073466343	0.0917549484248676	0.106018044833039	0.105374056830952	0.0890557371256956	0.119035306285553	0.176522787776741	0.151783735874141	0.217886328160867	0.120419098650847	0.106006244787929	0.118633643223807	0.108372244543381	0.103486040986041	0.123651567300363	0.102907958730999	0.0887819605623172	0.106042692233281	0.0956157992116483	0.0895104617461389	0.0944936138640098	0.0911631459269931	0.0822622984352095	0.0966287447248921	0.0971086093787965	0.100606814331968	0.105711587418904	0.103798982949447	0.103186755347146	0.121522991752344	0.105121495327103	0.131354197931731	0.11487906382628	0.105999752295688	0.129312694173434	0.129371617362575	0.101654846335697	0.129745842485096	0.0989140651560906	0.0876863557634718	0.111972836362233	0.088927093763579	0.0896205989140935	0.130764359681144
0.115976331360947	0.11743660646835	0.118915492775557	0.108940048580211	0.117165898617512	0.117092415425584	0.105800930070083	0.111267502650532	0.115226650441132	0.115792323552075	0.11636434183723	0.12453940238427	0.108784237943203	0.108613508523337	0.11040101845958	0.108483730733764	0.111455502717391	0.112822296189577	0.108836465413834	0.107297932518026	0.106169296987088	0.140646398247056	0.159946589093684	0.14765590177884	0.129177925681435	0.132519478880792	0.130254657125474	0.110176207346634	0.11471982157792	0.111859361919821	0.105313854551292	0.104814062361982	0.109562314888816	0.130241871259869	0.132163648449933	0.142411165182261	0.101545306669218	0.103504450865931	0.108816502259125	0.0981105440330112	0.106233293733294	0.110069067473609	0.103314950855701	0.101443532408718	0.109310174337368	0.109500442442281	0.111942668837098	0.11145264719911	0.11494332679523	0.116933146967579	0.11272283820863	0.110836640479469	0.116516928618908	0.110987928061099	0.10310723900688	0.10955069620556	0.116777765224268	0.102579439252336	0.110753362983983	0.104577856524785	0.101417222526938	0.117566904671063	0.108853000630339	0.106680675947815	0.116541156782763	0.105033697978121	0.105880829434903	0.114519427402863	0.110256749352931	0.114769661237134	0.114486329434553
0.179949281487743	0.191014439043859	0.186736000620901	0.169815782119903	0.177666227781435	0.168517605286517	0.158504901425671	0.161719007055899	0.158731365987222	0.160963825311869	0.158017266466195	0.142715590648707	0.154091749285834	0.152303662673365	0.148287714831318	0.144798665085847	0.165824558423913	0.148368026230811	0.159296281487405	0.174222204517388	0.167012761458884	0.175040106428767	0.194759054817711	0.187973580777179	0.185107270452114	0.190419860572222	0.178766984384506	0.166441357449189	0.177742542514636	0.157901590549716	0.149321720982501	0.161982157053264	0.148300503032297	0.139206807890965	0.154563583989686	0.139687203501362	0.140608554205339	0.154238504353897	0.135121708892201	0.144586817244	0.15544253044253	0.13892032986071	0.148226531816609	0.167298801773752	0.149057374406157	0.164443729386212	0.180430380751975	0.166728496475701	0.178976237176928	0.18179183854362	0.169445291314324	0.160443832509921	0.167099084417951	0.154717910815472	0.150874962608436	0.160342600124408	0.140277934696644	0.151121495327103	0.133291494993042	0.144175697391734	0.150444983103027	0.134872186188478	0.137435607624927	0.155135277121093	0.135472230938186	0.153210807351559	0.16292471308092	0.147760157425628	0.170372749428501	0.178558342493588	0.152909185725993
0.261825866441251	0.267785110537794	0.26533172933887	0.254788160185723	0.259792626728111	0.250655883223198	0.249394144488352	0.254359668043725	0.235802656931346	0.239873378178562	0.243030361819769	0.214986840068122	0.24220719206856	0.239576624157328	0.227422024188415	0.23521275194309	0.249256963315217	0.237890605593919	0.252698920431827	0.264191530892722	0.255380200860832	0.223656923739093	0.240182169341186	0.237185461323392	0.247619738488602	0.245607394088515	0.248515224382188	0.247762446391945	0.262527878449958	0.241577527671844	0.243317546957778	0.254288490416041	0.233369376145926	0.195726865230153	0.22210583566666	0.157897958559055	0.230408573342264	0.24542792312317	0.224280273460601	0.235295182249249	0.247364122364122	0.222679078792359	0.247186666937995	0.259307481837909	0.238827145897375	0.258144960180195	0.263588359074126	0.25595774374194	0.262068007845724	0.26831554904033	0.257874552718987	0.251194622175427	0.247593112764543	0.23963209329063	0.242129075680526	0.243456624718886	0.218913117161903	0.240261682242991	0.209064367377009	0.237298611397256	0.241794794670819	0.216029868643375	0.223618145064881	0.246423255406707	0.215380190356657	0.249565026098434	0.262589636919889	0.227919898136358	0.261340235400805	0.261183837980081	0.22772480071519
0.227658495350803	0.219407899425574	0.220510432431733	0.226499860278154	0.231830151415405	0.232074169050202	0.243433836211602	0.234983365627171	0.225408173613224	0.214923881125435	0.213231157241246	0.213128967332404	0.234309359771467	0.226544720683585	0.233430935709739	0.228186887981381	0.232039741847826	0.240473943067216	0.232626949220312	0.233577660040633	0.244242241184022	0.180772391125719	0.163666277212141	0.172373272823048	0.200268402821857	0.199000031544746	0.206289654373207	0.231493567033377	0.224665458600502	0.23422937401172	0.239926151870284	0.245084356505609	0.228597621174369	0.173928872101754	0.184457023145257	0.139564778257277	0.231269734953593	0.238155266373175	0.238615664845173	0.242045824736671	0.235743985743986	0.232935252130928	0.240308500030524	0.235380696292103	0.237214901438122	0.235411471321696	0.224441179973796	0.232939389121487	0.222006214091059	0.228684416868374	0.232939137690345	0.238175265246619	0.226279563436756	0.2370041882237	0.241998205204906	0.236590267476913	0.233849282566942	0.242579439252336	0.228737482605255	0.237999093493757	0.238663104442754	0.231400228920259	0.227400178233747	0.237684966290167	0.230598263779939	0.245225286482811	0.243650549557279	0.233784774472354	0.231131095199411	0.232270743812664	0.215767712135886
0.0817244294167371	0.0830423193694143	0.0863957985693404	0.0963005954300209	0.087936142198815	0.0865765854620771	0.100233609152239	0.0927686177018974	0.0929672447013487	0.0904471333069538	0.0865457367348918	0.0947824740671931	0.104457234078306	0.101464210571514	0.102788033099936	0.109757168576823	0.0936438519021739	0.0988871777038104	0.0972411035585766	0.097936501613353	0.100770218228498	0.0718981101068201	0.0543646725005365	0.0677904291097694	0.0777280063836347	0.0770953597678307	0.0752238027638555	0.0967508856983032	0.0867890995260664	0.0967537903450842	0.103688393000482	0.103418425934105	0.104908090827888	0.0794557327811782	0.0759019398505328	0.069109050286169	0.109893790067936	0.101351744467932	0.110519717077094	0.118688239765447	0.0996250371250371	0.104733085398813	0.104474878411103	0.104764600434003	0.108579290182506	0.0891641863084225	0.0891134315321396	0.0939106470931157	0.0914408706670601	0.0846657348378959	0.0882367099372603	0.0982627358872601	0.0913008984282866	0.101256467110126	0.107463356266826	0.0978754964352361	0.102609874590442	0.106317757009346	0.112363229556059	0.106967736618732	0.109272987844796	0.105630348285823	0.102897385180516	0.101935031958673	0.104460830457065	0.102233865968042	0.0964598475160658	0.108480919859552	0.0938013640399766	0.0857732920289131	0.08673545407137
