OM3_B_B_1	OM3_B_B_2	OM3_B_B_3	OM3_C_7A_1	OM3_C_7A_2	OM3_C_7A_3	OM3_C_7B_1	OM3_C_7B_2	OM3_C_7B_3	OM3_C_7C_1	OM3_C_7C_2	OM3_C_7C_3	OM3_C_7G_1	OM3_C_7G_2	OM3_C_7G_3	OM3_C_7H_1	OM3_C_7H_2	OM3_C_7H_3	OM3_C_8A_1	OM3_C_8A_2	OM3_C_8A_3	OM3_C_8B_1	OM3_C_8B_2	OM3_C_8B_3	OM3_C_8C_1	OM3_C_8C_2	OM3_C_8C_3	OM3_C_8E_1	OM3_C_8E_2	OM3_C_8E_3	OM3_C_8F_1	OM3_C_8F_2	OM3_C_8F_3	OM3_C_9A_1	OM3_C_9A_2	OM3_C_9A_3	OM3_C_9C_1	OM3_C_9C_2	OM3_C_9C_3	OM3_C_9D_1	OM3_C_9D_2	OM3_C_9D_3	OM3_C_9E_1	OM3_C_9E_2	OM3_C_9E_3	OM3_C_9F_1	OM3_C_9F_2	OM3_C_9F_3	OM3_C_9G_1	OM3_C_9G_2	OM3_C_9G_3	OM3_C_9H_1	OM3_C_9H_2	OM3_C_9H_3	OM3_H_3C_1	OM3_H_3C_2	OM3_H_3C_3	OM3_H_3D_2	OM3_H_3D_3	OM3_H_3E_1	OM3_H_3E_2	OM3_H_3E_3	OM3_H_3F_1	OM3_H_3F_2	OM3_H_3F_3	OM3_H_3G_2	OM3_H_3G_3	OM3_H_3H_1	OM3_H_3H_2	OM3_H_3H_3
0.258324598887366	0.263835479016887	0.257432141318397	0.273519719357925	0.275775849389616	0.240190249702735	0.340619307832423	0.347777025502144	0.347619047619048	0.274685816876122	0.276598199861528	0.268397033656589	0.260912698412698	0.261131807699131	0.270388615216201	0.278216051330599	0.272389169889914	0.270306616460463	0.267864271457086	0.261764705882353	0.264443400657586	0.26962401055409	0.269869779973058	0.253215204344098	0.265836689857195	0.272647317502199	0.261022927689594	0.264638609332113	0.269781214015463	0.273693534100974	0.26571384662671	0.270796460176991	0.264434740417273	0.277180406212664	0.27450210929069	0.268716263787843	0.274419790869676	0.271104872668939	0.260172626387176	0.278688524590164	0.282941622441243	0.268213268213268	0.276509287925697	0.276673557004293	0.261009667024705	0.262291751320601	0.269133421718693	0.255830903790087	0.26591688905833	0.268272425249169	0.250625521267723	0.240425531914894	0.260627861347286	0.268843454379005	0.263935340022297	0.271523178807947	0.260314759676733	0.274185587364265	0.272904104259872	0.27114967462039	0.267441860465116	0.259441087613293	0.272313725490196	0.263797421389481	0.259210277725298	0.265982113282544	0.254624163715073	0.270966064230919	0.258517447862895	0.257033248081841
0.385471256953963	0.374519311151981	0.386686772942697	0.380461358562772	0.370642741579644	0.382877526753864	0.372723132969035	0.383886255924171	0.386394557823129	0.378336325553561	0.383452573274867	0.368225898459783	0.372619047619048	0.383182543906333	0.376026272577997	0.38003576312191	0.375483487057423	0.378160301237224	0.375914836992681	0.383484162895928	0.372005636449037	0.380359498680739	0.383924562191289	0.384109745641612	0.387770047601611	0.379654060392847	0.373897707231041	0.385521500457457	0.384273729231782	0.372601121936817	0.381896419240818	0.376991150442478	0.380883066472586	0.375786539227399	0.379279897969195	0.370570288664633	0.381025248661056	0.377381191096852	0.377928483353884	0.378672293458854	0.372858225928734	0.374440374440374	0.381191950464396	0.377802512323104	0.377013963480129	0.383787078423405	0.377485838254791	0.381924198250729	0.376096073198628	0.381436877076412	0.376146788990826	0.387234042553191	0.379496402877698	0.379310344827586	0.38610182088443	0.369656833232992	0.373458102934921	0.375452451464297	0.37055047656098	0.377440347071584	0.377447980416157	0.370468277945619	0.375450980392157	0.394397551247565	0.384847912337049	0.382577012255714	0.379771743408107	0.382785073462489	0.388808589717118	0.380754475703325
0.356204144158671	0.361645209831132	0.355881085738906	0.346018922079303	0.35358140903074	0.376932223543401	0.286657559198543	0.268336718573685	0.265986394557823	0.346977857570317	0.339949226863605	0.363377067883628	0.366468253968254	0.355685648394536	0.353585112205802	0.341748185547491	0.352127343052663	0.351533082302313	0.356220891550233	0.354751131221719	0.363550962893377	0.350016490765171	0.346205657835653	0.36267505001429	0.346393262541194	0.347698622104955	0.365079365079365	0.34983989021043	0.345945056752755	0.353705343962208	0.352389734132473	0.352212389380531	0.354682193110141	0.347033054559936	0.346217992740116	0.360713447547524	0.344554960469268	0.351513936234209	0.36189889025894	0.342639181950982	0.344200151630023	0.357346357346357	0.342298761609907	0.345523930672603	0.361976369495166	0.353921170255994	0.353380740026516	0.362244897959184	0.357987037743042	0.350290697674419	0.373227689741451	0.372340425531915	0.359875735775016	0.351846200793409	0.349962839093274	0.358819987959061	0.366227137388345	0.350361961171438	0.356545419179148	0.351409978308026	0.355110159118727	0.370090634441088	0.352235294117647	0.341805027362953	0.355941809937654	0.351440874461742	0.36560409287682	0.346248862306592	0.352673962419988	0.362212276214834
