OM3_B_B_1	OM3_B_B_2	OM3_B_B_3	OM3_C_7A_2	OM3_C_7A_3	OM3_C_7B_1	OM3_C_7B_2	OM3_C_7B_3	OM3_C_7C_1	OM3_C_7C_2	OM3_C_7C_3	OM3_C_7G_1	OM3_C_7G_2	OM3_C_7G_3	OM3_C_7H_1	OM3_C_7H_2	OM3_C_7H_3	OM3_C_8A_1	OM3_C_8A_2	OM3_C_8A_3	OM3_C_8B_1	OM3_C_8B_3	OM3_C_8C_1	OM3_C_8C_3	OM3_C_8E_1	OM3_C_8E_2	OM3_C_8E_3	OM3_C_8F_1	OM3_C_8F_2	OM3_C_8F_3	OM3_C_9A_1	OM3_C_9A_2	OM3_C_9A_3	OM3_C_9C_1	OM3_C_9C_2	OM3_C_9C_3	OM3_C_9D_1	OM3_C_9D_2	OM3_C_9D_3	OM3_C_9E_1	OM3_C_9E_2	OM3_C_9E_3	OM3_C_9F_1	OM3_C_9F_3	OM3_C_9G_1	OM3_C_9G_3	OM3_C_9H_1	OM3_C_9H_2	OM3_C_9H_3	OM3_H_3C_1	OM3_H_3C_2	OM3_H_3C_3	OM3_H_3D_2	OM3_H_3D_3	OM3_H_3E_1	OM3_H_3E_2	OM3_H_3E_3	OM3_H_3F_1	OM3_H_3F_2	OM3_H_3F_3	OM3_H_3G_2	OM3_H_3G_3	OM3_H_3H_2	OM3_H_3H_3
0.459485338120886	0.458924308383654	0.463227481997403	0.457299670691548	0.45491029272899	0.466605392156863	0.469536053661263	0.447488584474886	0.464894539150535	0.462045616535994	0.464634847613571	0.458707557502738	0.439893143365984	0.45012081463583	0.46974697469747	0.455478573261483	0.452574525745257	0.462679593505432	0.45036496350365	0.437591240875912	0.480137509549274	0.454710615105113	0.471464646464646	0.456847263817043	0.454924543288324	0.450379533314591	0.445178024050931	0.441114245416079	0.450410612760581	0.449372056514914	0.457637114212699	0.460839160839161	0.44294003868472	0.456577500916086	0.447612732095491	0.446501128668172	0.470743345052737	0.452328159645233	0.452312138728324	0.455314009661836	0.444371727748691	0.439834024896266	0.461562930760259	0.442684616907543	0.450030469226082	0.443499392466586	0.459037162162162	0.464536243180047	0.440342429106474	0.45800579230451	0.446790176647997	0.433068710648782	0.453732584736952	0.448530805687204	0.465592223074955	0.441018019691622	0.440645773979107	0.451325462241034	0.449112695282876	0.448230147156304	0.440178074568726	0.458128078817734	0.447597178940463	0.445334782018199
0.540514661879114	0.541075691616346	0.536772518002597	0.542700329308452	0.54508970727101	0.533394607843137	0.530463946338737	0.552511415525114	0.535105460849465	0.537954383464006	0.535365152386429	0.541292442497262	0.560106856634016	0.54987918536417	0.53025302530253	0.544521426738517	0.547425474254743	0.537320406494568	0.54963503649635	0.562408759124088	0.519862490450726	0.545289384894887	0.528535353535354	0.543152736182957	0.545075456711676	0.549620466685409	0.554821975949069	0.558885754583921	0.549589387239419	0.550627943485086	0.542362885787301	0.539160839160839	0.55705996131528	0.543422499083913	0.552387267904509	0.553498871331828	0.529256654947263	0.547671840354767	0.547687861271676	0.544685990338164	0.555628272251309	0.560165975103734	0.538437069239741	0.557315383092457	0.549969530773918	0.556500607533414	0.540962837837838	0.535463756819953	0.559657570893526	0.54199420769549	0.553209823352003	0.566931289351218	0.546267415263048	0.551469194312796	0.534407776925045	0.558981980308378	0.559354226020893	0.548674537758966	0.550887304717124	0.551769852843696	0.559821925431274	0.541871921182266	0.552402821059538	0.554665217981801
