OM3_B_B_1	OM3_B_B_2	OM3_B_B_3	OM3_C_7A_1	OM3_C_7A_2	OM3_C_7A_3	OM3_C_7B_1	OM3_C_7B_2	OM3_C_7B_3	OM3_C_7C_1	OM3_C_7C_2	OM3_C_7C_3	OM3_C_7G_1	OM3_C_7G_2	OM3_C_7G_3	OM3_C_7H_1	OM3_C_7H_2	OM3_C_7H_3	OM3_C_8A_1	OM3_C_8A_2	OM3_C_8A_3	OM3_C_8B_1	OM3_C_8B_2	OM3_C_8B_3	OM3_C_8C_1	OM3_C_8C_2	OM3_C_8C_3	OM3_C_8E_1	OM3_C_8E_2	OM3_C_8E_3	OM3_C_8F_1	OM3_C_8F_2	OM3_C_8F_3	OM3_C_9A_1	OM3_C_9A_2	OM3_C_9A_3	OM3_C_9C_1	OM3_C_9C_2	OM3_C_9C_3	OM3_C_9D_1	OM3_C_9D_2	OM3_C_9D_3	OM3_C_9E_1	OM3_C_9E_2	OM3_C_9E_3	OM3_C_9F_1	OM3_C_9F_2	OM3_C_9F_3	OM3_C_9G_1	OM3_C_9G_2	OM3_C_9G_3	OM3_C_9H_1	OM3_C_9H_2	OM3_C_9H_3	OM3_H_3C_1	OM3_H_3C_2	OM3_H_3C_3	OM3_H_3D_2	OM3_H_3D_3	OM3_H_3E_1	OM3_H_3E_2	OM3_H_3E_3	OM3_H_3F_1	OM3_H_3F_2	OM3_H_3F_3	OM3_H_3G_1	OM3_H_3G_2	OM3_H_3G_3	OM3_H_3H_1	OM3_H_3H_2	OM3_H_3H_3
0.224572004028197	0.223581213307241	0.226566684520621	0.238095238095238	0.22892238972641	0.238136324417601	0.233441910966341	0.231372549019608	0.2339514978602	0.252090032154341	0.234717227852239	0.219929245283019	0.229251148959178	0.242472902448816	0.228557263262271	0.240089335566722	0.236772486772487	0.225806451612903	0.229894620077648	0.216076696165192	0.228946041351488	0.239728928420161	0.229054054054054	0.220149253731343	0.251343661081252	0.249110320284698	0.224550898203593	0.241918103448276	0.239472030169705	0.230282861896839	0.247355677328916	0.24334834220221	0.229905975128905	0.251385116784356	0.233990147783251	0.220254565578307	0.350697292863002	0.329381443298969	0.327949094468918	0.237541855426433	0.241866769945778	0.234501347708895	0.233081635560621	0.23601756954612	0.22157149829185	0.237881059470265	0.239010989010989	0.235722964763062	0.245428973277075	0.266591038003403	0.244794597636466	0.23342175066313	0.229078014184397	0.225840336134454	0.231163505894413	0.234613040828763	0.208925750394945	0.231707317073171	0.222996515679443	0.232395770995412	0.228965517241379	0.221120475954388	0.23657987785278	0.231181485992692	0.212371134020619	0.232264665757162	0.225168035847647	0.217904233171409	0.234785875281743	0.237447207883623	0.24249530956848
0.408358509566969	0.399217221135029	0.401713979646492	0.416666666666667	0.404801786711334	0.410698878343399	0.401375316684763	0.41283422459893	0.393723252496434	0.415434083601286	0.407322654462243	0.403891509433962	0.404163287374966	0.39502207948615	0.399107585523054	0.399497487437186	0.398589065255732	0.40738813735692	0.417359955629506	0.411504424778761	0.397377710539586	0.409148665819568	0.411486486486487	0.405223880597015	0.412582990831489	0.423487544483986	0.408383233532934	0.413254310344828	0.399434318038969	0.413643926788686	0.40690709825411	0.413221449038068	0.411282984531392	0.401086366105378	0.411909591422776	0.398173768677366	0.447908121410993	0.441408934707904	0.447136563876652	0.408508961985424	0.418667699457785	0.399520814615154	0.406895569169397	0.410834553440703	0.408247925817472	0.407546226886557	0.414377289377289	0.402794653705954	0.424050632911392	0.413499716392513	0.410804727068092	0.403183023872679	0.410992907801418	0.399159663865546	0.40594566888775	0.405240706886045	0.404423380726698	0.402439024390244	0.391550522648084	0.406343506882107	0.412216748768473	0.393158155676748	0.409032465445194	0.406820950060901	0.408659793814433	0.411664392905866	0.403286034353996	0.413254684247051	0.408339594290007	0.413890192397935	0.404784240150094
0.367069486404834	0.37720156555773	0.371719335832887	0.345238095238095	0.366275823562256	0.351164797238999	0.365182772348896	0.355793226381462	0.372325249643367	0.332475884244373	0.357960117685518	0.376179245283019	0.366585563665856	0.362505018065034	0.372335151214675	0.360413176996092	0.364638447971781	0.366805411030177	0.352745424292845	0.372418879056047	0.373676248108926	0.351122405760271	0.359459459459459	0.374626865671642	0.336073348087259	0.327402135231317	0.367065868263473	0.344827586206897	0.361093651791326	0.356073211314476	0.345737224416975	0.343430208759722	0.358811040339703	0.347528517110266	0.354100260793973	0.381571665744328	0.201394585726005	0.229209621993127	0.22491434165443	0.353949182588143	0.339465530596437	0.365977837675951	0.360022795269981	0.353147877013177	0.370180575890678	0.354572713643178	0.346611721611722	0.361482381530984	0.330520393811533	0.319909245604084	0.344400675295442	0.363395225464191	0.359929078014184	0.375	0.362890825217837	0.360146252285192	0.386650868878357	0.365853658536585	0.385452961672474	0.361260722122482	0.358817733990148	0.385721368368865	0.354387656702025	0.361997563946407	0.378969072164948	0.356070941336971	0.371545929798357	0.368841082581541	0.356874530428249	0.348662599718442	0.352720450281426
