OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
0.233834526332627	0.23178001410166	0.222489052126007	0.212057335581788	0.220443053214544	0.224079931716624	0.235939404492426	0.227124183006536	0.229367135455218	0.238054336069224	0.215637211215466	0.21746261080089	0.215872223608685	0.213323315802655	0.238876291999175	0.224403042077646	0.25065963060686	0.217992817992818	0.238062724748509	0.216047709406343	0.217386519944979	0.229292963124225	0.218571364270604	0.220533224512004	0.226859998592243	0.233367168035434	0.217564766839378
0.37711440796577	0.370841612717134	0.371568488957951	0.369402285928424	0.374347860984028	0.369834814480092	0.376632422079053	0.365604575163399	0.36633358006415	0.377966533053382	0.369952697607459	0.366746065836229	0.366982780134764	0.367443025294265	0.370299478783239	0.367639732987945	0.370699592694111	0.376563976563977	0.377668532932769	0.369476822987259	0.365226960110041	0.372910875171652	0.366926227663501	0.376079711623478	0.372140494122616	0.372220171634216	0.364300518134715
0.389051065701604	0.397378373181206	0.405942458916043	0.418540378489788	0.405209085801429	0.406085253803284	0.387428173428522	0.407271241830065	0.404299284480632	0.383979130877394	0.414410091177076	0.41579132336288	0.417144996256551	0.41923365890308	0.390824229217586	0.407957224934409	0.378640776699029	0.405443205443205	0.384268742318722	0.414475467606397	0.417386519944979	0.397796161704123	0.414502408065896	0.403387063864517	0.400999507285141	0.39441266033035	0.418134715025907
