OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
0.254860940191976	0.29776909876324	0.283516798737854	0.282856164676681	0.294789356984479	0.283254192462583	0.316350884029029	0.322833511052192	0.273165057578225	0.285175570433119	0.271669106881406	0.268094284393776	0.298075528262657	0.265579891450787	0.309329251734268	0.293322519599892	0.267395513039517	0.267826452278196	0.247554379100012	0.279303415941058	0.285908220406778	0.286869077547863	0.268139704351447	0.275618374558304	0.266702216805058	0.269482255212403	0.265126764244642
0.36143243908442	0.374341677022309	0.359604145003406	0.370308554799504	0.372976718403548	0.363947827132296	0.374019774974429	0.36603360327387	0.363475631034082	0.3681103975953	0.368496827720839	0.363888460945925	0.374329094337798	0.372396935986759	0.368677018786876	0.367126250337929	0.362771893861747	0.364186686017645	0.365346990447692	0.371793861549978	0.371578870815253	0.370431251208664	0.370315427857589	0.374618706774184	0.370115030090653	0.374210086222259	0.368841479351803
0.383706620723603	0.327889224214451	0.35687905625874	0.346835280523816	0.332233924611973	0.352797980405121	0.309629340996542	0.311132885673939	0.363359311387693	0.346714031971581	0.359834065397755	0.368017254660299	0.327595377399545	0.362023172562454	0.321993729478856	0.339551230062179	0.369832593098736	0.367986861704159	0.387098630452296	0.348902722508963	0.342512908777969	0.342699671243473	0.361544867790964	0.349762918667512	0.363182753104289	0.356307658565338	0.366031756403555
