OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
0.128212669683258	0.133335669481725	0.13176669756943	0.135530134881339	0.138366665239176	0.143637079979738	0.137860244769049	0.138012873530152	0.128547684009157	0.142282102461743	0.129358992909854	0.136183948065136	0.140278588098016	0.13771362203418	0.135131567367773	0.152664028710776	0.132337175020102	0.13143592360079	0.139731674682675	0.136714345064989	0.134937557112397	0.120841659809569	0.129985292845402	0.142731011408258	0.138951406649616	0.136087991520564	0.137682437497244
0.292850678733032	0.292672670568034	0.293200048369543	0.299095099880485	0.297760267226243	0.297405301964316	0.301263324121595	0.298860081268654	0.293285665004547	0.301264138389887	0.298220228621039	0.295977949443296	0.294924154025671	0.300348432055749	0.294024465370061	0.30729118738689	0.291443312784776	0.298675658288782	0.289118721296062	0.294171760935367	0.292567773378008	0.287410367932291	0.295440782074574	0.293175956690444	0.290409207161125	0.288630953415232	0.289210282640328
0.337873303167421	0.339804464379577	0.336652021443831	0.334164247908486	0.33531754528714	0.329656104013058	0.330240821160679	0.334891581861987	0.333615580016935	0.333266799733866	0.336094631746491	0.334022413230334	0.327413943990665	0.330048116807699	0.335078764410807	0.324192509432226	0.339319217367998	0.331395993699949	0.337901855133259	0.334797317348211	0.33323180018276	0.335194545668273	0.340340859935981	0.33504495922303	0.340460358056266	0.340654376118573	0.335640901274307
0.24106334841629	0.234187195570663	0.238381232617195	0.231210517329691	0.228555522247441	0.229301514042889	0.230635609948677	0.228235463339207	0.244551070969361	0.223186959414504	0.236326146722616	0.233815689261234	0.237383313885648	0.231889829102373	0.23576520285136	0.215852274470108	0.236900294827124	0.238492424410479	0.233247748888005	0.234316576651433	0.239262869326835	0.256553426589867	0.234233065144044	0.229048072678269	0.230179028132992	0.234626678945631	0.237466378588121
