OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
0.234140715109573	0.23164713140037	0.23628333616443	0.234642356241234	0.233663366336634	0.217728055077453	0.238139908871616	0.232745199792423	0.238922841864018	0.24009900990099	0.231199068684517	0.244922039612305	0.249120750293083	0.24336752741422	0.236082708475347	0.239055118110236	0.238717632552404	0.240143884892086	0.237382312085198	0.236391129032258	0.236189316694567	0.232616940581542	0.220818595250126	0.229751311886836	0.243480808672722	0.233762711864407	0.238935180175306
0.418108419838524	0.410549043800123	0.406998471207746	0.409677419354839	0.397359735973597	0.406483075157774	0.411015813454838	0.405552672548002	0.413674560733384	0.409240924092409	0.416065192083818	0.412642225031606	0.403575615474795	0.401839405730456	0.411270165871393	0.404094488188976	0.403452527743527	0.415251798561151	0.404383392498842	0.408644153225806	0.40709176685436	0.395543615676359	0.40441300320027	0.413643623089208	0.409170817462643	0.412338983050847	0.402445622768099
0.347750865051903	0.357803824799506	0.356718192627824	0.355680224403927	0.368976897689769	0.375788869764773	0.350844277673546	0.361702127659574	0.347402597402597	0.350660066006601	0.352735739231665	0.342435735356089	0.347303634232122	0.354793066855324	0.352647125653261	0.356850393700787	0.357829839704069	0.344604316546763	0.358234295415959	0.354964717741935	0.356718916451073	0.371839443742099	0.374768401549604	0.356605065023956	0.347348373864635	0.353898305084746	0.358619197056596
