OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.19349467943923	0.195623896683081	0.183634803746336	0.17982017982018	0.172269633417407	0.194320779689568	0.196791342320106	0.190829462921979	0.199468955734187	0.19846426461902	0.192603550295858	0.173343531886414	0.18848899683521	0.183444232162857	0.176417187815211	0.192052696864708	0.192856464930874	0.192097294129139	0.181285710184042	0.179567022538553	0.180567626697036	0.173353012209848	0.177155860476174	0.177233054781801
0.313177134859928	0.301519093189631	0.300564810180882	0.290580387354581	0.296721141554089	0.299091565395259	0.311040440478451	0.309123780430785	0.318772051067544	0.30939161252215	0.304770710059172	0.288682793128725	0.301575034959888	0.300810330061269	0.292767803106718	0.308866931861927	0.29684583504698	0.302090456188336	0.300668982744265	0.291765519968367	0.292114963886475	0.288139004427747	0.291682233468057	0.289730733519034
0.322780686726347	0.318963114373316	0.321405590905841	0.327865682704392	0.324396227066994	0.318613885212369	0.317400797417885	0.323431314485209	0.320445204233805	0.314156329986218	0.319600591715976	0.3294132644931	0.323986163244278	0.321859147506423	0.326659269719588	0.330082552718251	0.321364168433041	0.321285532870958	0.317178213557667	0.322508896797153	0.324452303173794	0.32530524620958	0.324661209795198	0.328616527390901
0.170547498974495	0.183893895753972	0.194394795166941	0.201733750120847	0.206612997961511	0.187973769702804	0.174767419783558	0.176615442162027	0.161313788964464	0.177987792872613	0.183025147928994	0.208560410491761	0.185949804960624	0.193886290269451	0.204155739358483	0.168997818555114	0.188933531589104	0.184526716811566	0.200867093514026	0.206158560695927	0.202865106242695	0.213202737152824	0.206500696260571	0.204419684308264
