OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.0670327084477214	0.0682017383682711	0.064256708336651	0.0665681648475605	0.0631098444594725	0.0687457149739656	0.0625498431601893	0.0643750650741473	0.0680442136562453	0.064656494402699	0.062578814627995	0.0720974558713848	0.0614922240244251	0.0622419815814544	0.0692111530274611	0.0707400239609253	0.0631560570019423	0.0651927157873957	0.0630808827033983	0.0667472527472528	0.0660283609634525	0.0615535763866641	0.0661901951087217	0.0958776996775466
0.150066671895835	0.156471404572347	0.142328210844812	0.143637894603054	0.13822336006183	0.149702596030908	0.143641341910787	0.15128437774241	0.14576285794316	0.152468946480601	0.144808743169399	0.158481809894754	0.145048182425341	0.146766169154229	0.14265843326519	0.14916597548613	0.147458699779587	0.140156936287815	0.14517897145036	0.144527472527473	0.152341593450794	0.143845710258217	0.150487372971938	0.185932679147238
0.233335947917484	0.238185669417866	0.228660721395016	0.225314967510287	0.222901168969182	0.230492708507051	0.229810197245999	0.228599901831001	0.232186335136067	0.232019628891274	0.230033627574611	0.234126129112455	0.228007823680946	0.231872552132952	0.225842483508609	0.233324117592849	0.224712480631997	0.231110891773183	0.233020351746819	0.228923076923077	0.236746218275313	0.230922022169539	0.227063159070242	0.258937063585961
0.264334457604518	0.255094587685341	0.262640337606497	0.259012122078706	0.261762148584678	0.259065725350677	0.262680099952151	0.264788564798977	0.26030466915171	0.260197822419874	0.260324716267339	0.255175271401342	0.261258467703463	0.260982322430401	0.261312145672195	0.259847018707953	0.265041573009188	0.260302028327493	0.255516896239455	0.258527472527473	0.260091171506538	0.262553127869973	0.260660785220873	0.245667756976825
0.198352811985254	0.199492367248557	0.209053268572339	0.209395802551515	0.217128779828036	0.204662108325458	0.208331118081769	0.201811664262022	0.203378509405098	0.204531513571538	0.207807902480034	0.195972486947874	0.212121934929873	0.207279206802865	0.204472170119497	0.19889411114183	0.211509503960893	0.210284755465627	0.211262570897479	0.20643956043956	0.197028250548133	0.207620512163346	0.206100537625832	0.155288004268448
0.0868774021491882	0.0825542327076181	0.0930607532446851	0.0960710484088779	0.0968746980968022	0.0873311468119406	0.0929873996491042	0.0891404262914429	0.0903234147077202	0.0861255942340132	0.0944461958806221	0.0841468467721886	0.0920713672359508	0.0908577678980982	0.0965036144070476	0.0880287531103124	0.0881216856163935	0.0929526723584859	0.0919403269624899	0.0948351648351648	0.0877644052557692	0.0935050511522607	0.089497950002393	0.0582967963439813
