OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.278229730255732	0.28352608810806	0.280918641583191	0.288179413179413	0.280267472513341	0.283975757575758	0.274892058092372	0.290333250640867	0.285231497127408	0.286449620383477	0.276025895374334	0.294136559096572	0.285351510291366	0.273222293401666	0.279243003825247	0.285079928952043	0.299146157709694	0.271896278332245	0.277944846119393	0.278254229323308	0.284734569469139	0.277287505805852	0.283825816485225	0.275538494348475
0.383675217002063	0.379447338218416	0.379232836550208	0.376984126984127	0.377226258599627	0.377018181818182	0.381394740285228	0.377036301992888	0.375183057339191	0.377600480418651	0.382217813511538	0.37616043081622	0.375501202886929	0.375	0.373162874974834	0.378448786264062	0.380713209442491	0.383079936573081	0.384733508221895	0.372944078947368	0.375920751841504	0.379412447747329	0.384849663037843	0.376306248667093
0.338095052742205	0.337026573673523	0.339848521866602	0.33483645983646	0.342506268887031	0.339006060606061	0.3437132016224	0.332630447366245	0.339585445533401	0.335949899197872	0.341756291114128	0.329703010087208	0.339147286821705	0.351777706598334	0.347594121199919	0.336471284783896	0.320140632847815	0.345023785094674	0.337321645658711	0.348801691729323	0.339344678689357	0.343300046446818	0.331324520476931	0.348155256984432
