OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.1240727532097	0.129892378651439	0.125120253522721	0.13983430764265	0.134597056020333	0.139893254143425	0.139812183368343	0.137292845092786	0.137511971203065	0.130187496987516	0.132288401253918	0.134330271309549	0.143953147877013	0.127396950022648	0.117985890880849	0.120627656096764	0.1427070197562	0.144423791821561	0.135412281229326	0.141861327400816	0.148472489804088	0.138654250278133	0.121204833764204	0.133495145631068
0.293152639087019	0.303887546672524	0.297436477845057	0.301474016425779	0.299692894207349	0.29523656647538	0.294451995551711	0.296616056365982	0.297744460222582	0.296669397985251	0.299686520376176	0.297500534073916	0.303191800878477	0.29967537369772	0.300563070351434	0.302339700182132	0.297634059929142	0.298035050451407	0.295663679557346	0.297515758249907	0.300172642430005	0.295438625406898	0.298382733120904	0.296782790786217
0.343259629101284	0.339073138589941	0.339256408805387	0.332173725926192	0.335063009636768	0.330510855170753	0.330841467935253	0.332192120670835	0.328654932135663	0.338651371282595	0.33487460815047	0.331211279641102	0.326676427525622	0.338857013438019	0.342566824153776	0.342502218278616	0.331441782261454	0.331306425916091	0.331298490407169	0.329032258064516	0.317912277629044	0.329968272281511	0.344315517345037	0.337235865219874
0.239514978601997	0.227146936086097	0.238186859826835	0.22651795000538	0.23064704013555	0.234359324210442	0.234894353144693	0.233898977870398	0.236088636438691	0.234491733744638	0.233150470219436	0.236957914975433	0.226178623718887	0.234070662841613	0.238884214613941	0.234530425442488	0.228217138053204	0.22623473181094	0.237625548806159	0.231590656284761	0.233442590136863	0.235938852033458	0.236096915769855	0.23248619836284
