OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.22644539614561	0.182760855476345	0.226043316398939	0.215947485278502	0.196168582375479	0.221944492328909	0.246058771597932	0.209294320137694	0.206917699006501	0.235342887599195	0.202332074232222	0.212485197090171	0.199741713301765	0.251920322874626	0.216584230433518	0.213429965981364	0.197119274963586	0.218918226095873	0.219950046831096	0.228144627397725	0.244708271498867	0.20442053560987	0.22275107091861	0.214194890764074
0.287473233404711	0.277381723914452	0.292395976881466	0.288927502654696	0.276628352490421	0.289174280296501	0.297452389960903	0.28657487091222	0.282840672145223	0.295511074262703	0.280013138446379	0.276772119776688	0.2829674271775	0.296575966671006	0.285830666278731	0.286052359118474	0.278038517559476	0.29011791848244	0.27934748673119	0.294474622305211	0.304147465437788	0.288153432347094	0.28692686022529	0.281817130967518
0.289293361884368	0.30200907323396	0.284909191879718	0.28863789941114	0.301532567049808	0.288657128081365	0.27557068987262	0.292943201376936	0.29246902980498	0.279521497098188	0.297257349318443	0.290982913212654	0.297460180800689	0.273662283556829	0.290951411114344	0.294778878864073	0.298915682149215	0.288067162266086	0.290743053387449	0.283653030045833	0.277005389361868	0.29739211788095	0.2855782960495	0.295457172581204
0.19678800856531	0.237848347375243	0.196651514839877	0.206487112655662	0.225670498084291	0.200224099293225	0.180918148568546	0.21118760757315	0.217772599043297	0.189624541039915	0.220397438002956	0.219759769920487	0.219830678720046	0.177841426897539	0.206633692173407	0.205738796036089	0.225926525327723	0.202896693155601	0.209959413050265	0.193727720251231	0.174138873701476	0.210033914162086	0.2047437728066	0.208530805687204
