OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.446530743814973	0.418286078368907	0.421747162839799	0.432083029861617	0.410844046953605	0.416260162601626	0.421497963020997	0.425114453891432	0.406392694063927	0.420930647174184	0.404651162790698	0.43255161354981	0.455377574370709	0.449014404852161	0.404810644831116	0.564344746162928	0.416919575113809	0.410228509249184	0.409102663563486	0.409336941813261	0.416273107542842	0.430034129692833	0.41971728887278	0.408540925266904
0.553469256185027	0.581713921631093	0.578252837160201	0.567916970138383	0.589155953046395	0.583739837398374	0.578502036979003	0.574885546108568	0.593607305936073	0.579069352825816	0.595348837209302	0.56744838645019	0.544622425629291	0.550985595147839	0.595189355168884	0.435655253837072	0.583080424886191	0.589771490750816	0.590897336436514	0.590663058186739	0.583726892457158	0.569965870307167	0.58028271112722	0.591459074733096
