OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.226007478188617	0.255873402312842	0.231393541702642	0.234259099534242	0.229793233082707	0.234897172236504	0.235974754558205	0.246770025839793	0.24486759892889	0.229249941217964	0.241817229641267	0.239262001292673	0.244070796460177	0.274466456933934	0.239727692681741	0.258407227706207	0.223705633344188	0.231679819616685	0.231536926147705	0.241930930648349	0.231274346132443	0.232513412288693	0.243541835905768	0.231182795698925
0.404237640216037	0.401947656725502	0.395268520117424	0.405037088149043	0.401315789473684	0.407776349614396	0.399368863955119	0.405038759689922	0.407021719726272	0.406536562426522	0.409924063891071	0.407309477642635	0.406283185840708	0.41595102457274	0.408582543155847	0.409151748368747	0.411917942038424	0.402903043968433	0.413634269921695	0.396819422226404	0.408347245409015	0.408745824476162	0.410398050365556	0.402201740911418
0.369754881595347	0.342178940961656	0.373337938179934	0.360703812316716	0.368890977443609	0.3573264781491	0.364656381486676	0.348191214470284	0.348110681344838	0.364213496355514	0.348258706467662	0.353428521064692	0.349646017699115	0.309582518493325	0.351689764162412	0.332441023925046	0.364376424617388	0.365417136414882	0.3548288039306	0.361249647125247	0.360378408458542	0.358740763235145	0.346060113728676	0.366615463389657
