OM5_B_B	OM5_C_4A	OM5_C_4D	OM5_C_4E	OM5_C_4F	OM5_C_4H	OM5_C_5A	OM5_C_5B	OM5_C_5D	OM5_C_5E	OM5_C_5F	OM5_C_5G	OM5_C_5H	OM5_C_6A	OM5_C_6B	OM5_C_6D	OM5_C_6F	OM5_H_2H	OM5_H_6A	OM5_H_6B	OM5_H_6C	OM5_H_6F	OM5_H_6G	OM5_H_6H
0.181337297745817	0.190273456689045	0.198931489629164	0.188332724394105	0.258827165263077	0.197798625301876	0.202426967206445	0.200588786297337	0.188546121981612	0.225119122538883	0.194565992865636	0.192648657690056	0.200378045167934	0.19350058584327	0.193366853343144	0.194913673665139	0.152009670595346	0.196498081814477	0.176746099560113	0.198354904330906	0.198537564805658	0.194453814583685	0.191147378832839	0.202109641955133
0.304625916194164	0.291396030056584	0.298776974649068	0.294142004627938	0.321473640835458	0.29696885256053	0.292944910082187	0.304577962145204	0.295507358636716	0.307866582756451	0.290321046373365	0.288603607370857	0.297724675910905	0.289923495761252	0.289648312417392	0.292750186507514	0.293895436687821	0.296299939573643	0.297889173708029	0.293036351307527	0.293460996733495	0.293374374543206	0.293660361028684	0.295483583419997
0.31250864334117	0.307697905863945	0.302338675885188	0.307075873827792	0.271987432073965	0.301318967118707	0.296922044104484	0.304250858646684	0.308574411477453	0.293481974287512	0.302520808561237	0.304466003178055	0.29861336417881	0.30451788545041	0.306585455585987	0.305579239049345	0.328271381081898	0.303298154888211	0.315421374094117	0.304681741796633	0.297206988522281	0.30502614268848	0.304957962413452	0.298291487149012
0.201528142718849	0.210632607390426	0.199952859836581	0.210449397150164	0.1477117618275	0.203913555018887	0.207706078606884	0.190582392910775	0.20737210790422	0.173532320417154	0.212592152199762	0.214281731761033	0.203283914742351	0.212058032945069	0.210399378653477	0.206756900778003	0.225823511634935	0.203903823723669	0.209943352637742	0.203927002564934	0.210794449938566	0.207145668184629	0.210234297725025	0.204115287475858
