HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.141368756918669	0.137966333030027	0.130781053514042	0.141495293482823	0.13449621299059	0.131492168178071	0.141529709228824	0.13606041535557	0.132492836676218	0.139234577813462	0.135162012099113	0.125923438549362	0.140836050302748	0.133083695982188	0.13225371120108	0.133470474346563	0.131774809160305	0.143136993010106	0.140334152827254	0.136467651341793	0.147992575949985	0.150012712941775	0.135070503834419	0.138358987852476	0.134444584753967	0.141522842639594	0.140080515994979	0.141709224670547	0.14031597425395	0.142429840767133	0.141532562232839	0.140214985773	0.14508881555852	0.143813574995376	0.142960700046601	0.144347955722858	0.144085257548845	0.130392710265301	0.143430405870213	0.142324569919615	0.136450436896013	0.135465953507509	0.132885473703584	0.129887664722402	0.133905817174515	0.144604696820962	0.130100148367953	0.137196718449991	0.13720067877569	0.126886714214629	0.141273708852898	0.127620632279534	0.133792145472913	0.141349780813539	0.127276249515692	0.135153801200659	0.135097668557026	0.132411214953271	0.136444580902671	0.130924479166667	0.127027280397488	0.146746918887934	0.137248934875228	0.119420289855072	0.142869379014989	0.134956853634252	0.137301042585874	0.135282258064516	0.145456295725838	0.1361164364803	0.134853524626297	0.127280362058508	0.143194963729908	0.139558937608511	0.143495368472826	0.143432715551974	0.137211088611131	0.142974843458201	0.140085804887148	0.146439440048691	0.133686008706673	0.138562196443624	0.142083849283566	0.135556517973149	0.1365011969827	0.141808909242298	0.128296033680479	0.13901000256476	0.13080441713256	0.119983988792155
0.292439929673764	0.288102820746133	0.283638395975968	0.285868457341567	0.292288271746615	0.289777411376752	0.284007585335019	0.286154814348647	0.291747851002865	0.285762076809849	0.295268086516947	0.285762256548019	0.297857475547275	0.289444388219816	0.292097765781976	0.289690222652469	0.278435114503817	0.295712568451983	0.286638904219557	0.295402537965467	0.294715248607991	0.296618357487923	0.291580770182238	0.291365171249397	0.288714905080608	0.293197969543147	0.292541448422146	0.294203778436484	0.292451726155647	0.28257235858186	0.289759869248177	0.291390030561703	0.295443375693323	0.287997040872942	0.296173561849531	0.289105884983787	0.295808170515098	0.294169825014112	0.283000840785752	0.28903731893907	0.292864996238644	0.289138037440856	0.291308148897989	0.284294664074314	0.292631578947368	0.296987087517934	0.288019287833828	0.29080118694362	0.289799509773113	0.283214463426771	0.295829152931059	0.287354409317804	0.293281980047986	0.29121215210521	0.293587756683456	0.296870849492642	0.286389413988658	0.28418691588785	0.284863371200491	0.2888671875	0.279272522733665	0.289538549727716	0.293061472915399	0.28743961352657	0.293019271948608	0.291403916362429	0.289636238846946	0.289354838709677	0.294955718136311	0.290856449782855	0.288943213240893	0.291746372416367	0.286741443773368	0.29079088323298	0.286908763013362	0.296650166916081	0.291809231198939	0.294902779303526	0.282363365043835	0.295151146277135	0.293767564886758	0.288483924055714	0.28452149301256	0.296135893364131	0.29585798816568	0.293453372189842	0.283403500997119	0.283354706334958	0.282308367601534	0.289102371660162
0.330403073516963	0.334224294813467	0.341903031996647	0.334672342466575	0.33756024787698	0.33542868920033	0.337547408343869	0.335808684707363	0.339369627507163	0.33661180248896	0.335294605121405	0.334452652787105	0.331450861667443	0.333063455115879	0.33468286099865	0.340997095837367	0.340839694656489	0.330127777035751	0.334905423711806	0.332847930101935	0.332323923024324	0.325959827103992	0.335037519584398	0.332193132482568	0.334638211895441	0.328324873096447	0.335829617765465	0.329309667511875	0.333937975424225	0.337600070379168	0.331719889363842	0.331752555590684	0.329319665800744	0.330571481412983	0.332263242375602	0.33450113674481	0.329946714031972	0.334247238125958	0.335932125659252	0.338045124461186	0.334529251779411	0.33809915655215	0.339621773340082	0.341056383668179	0.337451523545706	0.330287699161821	0.340504451038576	0.333682434398092	0.336119665640123	0.338613368717864	0.33237781281353	0.340515806988353	0.335837858315444	0.329544296054644	0.339015885315769	0.333475003984487	0.335601764335224	0.339514018691589	0.335032238256064	0.338997395833333	0.343395518890035	0.334479793637145	0.33008723879083	0.341449275362319	0.331049250535332	0.338947892465981	0.333300650390561	0.339112903225806	0.327445128994994	0.329942486012755	0.335590910912516	0.338076797461858	0.331479883680056	0.334084444608622	0.335601278793344	0.3300333832163	0.33642902031981	0.331758760848072	0.337343779145682	0.330371272063299	0.336529453904227	0.336972664873761	0.333875818149655	0.330253597035754	0.328199105650662	0.331910907577019	0.338282000147721	0.339830725827135	0.34057200942568	0.346842789952967
0.235788239890604	0.239706551410373	0.243677518513344	0.237963906709035	0.235655267385816	0.243301731244847	0.236915297092288	0.24197608558842	0.236389684813754	0.238391542887729	0.234275296262534	0.253861652115514	0.229855612482534	0.244408460682117	0.240965662018294	0.235842207163601	0.248950381679389	0.231022661502159	0.238121519241383	0.235281880590805	0.2249682524177	0.227409102466311	0.238311206398945	0.238082708415559	0.242202298269984	0.236954314720812	0.231548417817411	0.234777329381094	0.233294324166179	0.23739773027184	0.236987679155142	0.236642428074613	0.230148142947413	0.237617902718698	0.228602495728266	0.232045022548545	0.230159857904085	0.241190226594629	0.237636627684782	0.230592986680129	0.236155315085933	0.237296852499486	0.236184604058344	0.244761287535105	0.23601108033241	0.228120516499283	0.241376112759644	0.238319660208297	0.236880145811074	0.251285453640736	0.230519325402513	0.244509151414309	0.237088016163657	0.237893771026608	0.240120108485083	0.234500345322212	0.242911153119093	0.24388785046729	0.243659809640774	0.2412109375	0.250304677978813	0.229234737747206	0.239602353418543	0.251690821256039	0.233062098501071	0.234691337537338	0.239762068176619	0.23625	0.232142857142857	0.243084627724089	0.240612351220294	0.242896468063267	0.238583708816668	0.235565734549887	0.233994589720469	0.229883734315644	0.234550659870121	0.230363616390201	0.240207050923335	0.228038141610874	0.236016972502342	0.235981214626902	0.239518839554219	0.238053991626967	0.239441709200958	0.232826810990841	0.250018465174681	0.237804565273147	0.246315205840225	0.244070849594716
