HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.356159586218044	0.366736754546085	0.36692666864592	0.39131011432664	0.380324117317392	0.364547280263214	0.384306843820506	0.381006160164271	0.386315244288427	0.427452884586204	0.389765458422175	0.326778783958603	0.399919072025897	0.333254716981132	0.368736434840049	0.41018583981416	0.30830386538227	0.283723091218832	0.357437031256774	0.438302512406258	0.422019871475659	0.387356048657174	0.369818140743251	0.346889544092205	0.386548913043478	0.318179953226931	0.401324405585376	0.378200601279232	0.360943930347075	0.373569198751301	0.403155086416889	0.365089617309866	0.388329460366641	0.355600308509727	0.385911042876532	0.430746859474088	0.429894939687598	0.356110790023563	0.381990169711583	0.395710397387044	0.386834947230987	0.395851272015656	0.382259033881752	0.376437283074477	0.385008321005917	0.384865258179361	0.332573647336879	0.39670713386658	0.323079884504331	0.416317316994518	0.335086670651524	0.372972374467143	0.392665592221723	0.381627776930507	0.370937925666472	0.411257148590348	0.409638024951678	0.35047821466525	0.360351522583282	0.372824427480916	0.366783040102899	0.306799721513112	0.403592847934533	0.379599005923351	0.335953634001732	0.33314139291164	0.367076923076923	0.359078853742157	0.391986283972568	0.399426784783742	0.353117586500157	0.375477395861089	0.338916415338216	0.355409561084708	0.377731218198144	0.394287949921753	0.385832687657017
0.228091915627273	0.233877862242658	0.214218239723624	0.144539642961352	0.146179712310854	0.157543904627612	0.143052485243511	0.143608829568789	0.144213615698912	0.138023125246578	0.143070362473348	0.153272962483829	0.141444114737883	0.149646226415094	0.150419930168916	0.141576608423392	0.165467625899281	0.157890661297816	0.143148220401439	0.138794312036852	0.135116549287425	0.145906704405505	0.149147181746301	0.150003655059821	0.143934081346424	0.157448816313133	0.142862413074355	0.14709146304554	0.144087351618812	0.15045880238388	0.142744461199397	0.133618601647021	0.138910405370514	0.148748821664239	0.140644816767906	0.134406430504504	0.133873149400582	0.149913306361979	0.143652044885468	0.137789874795863	0.145816559677946	0.136647097195042	0.146401472466381	0.142923622825897	0.145987426035503	0.13949741430836	0.158563349371149	0.141621665516261	0.152107795957652	0.144426529076642	0.151922693763698	0.14288877816531	0.137388041956194	0.146357582227645	0.143777972368165	0.139025450653824	0.142176243191003	0.131774707757705	0.149540159411404	0.147297709923664	0.148950342229776	0.158389417498259	0.134325430188891	0.145299624418409	0.151866409077787	0.152707799499036	0.149648351648352	0.151605321603381	0.136398272796546	0.142196456487754	0.137012667293317	0.144950706101785	0.147457992244722	0.148476376852111	0.143669560011972	0.1405581637976	0.146392430325656
0.277282400797392	0.270616234201345	0.272219373296267	0.245364598530465	0.245726695311041	0.252040336708969	0.247043004626359	0.244917864476386	0.247539851527882	0.225091802980183	0.244745659457813	0.26522639068564	0.244762161676108	0.260908018867925	0.248230631310748	0.236062013937986	0.275722472869162	0.287052810902896	0.256253522347943	0.222311235730022	0.232410898484741	0.246137890802238	0.25130464249407	0.262457662223738	0.243184607293128	0.272412095351413	0.237470717355616	0.247149976796271	0.256488331707781	0.244253145397786	0.235633917178982	0.24285483610528	0.241673121611154	0.257734167452224	0.241038648955343	0.223977056993981	0.222868683874076	0.252856444227093	0.246746421836842	0.245138813282526	0.241018387553041	0.2417742987606	0.248948238299151	0.250072712465825	0.24817400147929	0.245913567734726	0.26641765847894	0.241057290186366	0.273493743984601	0.227518004944641	0.264873480773062	0.256122091199321	0.240349811091442	0.246555843627675	0.256616073165986	0.228821778535835	0.231176418907046	0.256818986893376	0.255998365011241	0.247796437659033	0.249046809683495	0.276212578324437	0.231993722324982	0.245735000093428	0.265982723780339	0.266029424466646	0.250681318681319	0.254091467753412	0.238919227838456	0.23614729894042	0.254509645942438	0.243716138200551	0.260717363205515	0.259519150125804	0.249517019945036	0.239880020865936	0.243103002981851
0.138466097357291	0.128769149009912	0.146635718334188	0.218785644181543	0.227769475060714	0.225868478400205	0.225597666309624	0.230467145790554	0.221931288484779	0.209432187187035	0.222418519646665	0.254721862871928	0.213874651560112	0.256191037735849	0.232613003680287	0.212175537824462	0.250506035849287	0.271333436580455	0.243161225993844	0.200591939826869	0.210452680752176	0.220599356135082	0.229730035016379	0.240649138624235	0.226332398316971	0.251959135108522	0.218342463984653	0.227557958878957	0.238480386326332	0.231718853467032	0.218466535204733	0.258436944937833	0.231087012651691	0.237916702373811	0.232405491400218	0.210869653027427	0.213363227037744	0.241119459387365	0.227611363566107	0.221360914534567	0.226330105538026	0.225727332028702	0.222391255352716	0.230566381633801	0.22083025147929	0.229723759777553	0.242445344813033	0.220613910430793	0.251318575553417	0.211738148984199	0.248117154811715	0.228016756168226	0.22959655473064	0.225458797214173	0.228668028799377	0.220895622219993	0.217009312950272	0.26092809068367	0.234109952994073	0.232081424936387	0.23521980798383	0.258598282664191	0.230087999551595	0.229366369564811	0.246197233140142	0.248121383122679	0.232593406593407	0.23522435690105	0.232696215392431	0.222229459788084	0.255360100264088	0.235855759836575	0.252908229211547	0.236594911937378	0.229082201844848	0.22527386541471	0.224671879035477
