HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_6A_1	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.318829012897459	0.312024353120244	0.324912679717326	0.317732296789888	0.320715036803365	0.316617360559925	0.287521815008726	0.318702787184163	0.313562523611636	0.315191005493804	0.311853497816259	0.319418676561534	0.314209472981988	0.309529881832866	0.31164047151277	0.314548727877985	0.315283709579012	0.327326197722532	0.305227546273706	0.319071279597595	0.321726561986729	0.311221789883268	0.313453082608289	0.33557687478025	0.303133455529371	0.313746065057712	0.304159279967271	0.312141196564976	0.319366102605426	0.312877849806978	0.314166534663921	0.31588813076404	0.318710082713852	0.285605733529056	0.311449536203793	0.310422271033342	0.303771428571429	0.318100598588403	0.307538191835713	0.312144366769631	0.313754789272031	0.312315901814301	0.313349539493957	0.313706630024047	0.311005692599621	0.318104135809502	0.31668523959072	0.322951334379906	0.307206251205865	0.315901360544218	0.308209278797514	0.313499363237583	0.310837055738978	0.310460438086723	0.268514162040087	0.311170130632161	0.319994391475042	0.315721783864576	0.315825076598623	0.315092323367877	0.313332680250784	0.30324383428502	0.327315608919382	0.318941823179111	0.316474350934404	0.317552019583843	0.315194519207242	0.318499898090903	0.30675608544461	0.31455998486783	0.312009477269362	0.307819424622549	0.309968795087743	0.310369274397386	0.301440291704649	0.31731583403895
0.383316306985059	0.38961753942809	0.381406871903176	0.384049923316939	0.387365526166788	0.392163936791976	0.39543339150669	0.387340453243032	0.394030978466188	0.384757889357353	0.384338364876255	0.385178313749742	0.390355475078624	0.395137294907762	0.389629525680606	0.395801487822277	0.395302013422819	0.390486612180693	0.398295436062587	0.396117040853883	0.384731620787071	0.395891050583658	0.386799513518571	0.378421819277714	0.400803002531204	0.386498775795733	0.391517796263466	0.388622669260331	0.3871429850479	0.394456988855707	0.387348856856223	0.392592037189773	0.391477332216522	0.408669372247647	0.389173473625917	0.394728399022681	0.39592380952381	0.383632627535067	0.392718507387929	0.397593887172817	0.388045977011494	0.394066168623266	0.39459718560619	0.393266918584679	0.388551549652119	0.394288101477346	0.391601661432479	0.385934065934066	0.393932085664673	0.394982993197279	0.394059835236306	0.393023913966322	0.384929112449019	0.393383996423782	0.412690944449672	0.390506778666502	0.384604598990466	0.392123466231013	0.392264533842664	0.38947289942593	0.386951410658307	0.388926011420241	0.385120068610635	0.384982440067186	0.3965257744889	0.384186046511628	0.389136285784194	0.383789659623616	0.391331346249379	0.388329313850664	0.392813070733995	0.397130624201908	0.395966848974935	0.38712163245176	0.401203281677302	0.38262066045724
0.297854680117482	0.298358107451666	0.293680448379498	0.298217779893173	0.291919437029847	0.291218702648099	0.317044793484584	0.293956759572805	0.292406497922176	0.300051105148844	0.303808137307486	0.295403009688724	0.295435051939388	0.295332823259373	0.298730002806624	0.289649784299738	0.28941427699817	0.282187190096775	0.296477017663706	0.284811679548522	0.293541817226201	0.292887159533074	0.299747403873141	0.286001305942036	0.296063541939426	0.299755159146555	0.304322923769262	0.299236134174693	0.293490912346674	0.292665161337315	0.298484608479856	0.291519832046187	0.289812585069626	0.305724894223297	0.299376990170289	0.294849329943977	0.300304761904762	0.29826677387653	0.299743300776359	0.290261746057552	0.298199233716475	0.293617929562433	0.292053274899853	0.293026451391274	0.300442757748261	0.287607762713152	0.291713098976801	0.291114599686028	0.298861663129462	0.289115646258503	0.29773088596618	0.293476722796095	0.304233831812002	0.296155565489495	0.318794893510241	0.298323090701337	0.295401009534492	0.292154749904411	0.291910389558712	0.295434777206193	0.299715909090909	0.307830154294739	0.287564322469983	0.296075736753703	0.286999874576696	0.298261933904529	0.295669195008564	0.297710442285481	0.301912568306011	0.297110701281506	0.295177451996643	0.295049951175543	0.294064355937322	0.302509093150854	0.297356426618049	0.30006350550381
