HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.115087285300649	0.123782830357359	0.121355798730169	0.120169770682884	0.117085194885226	0.120234225312695	0.109822940281803	0.12660632472902	0.120691308767959	0.117168061524542	0.118368133987108	0.115902068911573	0.119421551858187	0.115621347876899	0.121173678179735	0.105746121913917	0.118680230121538	0.127594158339739	0.134977677864674	0.130788611740993	0.110862739744727	0.119371282922685	0.116732804232804	0.120273800217362	0.110732924892217	0.117562303217888	0.121481184769789	0.117963203679632	0.113204555664192	0.123114447417651	0.112045889101338	0.111379457309277	0.126181111261811	0.113076631618831	0.124000680387821	0.125908965634209	0.118916014125595	0.116808671408843	0.117413271885504	0.114053607490362	0.122660294703305	0.130755929782355	0.115828630066701	0.118534561873646	0.118361130604871	0.120149592511727	0.115892102697433	0.117734394743493	0.11760941269138	0.119068184127629	0.118782577966251	0.119948207939613	0.111349677056018	0.113931577021588	0.120508965727607	0.115828300726865	0.11794271550537	0.120041277212201	0.11661419028104	0.118139288125784	0.118584774398728	0.126893730826713	0.121425387665095	0.116467177856742	0.121345218800648	0.121209434296861	0.123897936830008	0.117220236907504	0.112103692262737	0.116990766068202	0.112685880088162	0.115612268429549	0.116287345473674	0.120550956456667	0.116250866250866	0.113010842368641	0.123458475540387	0.125059157595835	0.123533622300871	0.11861085406347	0.126524033587231	0.120680628272251	0.115957327344189	0.124068471925035	0.117324197885586	0.115558934471768	0.120066243444659	0.119121817007777	0.122984656125866	0.117396656067289	0.125577733389709
0.311725184831192	0.316766134293377	0.306744540875757	0.3076776890916	0.307898848955697	0.303351919226712	0.307343530289551	0.31009051290647	0.311894577331057	0.311241800497625	0.312544763373919	0.307051507685087	0.312419012076919	0.304843526814699	0.309972990669504	0.302745612118564	0.307806606469311	0.314637092346547	0.32093214704113	0.316427311665407	0.303443450958979	0.308057207589918	0.300705467372134	0.306347360192194	0.302214010178612	0.303698169592828	0.305338585130294	0.307694230576942	0.303411463150384	0.308508371024651	0.302485659655832	0.304730785622958	0.313305303133053	0.30700009472388	0.31013534857726	0.309673726388094	0.308280874149138	0.310664686417051	0.304526139991121	0.30730218468882	0.312412053630692	0.316449272638424	0.308528182950964	0.306835285048273	0.308512385588222	0.311723124148814	0.301592460188495	0.309151503664392	0.304361738787968	0.305634589980693	0.311452719615985	0.310697264387449	0.308266309991024	0.301957555799488	0.303353160337277	0.306169312551983	0.315822087579179	0.315294397809133	0.308094690722508	0.310890325069933	0.306777976545418	0.315126248721781	0.309803645576747	0.306012717411633	0.305672609400324	0.307257492463203	0.313210393061716	0.30930397083099	0.307862495042892	0.30571442781121	0.306447562983009	0.307979091398263	0.310073801308929	0.308942519058978	0.305526680526681	0.305754795663053	0.311217292377702	0.310715412525635	0.311587863363423	0.307849327744815	0.312813580471573	0.311780104712042	0.311824817518248	0.310023611008633	0.311857663830257	0.307669814906869	0.30939237411774	0.314270473623628	0.310018952670249	0.306851984818956	0.308454955020631
0.436370280830967	0.430763283156547	0.432004987449346	0.424616749018117	0.437506877654775	0.435189769865019	0.441759692369501	0.418314895519052	0.435635777722364	0.427602029275859	0.433529833067049	0.432105283742031	0.425905768931737	0.434748733930658	0.429448354886233	0.447600320442794	0.439974092277213	0.433600527067091	0.403064939999367	0.417057193247669	0.448706572930175	0.422189181534976	0.435488315696649	0.429118920052625	0.440889493986839	0.43534873792625	0.426241182099384	0.422082791720828	0.441138387548556	0.42181912903455	0.43427776812098	0.437846284983662	0.427098874270989	0.438761011651037	0.417612324739387	0.41961881744366	0.432161318388863	0.434612678808724	0.437752362429444	0.437740958325684	0.425540953139519	0.419182047137541	0.438246719929634	0.43287691347601	0.429128156122617	0.427160120192827	0.437395731773372	0.437721127116502	0.440850686752326	0.427573417335637	0.441676237594605	0.421719606600733	0.447264215694902	0.440976033662642	0.43179292764233	0.438126062271725	0.429082897273478	0.432954297394376	0.440385160011328	0.430741776791743	0.4352216259193	0.423818138912924	0.432190864944753	0.438189639049935	0.43967585089141	0.43112697286753	0.426262771363416	0.428574019990204	0.449187034292751	0.437691682830192	0.435036129788243	0.431912522100085	0.441740287469249	0.432416631588794	0.432020963270963	0.42952460383653	0.416564277588168	0.422444391859915	0.432755398258242	0.4351423439116	0.420828242389581	0.416230366492147	0.438899494665918	0.429369881207113	0.434467897005194	0.432527266879148	0.425357832893025	0.425601504814846	0.423942674663136	0.434352241255513	0.424978494466881
0.136817249037191	0.128687752192718	0.139894672944728	0.147535791207399	0.137509078504303	0.141224085595574	0.141073837059144	0.144988266845458	0.13177833617862	0.143988108701974	0.135557269571924	0.144941139661309	0.142253667133157	0.144786391377743	0.139404976264528	0.143907945524725	0.133539071131939	0.124168222246623	0.14102523509483	0.135726883345931	0.136987236366118	0.150382327952421	0.147073412698413	0.144259919537819	0.146163570942332	0.143390789263034	0.146939048000534	0.152259774022598	0.142245593636868	0.146558052523148	0.151190683121849	0.146043472084103	0.133414711334147	0.141162262006252	0.148251646295531	0.144798490534037	0.140641793336404	0.137913963365382	0.140308225693931	0.140903249495135	0.139386698526483	0.13361275044168	0.137396467052701	0.14175323960207	0.143998327684291	0.140967163146631	0.1451197053407	0.135392974475613	0.137178161768326	0.147723808556041	0.128088464823159	0.147634921072206	0.133119797258056	0.143134833516282	0.144344946292786	0.139876324449427	0.137152299641972	0.131710027584291	0.134905958985123	0.14022861001254	0.139415623136553	0.134161881538583	0.136580101813405	0.139330465681691	0.133306320907618	0.140406100372406	0.13662889874486	0.144901772271301	0.13084677840162	0.139603123290396	0.145830427140585	0.144496118072104	0.131898565748147	0.138089892895561	0.14620148995149	0.151709758131776	0.148759954493743	0.141781038018615	0.132123116077465	0.138397474280115	0.139834143551616	0.15130890052356	0.133318360471645	0.136538035859219	0.136350241278963	0.144243983742215	0.145183549544576	0.141006204553749	0.143053716540748	0.141399117858242	0.140988817122778
