HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.201995261254521	0.210773774365032	0.201029033443587	0.205542880150315	0.20147822526774	0.208598140658648	0.196293991564682	0.206522347149969	0.21083933657229	0.204807536137729	0.19672131147541	0.194998991732204	0.197470133520731	0.199766928361138	0.215688272863161	0.206596592968467	0.21032026672055	0.208101458614024	0.202630557173364	0.205803762291578	0.197796647621453	0.208474265187865	0.200304480208786	0.198865858427845	0.202716823406479	0.200698467252418	0.203402622045886	0.20879587074878	0.20469380636803	0.207935384978187	0.205954204794833	0.208768660228535	0.212908225395771	0.201121570198278	0.21066467242278	0.198810103533696	0.215225672399861	0.213286713286713	0.20758806351524	0.204108458411029	0.201535786728484	0.204783759929391	0.203746739388191	0.206232641340677	0.206313168302329	0.209075081610446	0.202319173363949	0.214018191546281	0.196657408760902	0.209629747973	0.192455313082575	0.204322349897268	0.206906859033119	0.196638791913615	0.198442064264849	0.204866656020441	0.199225126787541	0.198656555850017	0.201210319122205	0.196265271343878	0.200128320287437	0.202135042455911	0.198078018960783	0.207513372309989	0.210404031775861	0.211795555173451	0.208790269137861	0.215687013549931	0.209124122991367	0.232290627384236	0.225580557128881	0.207447960771185	0.19327731092437	0.200097311762559	0.202959696397905	0.21009132764737	0.206866373274655	0.211302660121018	0.209967028165098	0.20596348351504	0.206924901928543	0.21068641714059	0.19924277403269	0.216096579476861	0.203155108523028	0.190615407104225	0.204226679230044	0.198671726755218	0.199162446435528
0.435066716548198	0.439267572356763	0.447997059904447	0.446013957858006	0.436421229555886	0.446478281422344	0.432344603470926	0.441517033059238	0.444379293013905	0.441042715608251	0.441782261454393	0.436378302077032	0.429588438387974	0.435445289499509	0.439156135344476	0.442080463936209	0.44185694079612	0.433307949153535	0.441977285963891	0.447146216331766	0.423845449666972	0.439681166260259	0.434816379792456	0.427234063355495	0.443051201671891	0.434518695085784	0.421662066586165	0.434113460133399	0.449100602919926	0.448551664504972	0.448635667260155	0.445944165207733	0.442776486217204	0.43733226517124	0.441067826954019	0.436090703139887	0.433798914925545	0.450975340449025	0.437306077751415	0.43420047076086	0.435691517986505	0.448278905560459	0.43503280373093	0.439768394294591	0.446389336458181	0.432600652883569	0.439931113662457	0.441947565543071	0.416069775373971	0.438650796820705	0.426773769053624	0.43870329503082	0.436750229165836	0.435942193716002	0.435183382018825	0.444346854040243	0.426550290577455	0.43772139277374	0.4320713627607	0.426037491299234	0.436237649172334	0.432601241018942	0.439983422265969	0.443388481154372	0.441923635431793	0.426714811789824	0.444686718399282	0.440759097676347	0.43919945682046	0.467515699278127	0.480665259255445	0.444711396443412	0.420168067226891	0.446863722985849	0.431996947018042	0.447354517322062	0.452390478095619	0.453225254024432	0.433917292337028	0.442839003458996	0.43604801390618	0.454172728475069	0.445452026964632	0.443561368209256	0.440338803599788	0.428634076054044	0.441620675730246	0.430360531309298	0.443246007012076
0.362938022197281	0.349958653278204	0.350973906651966	0.348443161991679	0.362100545176374	0.344923577919008	0.371361404964392	0.351960619790793	0.344781370413805	0.35414974825402	0.361496427070198	0.368622706190764	0.372941428091295	0.364787782139352	0.345155591792363	0.351322943095324	0.34782279248333	0.358590592232441	0.355392156862745	0.347050021376657	0.378357902711575	0.351844568551876	0.364879139998757	0.37390007821666	0.35423197492163	0.364782837661798	0.374935311367949	0.35709066911782	0.346205590712043	0.343512950516842	0.345410127945013	0.345287174563732	0.344315288387025	0.361546164630483	0.348267500623201	0.365099193326417	0.350975412674593	0.335737946264262	0.355105858733345	0.361691070828111	0.362772695285011	0.34693733451015	0.361220456880879	0.353998964364732	0.34729749523949	0.358324265505985	0.357749712973594	0.344034242910647	0.387272815865127	0.351719455206295	0.380770917863801	0.356974355071912	0.356342911801044	0.367419014370382	0.366374553716326	0.350786489939316	0.374224582635004	0.363622051376243	0.366718318117095	0.377697237356887	0.363634030540228	0.365263716525147	0.361938558773248	0.349098146535639	0.347672332792346	0.361489633036725	0.346523012462857	0.343553888773722	0.351676420188173	0.300193673337637	0.293754183615674	0.347840642785403	0.38655462184874	0.353038965251591	0.365043356584052	0.342554155030568	0.340743148629726	0.33547208585455	0.356115679497875	0.351197513025964	0.357027084165277	0.335140854384341	0.355305199002678	0.340342052313883	0.356506087877184	0.380750516841732	0.354152645039709	0.370967741935484	0.357591546552396
