HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.18530216202136	0.207651555793991	0.179021357123547	0.183441613660329	0.186520272504795	0.178740003900917	0.180947557438188	0.192490064410032	0.174278087842757	0.189210789210789	0.186135720157092	0.206511745870716	0.198632196001804	0.176058452607347	0.221285857796629	0.205223761745501	0.196065062822636	0.18834042911942	0.188231123714995	0.188713910761155	0.180821278581428	0.184578035237843	0.193112377006732	0.178861788617886	0.174700464021054	0.196007782661959	0.192042795051822	0.176959067951538	0.194000193854803	0.197955319954563	0.181690615177369	0.182961236506379	0.214500786970506	0.191304997385523	0.205621856939128	0.201385485083162	0.191045646784308	0.203057065217391	0.197300330444541	0.189654080081095	0.194699475894882	0.20726120078845	0.207367644439922	0.177056893456324	0.189735263608894	0.210783716871626	0.170312693115808	0.205372250423012	0.186614016647254	0.200852520037223	0.180707043025486	0.177751711894497	0.185234981360386	0.175554845920485	0.184445224719101	0.159329477292202	0.188998437584182	0.208322580645161	0.197674418604651	0.178042544980946	0.190095783156472	0.188754490623249	0.202780452873052	0.200547445255474	0.197218748138884	0.203886985070335	0.186535623238964	0.189518461800238	0.199121397192757	0.0728672985781991	0.0731326848963113	0.197786783042394	0.204551938377659	0.184122006120539	0.188021581337577	0.184311771706939	0.192948435434112	0.204821075413262	0.182518266986023	0.180648118763003	0.201498508765549	0.196094960976804	0.186693527821696	0.201357368261791	0.201560946876265	0.208444888142669	0.206549901544201	0.192181438376604	0.199824054291819
0.390368585569159	0.426133315450644	0.399837793998378	0.388924793360318	0.398372908261128	0.404954164228594	0.408582347253557	0.405673564478553	0.390584809512254	0.426973026973027	0.393582366730599	0.424626700060235	0.401285134525778	0.397057351616455	0.39513338542248	0.405032648510909	0.390523034966397	0.390464949626944	0.384108978579025	0.399693788276465	0.394384818789858	0.391390043987212	0.420093215950285	0.394423451276766	0.396772629683496	0.401851985299416	0.403243062520896	0.403557153038143	0.411166036638558	0.423210904960242	0.410221149528514	0.4073233562316	0.425922124136043	0.432309952441423	0.408504090670269	0.409208247557429	0.425025521365028	0.389368206521739	0.401334247771058	0.425874303091738	0.394156785488607	0.401896542539023	0.412013127432773	0.413545471429456	0.407387363009065	0.416839157433337	0.398797017261978	0.409777616630409	0.391494559813642	0.410740551736559	0.403315976979994	0.409586609180827	0.392287477846361	0.405157272872425	0.401018258426966	0.401135389888603	0.411912073702925	0.410483870967742	0.402076411960133	0.408639235926873	0.413497078812448	0.393592828186283	0.427241524063511	0.390784671532847	0.395658388422369	0.409187854968966	0.397591573862874	0.384822188191254	0.417957784206579	0.264316745655608	0.273903468526335	0.410068578553616	0.409484261577963	0.405245453855687	0.423203819430967	0.404882504359379	0.417276333186426	0.420612709429456	0.401661461965255	0.414330547621566	0.412199025241871	0.411443178418949	0.423522211455093	0.411273937664808	0.395427603725656	0.412533466442801	0.402425121774277	0.397314234556849	0.399773784089481
0.309292784579318	0.261802575107296	0.302514193025142	0.298649613932447	0.287882796481249	0.308133411351668	0.296928956213454	0.284911607509936	0.31307934967241	0.26963036963037	0.303284927086187	0.271058554988429	0.284232676987825	0.303873486137524	0.269728764371024	0.285746137920051	0.306954319664946	0.292248029338617	0.315972046386793	0.303937007874016	0.29973557318401	0.305747181693628	0.268928016571724	0.298150692774533	0.308747143153958	0.280139799668516	0.291039786024741	0.304774889226288	0.278327033052244	0.266489965921999	0.296054108666367	0.288027477919529	0.260042427975091	0.272328876273001	0.278278165578323	0.288729863085318	0.277322444217588	0.29765625	0.291040588565372	0.27771794221997	0.298442552875144	0.281684513345054	0.274760220825807	0.29592026248994	0.285121544220448	0.274666179633914	0.306719400156553	0.272661348803481	0.305360643163546	0.275147840182511	0.301753905179501	0.300595992898808	0.298814398337713	0.300388525200915	0.294417134831461	0.311589545844045	0.285760465492161	0.274612903225806	0.2828073089701	0.305412184651006	0.276221135884901	0.292903991298902	0.264661579870114	0.30132299270073	0.297897683282711	0.288025114428815	0.304005098618006	0.303011740684022	0.280402871531126	0.49193654555029	0.497178381354377	0.276558603491272	0.280660601641994	0.299729381117378	0.284943523657959	0.291372581582662	0.282532686939915	0.263591925071831	0.294303125852712	0.297013293839698	0.27980650323707	0.281538085008022	0.286275309838323	0.28318851856655	0.286639914589699	0.267913055316059	0.275209866307389	0.292837958818263	0.290285283398266
0.115036467830164	0.104412553648069	0.118626655852933	0.128983979046906	0.127224022752828	0.108172420518822	0.113541139094802	0.11692476360148	0.122057752972579	0.114185814185814	0.116996986026121	0.0978029990806201	0.115849992484593	0.123010709638675	0.113851992409867	0.103997451823539	0.106457582546021	0.128946591915019	0.111687851319188	0.107655293088364	0.125058329444704	0.118284739081316	0.117866390471258	0.128564067330814	0.119779763141492	0.122000432370109	0.113674356402541	0.11470888978403	0.116506736454396	0.112343809163196	0.11203412662775	0.121687929342493	0.0995346609183604	0.104056173900052	0.10759588681228	0.100676404274091	0.106606387633076	0.10991847826087	0.110324833219029	0.106753674607197	0.112701185741367	0.109157743327473	0.105859007301498	0.11347737262428	0.117755829161593	0.0977109460611226	0.124170889465661	0.112188784143099	0.116530780375558	0.113259088043707	0.114223074815018	0.112065686025869	0.12366314245554	0.118899356006174	0.120119382022472	0.12794558697515	0.113329023220732	0.10658064516129	0.117441860465116	0.107906034441175	0.120186002146179	0.124748689891566	0.105316443193323	0.107344890510949	0.109225180156036	0.0989000455318843	0.111867704280156	0.122647609324485	0.102517947069538	0.170879410215903	0.155785465222977	0.115586034912718	0.105303198402384	0.110903158906396	0.103831075573497	0.11943314235102	0.107242544439548	0.110974290085451	0.12151714519601	0.108008039775733	0.10649596275551	0.110923775596225	0.103508950884888	0.104180175506852	0.116371534808379	0.111108590098471	0.115815110374132	0.117666368248284	0.110116878220435
