HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.0918842179982648	0.0907548105793582	0.0834262246993253	0.0916573702776857	0.0943455624167575	0.0866898384788387	0.0914273447190154	0.0913027880278803	0.0846016495195987	0.0916048920170204	0.0880179418360969	0.0881634687266384	0.0931535670581163	0.0900204803574753	0.08948432760364	0.0912305717952374	0.0965952355052758	0.0881606277405954	0.0944103441336285	0.090979839905129	0.0896662294126221	0.0908188444847832	0.0934713957335281	0.0872316193529337	0.092692151830339	0.0953414301214518	0.0842340267195861	0.0927512684130658	0.0926749071424222	0.0933038279039088	0.0948077071887333	0.0920698583540641	0.0934576534576535	0.0967946281515267	0.0877670664998651	0.0983784412112289	0.0939685544512804	0.0889523507324554	0.0934810012605799	0.0923471569046601	0.0933017338156418	0.0895950815333564	0.092754608001359	0.089562591806757	0.08969994650586	0.0902636655948553	0.0838394219689184	0.0942021575745181	0.0876631079478055	0.086238198983297	0.0936817065387665	0.0871341866474371	0.0916419364840324	0.0871690938342283	0.0860496613995485	0.085421313327347	0.0897072710103872	0.0855583041883477	0.0897457525003012	0.0887050263963444	0.0871881321645314	0.088305335650383	0.0923387435875873	0.0903353695537845	0.0881370189499264	0.092679786647048	0.0913649238306668	0.0942434070154476	0.0963840104611249	0.0917571988207261	0.0953205905564859	0.0943043598149453	0.0945092004452885	0.091037055283809	0.0932824047164328	0.0947091905996016	0.0896793875554021	0.095751710199005	0.0916953297413365	0.0942983584624093	0.093051716498217	0.0937564047623484	0.0956151619149874	0.0880071881206848	0.0912382511221883	0.089134982158238	0.0886232481450948	0.0871740261026771	0.0840431768803669
0.326313852301706	0.327719902874599	0.320563215019067	0.328187656405463	0.336093958106308	0.324677979963198	0.336895334414655	0.332205822058221	0.327353116231613	0.324537693686943	0.325011948968712	0.329279840518315	0.328259516090942	0.331083597095513	0.325581395348837	0.329217168116355	0.337213096921571	0.329179167628279	0.339806802173476	0.334253631781797	0.328348637224894	0.324985109339989	0.330597864615781	0.331041464546337	0.337971092800216	0.334937524062861	0.327793330734611	0.332699765477705	0.33507885282835	0.329467838372662	0.336021047744332	0.333527948418541	0.326045066045066	0.336294818193336	0.332450266146638	0.341244163744503	0.33534907363587	0.334047279073457	0.331154330992256	0.337201490258352	0.337096170637396	0.330673235479734	0.328310541068547	0.330341113105925	0.332417448815834	0.327588424437299	0.323055841041453	0.334500741346695	0.331168446026097	0.323021060275962	0.334306766975458	0.326482783486569	0.331000575807237	0.32458577965358	0.322708803611738	0.321901341134896	0.328169891306532	0.322784270237994	0.328931196529702	0.328224124927909	0.331321645313554	0.326768359400142	0.33358562498248	0.332214086330353	0.330981143538098	0.33660106676476	0.331336599555998	0.336007510454895	0.331123662846661	0.331913089132103	0.334372774345056	0.336146940776372	0.332149171632506	0.327480029559771	0.327592792493565	0.328167698030712	0.332268462556841	0.340562810945274	0.331848818020956	0.336309370658159	0.337011794990821	0.33904715768292	0.327357785148686	0.333727418897191	0.328894179500533	0.333284114679464	0.33376169923864	0.3294781941108	0.322067800117253
0.486631437810553	0.490248296389128	0.50237606336169	0.485663460668737	0.478096621867054	0.487783684318135	0.480631619120313	0.482087945879459	0.495281013519259	0.487328391361362	0.495422625831832	0.489309743334164	0.481418665063655	0.487339415378887	0.490015166835187	0.485783544845287	0.478679430001088	0.493884144934226	0.4739132622258	0.482619329973318	0.490919691007142	0.479621068156678	0.478141313454639	0.488547686337369	0.473915980008105	0.475447131706976	0.497076437861016	0.480234215729855	0.478353528587956	0.482583994723067	0.478263561092626	0.483601563689902	0.485982905982906	0.47945964778918	0.490126818259867	0.473468043474049	0.48041226271231	0.480617695277381	0.4860075634792	0.478531729066145	0.478639141823625	0.485576433704526	0.48517794954557	0.491349763342582	0.486772358118952	0.489337620578778	0.503721697966302	0.480546040186104	0.487307236061684	0.500290486564996	0.484189761540991	0.489634036416081	0.483412322274882	0.493115480244876	0.498961625282167	0.499145497204762	0.489863982480461	0.496417299326111	0.487962405109049	0.493678186415864	0.4854012137559	0.491729420093969	0.482241471140639	0.489016545976779	0.488445451784004	0.481018944270738	0.484268544744699	0.477297943159512	0.478941537567425	0.479827147530391	0.477680891609401	0.476454548239836	0.477391788357017	0.488457613400429	0.482155609067508	0.483648031593237	0.481321590974501	0.470537935323383	0.484462293973796	0.477769773066433	0.478593885172916	0.476980119617671	0.487758114922254	0.488886787099215	0.488009324703023	0.486378737541528	0.487027787207216	0.490997795883999	0.500603510708004
0.095170491889476	0.091276990156915	0.0936344969199179	0.0944915126481141	0.0914638576098801	0.100848497239828	0.0910457017460166	0.0944034440344403	0.0927642207295298	0.096529022934675	0.091547483363359	0.0932469474208821	0.0971682517872861	0.0915565071681251	0.0949191102123357	0.0937687152431199	0.0875122375720657	0.0887760596968998	0.091869591467096	0.0921471983397569	0.0910654423553418	0.10457497801855	0.0977894261960515	0.093179229763361	0.09542077536134	0.0942739141087116	0.0908962046847868	0.0943147503793743	0.0938927114412714	0.0946443390003617	0.0909076839743094	0.090800629537493	0.0945143745143745	0.0874509058659572	0.0896558490936297	0.0869093515702191	0.0902701092005399	0.0963826749167063	0.0893571042679633	0.0919196237708422	0.0909629537233379	0.0941552492823843	0.0937569013845239	0.0887465317447364	0.0911102465593542	0.0928102893890675	0.0893830390233268	0.0907510608926837	0.0938612099644128	0.0904502541757444	0.087821764944785	0.0967489934499129	0.0939451654338486	0.0951296462673158	0.0922799097065463	0.0935318483329954	0.0922588552026199	0.0952401262475476	0.0933606458609471	0.089392662259882	0.0960890087660148	0.0931968848555062	0.0918341602892944	0.0884339981390833	0.0924363857279716	0.0897002023174545	0.0930299318686366	0.0924511393701459	0.0935507891247889	0.0965025645167804	0.092625743489057	0.0930941511688471	0.0959498395651889	0.0930253017559911	0.0969691937224944	0.0934750797764496	0.0967305589132562	0.0931475435323383	0.0919935582639124	0.0916224978129985	0.0913426033380457	0.090216317937061	0.0892689380140729	0.0893786058829093	0.0918582446742554	0.0912021656207703	0.090587265409049	0.0923499839025236	0.0932855122943753
