HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6E_1	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.0509495743287492	0.0456870700299877	0.0505045168788631	0.0499501797859897	0.0492955247187422	0.0494471888967302	0.0487886944818304	0.0485618520539403	0.0493269862114248	0.0543364242856543	0.0438131921039961	0.0466767733184393	0.0495814552479073	0.0545806139714769	0.0457870615194782	0.0523960469886258	0.0486900069557153	0.0473913745759974	0.0486610058785108	0.0461831764065053	0.0451599587203302	0.0513811962239175	0.0457030808099853	0.0471404815270046	0.0516516048613275	0.047304650656606	0.0458268408645971	0.0532985028072364	0.0513922518159806	0.0443803070230476	0.0497020974993909	0.0443148688046647	0.0492564766031736	0.0502920349408177	0.049869096240444	0.0448779387720584	0.0512939339983902	0.0531327814792382	0.0503229563744176	0.047971790946862	0.0477931034482759	0.046471934520346	0.0477093079528956	0.0445132111402047	0.0453699836743992	0.049985667192203	0.0492907548649227	0.0515546786510285	0.0437673374135881	0.0491298396558467	0.0520679607976691	0.0527685262281432	0.0489927172987799	0.0459941957611468	0.0518665755636996	0.0520833333333333	0.0460526315789474	0.0500736377025037	0.0476264349984487	0.0509782497353775	0.0517198091890535	0.0495216657287563	0.0477350219191427	0.0478600410104271	0.0487766659951201	0.044757121232971	0.0514232855400917	0.0463201934309544	0.0491663831235114	0.056210986267166	0.0503782058858291	0.0477597242737568	0.0475877398954322	0.048434172122742	0.0471376407037451	0.0538592775620661	0.0534728087843545	0.04765590446705	0.0468063098008792	0.046940379884868	0.0453487980039786	0.0461095100864553	0.0475733674411995
0.646671032525649	0.644028929264421	0.661683131702678	0.65905644846857	0.670440430138056	0.671794871794872	0.656993046209062	0.660222932418739	0.669443532501641	0.661393865648471	0.639383726528647	0.650682198994654	0.665056879158618	0.686101039400532	0.6602326811211	0.609640126794704	0.673235953319422	0.631109675335164	0.650415228142204	0.661115866469535	0.645118679050568	0.710976416901801	0.644443606470832	0.665353192104692	0.659629167965098	0.645094198166824	0.67066203204283	0.679975046787274	0.69567191283293	0.636759108210984	0.653746483864537	0.649088921282799	0.63475387349191	0.659843903447563	0.664949209341292	0.665614252692112	0.66160150247567	0.679251632007537	0.687791190173655	0.663623441941833	0.673068965517241	0.662283253811242	0.677206000967898	0.643370626041419	0.659440373590493	0.682922459509818	0.676348991375009	0.675070335050605	0.644225265289948	0.671147829487681	0.698565860672797	0.649302664446295	0.683974904631294	0.64558965790168	0.671780855953786	0.651976495726496	0.677199385324625	0.653994845360825	0.639194849519082	0.693550039266569	0.695957820738137	0.662352279122116	0.68665654279247	0.649229963788665	0.683970183332214	0.637986789596807	0.676218307194214	0.646689668287647	0.671316774413066	0.718196004993758	0.693830516487413	0.654997538158543	0.661031276415892	0.681549262443796	0.668286205751879	0.690875397105542	0.688421804950945	0.684210526315789	0.668850386460937	0.635102579058149	0.644728412960653	0.679188966652944	0.656150074610957
0.0748744815542458	0.0722349620744399	0.0726398647577791	0.073040765931638	0.0720445753628846	0.066807809927076	0.0715006729475101	0.0685166419830072	0.071446158896914	0.0722108001510511	0.0734499545284331	0.0714114737094072	0.0720648207769908	0.0668600435097897	0.0735060814383924	0.0780346820809249	0.0667748666821238	0.0801162978517202	0.0757674722403658	0.0732627811065287	0.0768627450980392	0.0658724352945275	0.0748897017232927	0.0717952425710361	0.0747117482081645	0.0790103750997606	0.0715969475408526	0.0686213349968808	0.0677058111380145	0.076588446898398	0.0775653945823828	0.0755102040816327	0.0787791875798859	0.0690029461932083	0.0753586763011834	0.0736313920054124	0.0728066538208249	0.0695201561343294	0.0675031766200762	0.0706319702602231	0.0678620689655172	0.0697854843089336	0.0724310372640748	0.0735063080218995	0.0726679069061088	0.0680450050164827	0.0682158386200014	0.0697139098980599	0.0722117035797631	0.0684884630426281	0.0623983047640671	0.0729079933388843	0.0662379015731896	0.0722451851200422	0.0696937697993664	0.0692918192918193	0.0666538609296965	0.069909793814433	0.0738830282345641	0.0647727660736846	0.0667120978444102	0.0742199712374164	0.0689951577318701	0.0737751407006675	0.0671546571754751	0.0770606852896656	0.0671698271874869	0.0765573636882284	0.0690711126233413	0.0622659176029963	0.0650632312965371	0.0768340718857706	0.0751385366769982	0.0704030922142463	0.0700727283700999	0.065272384986469	0.0672470924566305	0.0685168804363851	0.0705398959859782	0.0789947505896077	0.0772446812097508	0.0706309180732812	0.0707738222127478
0.116437459070072	0.1203916034574	0.109144698610598	0.113893341420093	0.106895695070448	0.106280875088215	0.112718707940781	0.110764673785954	0.107271831910703	0.109889648806277	0.120900871984165	0.119364876725445	0.107372826786864	0.0980420594633793	0.110567600916623	0.131922431474921	0.106731586675941	0.126732353416249	0.11360455351311	0.111275387129406	0.118307533539732	0.0897690458773122	0.122327387910555	0.110078808473718	0.110821128077283	0.119736873926818	0.107035838427424	0.0999298190892077	0.0970944309927361	0.125486259254612	0.112870716959401	0.118549562682216	0.122642391744864	0.110508089109423	0.1089328725521	0.111574674409427	0.110953925705505	0.102261255804563	0.098422278695468	0.110676798600481	0.107827586206897	0.112921370107452	0.106388127117277	0.121828136158058	0.115190402065378	0.102981224021786	0.104996792358686	0.104497789469838	0.118885121747171	0.108818928431756	0.0946002194725092	0.115736885928393	0.101705602320376	0.120745756749626	0.104633828188086	0.112103174603175	0.106655781790242	0.113724226804124	0.122828110456097	0.0968689179499437	0.0968401420322083	0.109954355030326	0.10234663763216	0.116443436150255	0.1025003917355	0.125086005229118	0.103624437623513	0.119074139476758	0.107718044686401	0.0843632958801498	0.0981857936414135	0.114007877892664	0.11064149525688	0.104007257237517	0.110148776292362	0.0947464407577362	0.0995062049249561	0.102720035382574	0.109157256558343	0.12256232089874	0.118277757173202	0.104518320296418	0.113550770979891
0.111067452521284	0.117657435173752	0.106027788050082	0.10405926439371	0.10132377470987	0.105669254293108	0.109998878420817	0.11193389975836	0.102511490479317	0.102169261108547	0.122452254854758	0.111864677252055	0.10592401802962	0.0944162436548223	0.109906575004407	0.128006712660824	0.104567586366798	0.114650298820869	0.111551740225809	0.108162788888024	0.114551083591331	0.0820009057024419	0.112636223085335	0.105632275323549	0.103186350888127	0.108853902149992	0.104878341124296	0.0981752963194011	0.088135593220339	0.116785878612959	0.106115307094288	0.112536443148688	0.114568070580166	0.110353026308988	0.100890145564981	0.10430174212099	0.10334398399961	0.095834174574332	0.0959603981363829	0.107095998250601	0.103448275862069	0.108537957252027	0.0962655266978545	0.116781718638419	0.10733133376362	0.0960656442597105	0.101147622781381	0.0991632869304688	0.12091057196953	0.102414939382088	0.092367654292958	0.109283930058285	0.0990888741763612	0.115425204467505	0.102024970495062	0.114545177045177	0.103438340376489	0.112297496318115	0.116467576791809	0.0938300269744255	0.088770130196191	0.103951728881386	0.0942666399243575	0.112691418349985	0.0975981017616905	0.115109398651438	0.101564142454695	0.111358635116412	0.10272768515368	0.0789637952559301	0.0925422526888075	0.106400787789266	0.105600951754798	0.0956062159816991	0.104354648881914	0.0952464995881868	0.0913520888831135	0.0968966533982014	0.104646151193863	0.116399969568635	0.114400350652416	0.0995522848909016	0.111951964755205
