HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_3	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.151141718013773	0.161382113821138	0.155386210939261	0.180281690140845	0.14816198047271	0.152206194314807	0.15365159658552	0.143924070328302	0.119249329758713	0.142162162162162	0.13734026119927	0.155773672055427	0.15612794257363	0.143037442153976	0.157168784029038	0.173004225038915	0.154217501974897	0.141552511415525	0.150141357027464	0.150065690234052	0.164548670247609	0.139031273397454	0.146199168207024	0.159390862944162	0.154410449096439	0.141477635055115	0.152690673679951	0.138869382022472	0.138537578136357	0.160770779407535	0.171052057424619	0.177611666513804	0.167635050251256	0.153945596552653	0.151351188865843	0.1488789668251	0.141505679208891	0.147719490480756	0.141063420884049	0.139072847682119	0.130563359455863	0.142932454695222	0.12153332365326	0.157318511032508	0.132374631268437	0.15473380540257	0.139547270306258	0.151835466549593	0.140437793842576	0.148547880690738	0.148677693673488	0.140336711211595	0.14811229428848	0.142044134727062	0.136200716845878	0.180614552876924	0.165332647965927	0.149991506709699	0.159054593874834	0.157322834645669	0.151348376444689	0.158055434394702	0.162965861293162	0.161458559694033	0.163891245144873	0.155799037947622	0.139572021718301	0.14904219814383	0.150827353931762	0.155539772727273	0.169911504424779	0.164913203577065	0.167322943818978	0.163263286378781	0.153379040156709	0.15065594583157	0.159661127403063	0.16157808769946	0.160670637243089
0.705328017397608	0.680803974706414	0.682463813861208	0.707605633802817	0.675825641572854	0.683867204072974	0.663926651912741	0.697526061926249	0.666058981233244	0.695675675675676	0.688807751720264	0.686258660508083	0.673809775150428	0.678165755153555	0.69546279491833	0.685790527018012	0.699201263933995	0.68241221854826	0.647011308562197	0.638752372147341	0.673260841084763	0.663882969532915	0.674387707948244	0.674111675126904	0.678475577026302	0.665209073517354	0.66654865466316	0.684164325842697	0.660706498037505	0.686453839516825	0.691539032159532	0.673713656791709	0.677920854271357	0.672825208726098	0.670694682418012	0.665850496903356	0.70192572635704	0.669154910286262	0.688532991672005	0.702485223954995	0.686529646606536	0.683097199341021	0.687091621896326	0.673067205659424	0.709808259587021	0.658667715709415	0.693209054593875	0.677484718516767	0.684191901319448	0.694270015698587	0.699747687132044	0.686059186886834	0.685382381413359	0.678977932636469	0.675298076219735	0.665857560545043	0.668086356293141	0.700016986580601	0.683888149134487	0.667296587926509	0.686158503026968	0.661683651215354	0.681355766409078	0.69411969229432	0.663690343318898	0.659486905398183	0.667358671351006	0.681479449549673	0.6701566847269	0.682291666666667	0.682806573957016	0.674907943187796	0.676667960734291	0.672450763698743	0.689089128305583	0.703040928601656	0.707070707070707	0.70712401055409	0.690673735669777
0.143530264588619	0.157813911472448	0.162149975199531	0.112112676056338	0.176012377954436	0.163926601612219	0.182421751501739	0.158549867745449	0.214691689008043	0.162162162162162	0.173851987080466	0.15796766743649	0.170062282275942	0.17879680269247	0.147368421052632	0.141205247943073	0.146581234091109	0.176035270036215	0.202847334410339	0.211181937618607	0.162190488667627	0.197085757069631	0.179413123844732	0.166497461928934	0.167113973877259	0.19331329142753	0.180760671656889	0.176966292134831	0.200755923826138	0.15277538107564	0.137408910415848	0.148674676694488	0.154444095477387	0.17322919472125	0.177954128716145	0.185270536271544	0.156568594434069	0.183125599232982	0.170403587443946	0.158441928362885	0.182906993937602	0.173970345963756	0.191375054450414	0.169614283308068	0.157817109144543	0.186598478888015	0.167243675099867	0.17067981493364	0.175370304837976	0.157182103610675	0.151574619194468	0.173604101901571	0.166505324298161	0.178977932636469	0.188501206934387	0.153527886578033	0.166580995740931	0.149991506709699	0.157057256990679	0.175380577427822	0.162493120528343	0.180260914389944	0.15567837229776	0.144421748011648	0.172418411536229	0.184714056654196	0.193069306930693	0.169478352306497	0.179015961341338	0.162168560606061	0.147281921618205	0.160178853235139	0.156009095446731	0.164285949922475	0.157531831537708	0.146303125566773	0.13326816552623	0.131297901746451	0.148655627087135
