HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.335315101070155	0.310903807921701	0.346124031007752	0.312321462578556	0.298545966228893	0.309977827050998	0.325925925925926	0.310728182323513	0.310843373493976	0.313458262350937	0.314467766116942	0.314810509183911	0.316849541560198	0.312824456835224	0.321484375	0.323705843145968	0.315774323546344	0.308449736661324	0.321618743343983	0.311812865497076	0.308978328173375	0.317094618360886	0.30957825203252	0.30137481910275	0.31737924996352	0.314694004349177	0.315340909090909	0.321262208865515	0.321711104600059	0.306029975601255	0.306425761328865	0.306029579067122	0.316075816075816	0.301613987895091	0.306281701131487	0.323433990516596	0.306914546640574	0.315708220764184	0.312870977819431	0.305696426465385	0.304931599391995	0.310719834282755	0.327015090172985	0.31098233995585	0.294524097426153	0.314673687127615	0.307064841697774	0.304879914333792	0.315181753385602	0.316354625550661	0.307610431080362	0.317195325542571	0.319791506975318	0.307715813598167	0.303442413939651	0.316943042537851	0.317437834435002	0.321347635594501	0.317084078711986	0.314066289409863	0.308740068104427	0.317737718453282	0.311161920598628	0.314150129421915	0.312061263560944	0.306451612903226	0.307352941176471	0.310032894736842	0.313107137829086	0.311769878156011	0.31219512195122	0.315381907778951	0.314348063284233	0.318734793187348	0.303985038124011	0.30849478390462	0.306694925819723	0.318379554105492	0.314686305055941	0.30803676643884	0.314197051978278	0.301468817722129
0.371224732461356	0.375133812509558	0.362790697674419	0.376118834507713	0.37593808630394	0.372062084257206	0.370806100217865	0.369649805447471	0.377969018932874	0.371720613287905	0.378935532233883	0.372471518251569	0.375920637306478	0.370313401268987	0.3759765625	0.385025549877805	0.376511226252159	0.37416991069384	0.371494497692581	0.373801169590643	0.370278637770898	0.374252550123109	0.380335365853659	0.381512301013025	0.370786516853933	0.3690587138863	0.366071428571429	0.373854244928625	0.363902724875476	0.369001975136517	0.373014716596241	0.378965996713437	0.370656370656371	0.378446536650975	0.369879047990636	0.365111055652608	0.37573385518591	0.37263604785797	0.375663855045298	0.368793489798325	0.371896639081236	0.366994648713965	0.369893264630107	0.373620309050773	0.371566764553463	0.379659138146044	0.372874326005807	0.373565855897201	0.374910905203136	0.364537444933921	0.373736029803087	0.370259957071309	0.377280392457458	0.368678380443086	0.369599093355999	0.372314347512617	0.37724268177526	0.381930805257592	0.37634168157424	0.382107248720022	0.373439273552781	0.380349525251135	0.378507586780295	0.371354616048317	0.374282067645182	0.372293415819708	0.371029411764706	0.369243421052632	0.368295086583134	0.371938198718754	0.373932926829268	0.370292150651179	0.380687397708674	0.375060827250608	0.374478492303266	0.371684053651267	0.376012965964344	0.374116367591082	0.375442571873672	0.371435305208579	0.374088440651668	0.37551167830484
0.29346016646849	0.313962379568741	0.291085271317829	0.311559702913731	0.325515947467167	0.317960088691796	0.303267973856209	0.319622012229016	0.31118760757315	0.314821124361158	0.306596701649175	0.31271797256452	0.307229821133323	0.316862141895789	0.3025390625	0.291268606976228	0.307714450201497	0.317380352644836	0.306886758963436	0.314385964912281	0.320743034055728	0.308652831516004	0.310086382113821	0.317112879884226	0.311834233182548	0.316247281764523	0.318587662337662	0.30488354620586	0.314386170524465	0.324968049262228	0.320559522074894	0.315004424219441	0.313267813267813	0.319939475453934	0.323839250877877	0.311454953830796	0.317351598173516	0.311655731377846	0.31146516713527	0.32551008373629	0.323171761526769	0.32228551700328	0.303091645196908	0.315397350993377	0.333909138020383	0.305667174726341	0.320060832296419	0.321554229769007	0.309907341411262	0.319107929515418	0.318653539116551	0.31254471738612	0.302928100567224	0.323605805958747	0.326958492704349	0.310742609949531	0.305319483789739	0.296721559147908	0.306574239713775	0.303826461870116	0.317820658342792	0.301912756295583	0.310330492621077	0.314495254529767	0.313656668793874	0.321254971277066	0.321617647058824	0.320723684210526	0.31859777558778	0.316291923125236	0.313871951219512	0.31432594156987	0.304964539007092	0.306204379562044	0.321536469572723	0.319821162444113	0.317292108215933	0.307504078303426	0.309871123070387	0.320527928352581	0.311714507370054	0.323019503973032
