HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_3	HT29_G1_4C_3	HT29_G1_4F_3	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_5E_3	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_3	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_2	HT29Root1_3	HT29Root2_3
0.329594017094017	0.277663407102419	0.325534079348932	0.327315914489311	0.328863796753705	0.334647887323944	0.326703343207787	0.332139201637666	0.337748344370861	0.325027685492802	0.321372031662269	0.317588564325668	0.337048424289008	0.321965529886322	0.331803741616661	0.319731404958678	0.327341532639546	0.335418038183015	0.324829931972789	0.331218274111675	0.332240647898187	0.328811369509044	0.323522648884801	0.311314125087843	0.33514203638685	0.317760773258155	0.317880794701987	0.316588785046729	0.347349177330896	0.341049094642524	0.321688500727802	0.332202344231956	0.338433609958506	0.34220251293422	0.334946757018393	0.32662192393736	0.322499299523676	0.32128131937837	0.320382546323969	0.323395654370894	0.349293563579278	0.331434770816382	0.316866933689364	0.332346241457859
0.365918803418803	0.477869274318065	0.362156663275687	0.368171021377672	0.373323923782639	0.362253521126761	0.372407955988151	0.356192425793245	0.364627970393455	0.376522702104097	0.36622691292876	0.387197016780609	0.361644888547271	0.374404107077374	0.37169078715143	0.380681818181818	0.368968779564806	0.374259381171824	0.364795918367347	0.362521150592217	0.377940609332819	0.367894056847545	0.363991722234997	0.364019676739283	0.361634216406001	0.373338703181635	0.374756525126607	0.369742990654206	0.372029250457038	0.365689751726713	0.37627365356623	0.376619370758791	0.362551867219917	0.354028085735403	0.371732817037754	0.37392138063279	0.355001400952648	0.371075166508088	0.375971309025702	0.372410308236483	0.35223704866562	0.371847030105777	0.372496662216288	0.357403189066059
0.304487179487179	0.244467318579516	0.312309257375382	0.304513064133017	0.297812279463656	0.303098591549296	0.300888700804063	0.311668372569089	0.297623685235684	0.298449612403101	0.312401055408971	0.295214418893723	0.30130668716372	0.303630363036304	0.29650547123191	0.299586776859504	0.303689687795648	0.290322580645161	0.310374149659864	0.306260575296108	0.289818742768993	0.303294573643411	0.312485628880202	0.324666198172874	0.30322374720715	0.308900523560209	0.307362680171406	0.313668224299065	0.280621572212066	0.293261153630763	0.302037845705968	0.291178285009254	0.299014522821577	0.303769401330377	0.293320425943853	0.29945669542985	0.322499299523676	0.307643514113543	0.303646144650329	0.304194037392623	0.298469387755102	0.296718199077841	0.310636404094348	0.310250569476082
