HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.187673258177786	0.185404115039218	0.208290020790021	0.193450690895325	0.189029873114197	0.190157728706625	0.190973817179605	0.190112252209219	0.194566813509545	0.185177623519804	0.18499373433584	0.192690513219285	0.182673871361339	0.18510158013544	0.19345933319176	0.187805183423062	0.190209267563528	0.198066259064411	0.187356906639532	0.184480057838294	0.192068965517241	0.201666351069873	0.18762774219921	0.203770197486535	0.188858226974819	0.181747512437811	0.19275230549422	0.188394276629571	0.175356008002825	0.191102277939153	0.183791758878702	0.181184668989547	0.186571056062581	0.189550694649719	0.187532512571528	0.189903559947613	0.18482115715878	0.188209076175041	0.198158335326477	0.195519791213571	0.191395348837209	0.190536813070231	0.188241106719368	0.190814948221522	0.19043638187594	0.190183363148479	0.180512091038407	0.192935115908255	0.184734708267231	0.18526654950205	0.199306921419874	0.19938996836873	0.196103896103896	0.185623395468244	0.178794178794179	0.196996587030717	0.194344233678576	0.179616741348079	0.194139852597519	0.188883423512051	0.187036167214655	0.19281045751634	0.189698678937212	0.190659340659341	0.190682088422873	0.185245901639344	0.191178177597214	0.194707401032702	0.193081618810762	0.191314430273005	0.184257755747372	0.18486748047949	0.191475409836066	0.188127853881279	0.187244897959184	0.178624443344879	0.18994358111452	0.187156970362239	0.18807796272585	0.180193024786137	0.19048228220545	0.191220343798835	0.185443990539669	0.189282542188888	0.181755035887937	0.185493785002049	0.194727381665668	0.193516859423359	0.188384288117147	0.195000886367665	0.200397953382604
0.369617445943449	0.387745822439468	0.387993762993763	0.378383494226765	0.375462084124288	0.37993690851735	0.371267799724391	0.383448770002388	0.380469897209985	0.378011433238056	0.37280701754386	0.382892690513219	0.369705420951717	0.383888261851016	0.381609683584625	0.372855890822587	0.374439461883408	0.380349779610408	0.377384889341135	0.377274370406073	0.380689655172414	0.369437606513918	0.375255484398419	0.385868171325981	0.379010003449465	0.37157960199005	0.3748538771269	0.375596184419714	0.361421678239379	0.373031646537227	0.374433554642217	0.378229003964916	0.38096479791395	0.374667454921667	0.38425524536154	0.385879271341826	0.370554260816699	0.386649108589951	0.37407318823248	0.382992605480644	0.381162790697674	0.374389985147464	0.370454545454545	0.381990094552004	0.375689683999331	0.377124329159213	0.375675675675676	0.37961486569361	0.378459368940596	0.375512595196251	0.389154256813712	0.380140081337551	0.373283858998145	0.372251367340105	0.366795366795367	0.373378839590444	0.382637030140812	0.374773572313853	0.370303792917491	0.385022134776193	0.378111789572569	0.37234477124183	0.373756865073475	0.382637362637363	0.375743162901308	0.369467213114754	0.380034822983169	0.382386689615605	0.37361519330771	0.3845261937388	0.382360482010085	0.37721324095458	0.3807962529274	0.382648401826484	0.371428571428571	0.380702622464127	0.382460655250916	0.382985729967069	0.377009531939109	0.375191928054398	0.380708711782014	0.371075436851826	0.377230703074608	0.383598144675812	0.371729567029405	0.378636798251605	0.381166367086079	0.380925232122496	0.378054813495597	0.382999468179401	0.385635777904112
0.442709295878765	0.426850062521314	0.403716216216216	0.42816581487791	0.435508042761515	0.429905362776025	0.437758383096004	0.426438977788393	0.42496328928047	0.43681094324214	0.442199248120301	0.424416796267496	0.447620707686944	0.431010158013544	0.424930983223614	0.439338925754351	0.435351270553064	0.421583961325181	0.435258204019334	0.438245571755633	0.427241379310345	0.428896042416209	0.437116773402371	0.410361631187484	0.432131769575716	0.446672885572139	0.43239381737888	0.436009538950715	0.463222313757797	0.43586607552362	0.441774686479081	0.440586327045536	0.432464146023468	0.435781850428614	0.428212242066933	0.424217168710561	0.444624582024521	0.425141815235008	0.427768476441043	0.421487603305785	0.427441860465116	0.435073201782304	0.441304347826087	0.427194957226475	0.433873934124728	0.432692307692308	0.443812233285918	0.427450018398136	0.436805922792173	0.439220855301699	0.411538821766414	0.420469950293719	0.430612244897959	0.442125237191651	0.454410454410454	0.42962457337884	0.423018736180612	0.445609686338068	0.43555635448499	0.426094441711756	0.434852043212776	0.43484477124183	0.436544455989313	0.426703296703297	0.433574748675819	0.445286885245902	0.428786999419617	0.422905909351692	0.433303187881528	0.424159375988194	0.433381762242543	0.43791927856593	0.427728337236534	0.429223744292237	0.441326530612245	0.440672934190995	0.427595763634564	0.429857299670692	0.434912505335041	0.444615047159465	0.428809006012537	0.437704219349339	0.437325306385723	0.4271193131353	0.446515397082658	0.435869416746346	0.424106251248252	0.425557908454146	0.433560898387256	0.421999645452934	0.413966268713284
