HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_3	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.283528522856063	0.284811758638473	0.290362758835435	0.27603408854708	0.280852808528085	0.293535732560123	0.284660961158657	0.285850962049538	0.287893822872736	0.283067421513124	0.289881494986326	0.290549169859515	0.279463933780055	0.290513104466593	0.300528401585205	0.297105406881486	0.286159925132578	0.290687160940325	0.287655209645492	0.288308940222183	0.287414755114693	0.294183864915572	0.295776624105514	0.27634834240475	0.276148582600195	0.302805750839192	0.291516709511568	0.285933789635424	0.303246946678582	0.284168800066067	0.289935064935065	0.287445304611242	0.30548604427334	0.290607550629219	0.285993925075937	0.287184914373677	0.298479677319268	0.280189056051125	0.297778205251515	0.294657258064516	0.284353004872767	0.287274549098196	0.289435069699193	0.290652385589094	0.292614137140843	0.285714285714286	0.284160986692632	0.281132958801498	0.286747550163322	0.284668425981102	0.289780077619664	0.290909090909091	0.277663583418979	0.281007384964969	0.311652057394897	0.287312064539787	0.289670806229056	0.280896892655367	0.281909710945112	0.28287597127963	0.292891671289326	0.292530702637407	0.287121398670278	0.28514745308311	0.28992628992629	0.295582706766917	0.286112660345789	0.290394225430317	0.278307174887892	0.292581272575715	0.284390409794253	0.289049413735343	0.29074658254469	0.292668957617411	0.281423401688782	0.282612412378184
0.716471477143937	0.715188241361527	0.709637241164565	0.72396591145292	0.719147191471915	0.706464267439877	0.715339038841343	0.714149037950462	0.712106177127264	0.716932578486876	0.710118505013674	0.709450830140485	0.720536066219945	0.709486895533407	0.699471598414795	0.702894593118514	0.713840074867422	0.709312839059674	0.712344790354508	0.711691059777817	0.712585244885307	0.705816135084428	0.704223375894486	0.72365165759525	0.723851417399805	0.697194249160808	0.708483290488432	0.714066210364576	0.696753053321418	0.715831199933933	0.710064935064935	0.712554695388758	0.69451395572666	0.709392449370781	0.714006074924063	0.712815085626323	0.701520322680732	0.719810943948875	0.702221794748485	0.705342741935484	0.715646995127233	0.712725450901804	0.710564930300807	0.709347614410906	0.707385862859157	0.714285714285714	0.715839013307368	0.718867041198502	0.713252449836678	0.715331574018898	0.710219922380336	0.709090909090909	0.722336416581021	0.718992615035031	0.688347942605103	0.712687935460213	0.710329193770944	0.719103107344633	0.718090289054888	0.71712402872037	0.707108328710674	0.707469297362593	0.712878601329722	0.71485254691689	0.71007371007371	0.704417293233083	0.713887339654211	0.709605774569684	0.721692825112108	0.707418727424285	0.715609590205747	0.710950586264657	0.70925341745531	0.707331042382589	0.718576598311218	0.717387587621816
