HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.378322197475872	0.366131191432396	0.367539468617636	0.3764125744812	0.382941270603297	0.363559322033898	0.372862658576944	0.368345667223681	0.358140655105973	0.376678445229682	0.368465077373484	0.36744966442953	0.37916026625704	0.367610419026048	0.367244927962364	0.381779130123501	0.362473794549266	0.35970390932223	0.374709976798144	0.370666147253603	0.374331550802139	0.376975169300226	0.386525438444174	0.371546465733764	0.383684510250569	0.376043200785469	0.377030539311241	0.376089663760897	0.374699209350292	0.364883674686816	0.383127069897159	0.376277139208174	0.365674138507862	0.376697641172266	0.38192687974247	0.379168276039655	0.369100559460623	0.378294801943749	0.369200113862795	0.362481857764877	0.374761326158653	0.373110580747812	0.367118724720438	0.36726481783578	0.36089014197966	0.371051120045951	0.373670594998563	0.367841960490123	0.370756684999052	0.373754723462728	0.376781581191375	0.375262347838254	0.366906474820144	0.373362083264223	0.364388332607749	0.365331491712707	0.38061777192212	0.369521410579345	0.364395263055717	0.373524100569524	0.367470519494316	0.352798053527981	0.365503080082136	0.370651395848246	0.363500272182907	0.36957796014068	0.376818994128159	0.379606747609326	0.370044052863436	0.370828182941904	0.365285451197053	0.373199749530369	0.378123868163709	0.378264340289657	0.374788970174451	0.373290900518623	0.376370656370656	0.386595774450819	0.381308411214953	0.38164951442238	0.3871430621323	0.366396462785556	0.378651336233686	0.369822101025841	0.373691195988792	0.362805526036132	0.363975314991	0.363703391615757	0.371926815323042	0.366292421536106	0.366567325927933
0.621677802524128	0.633868808567604	0.632460531382364	0.6235874255188	0.617058729396703	0.636440677966102	0.627137341423056	0.631654332776319	0.641859344894027	0.623321554770318	0.631534922626516	0.63255033557047	0.62083973374296	0.632389580973952	0.632755072037636	0.618220869876499	0.637526205450734	0.64029609067777	0.625290023201856	0.629333852746397	0.625668449197861	0.623024830699774	0.613474561555826	0.628453534266236	0.616315489749431	0.623956799214531	0.622969460688759	0.623910336239103	0.625300790649708	0.635116325313184	0.616872930102841	0.623722860791826	0.634325861492138	0.623302358827734	0.61807312025753	0.620831723960345	0.630899440539377	0.621705198056251	0.630799886137205	0.637518142235123	0.625238673841347	0.626889419252188	0.632881275279562	0.63273518216422	0.63910985802034	0.628948879954049	0.626329405001437	0.632158039509877	0.629243315000948	0.626245276537272	0.623218418808625	0.624737652161746	0.633093525179856	0.626637916735777	0.635611667392251	0.634668508287293	0.61938222807788	0.630478589420655	0.635604736944283	0.626475899430476	0.632529480505684	0.647201946472019	0.634496919917864	0.629348604151754	0.636499727817093	0.63042203985932	0.623181005871841	0.620393252390674	0.629955947136564	0.629171817058096	0.634714548802947	0.626800250469631	0.621876131836291	0.621735659710343	0.625211029825549	0.626709099481377	0.623629343629344	0.613404225549182	0.618691588785047	0.61835048557762	0.6128569378677	0.633603537214444	0.621348663766314	0.630177898974159	0.626308804011208	0.637194473963868	0.636024685009	0.636296608384243	0.628073184676958	0.633707578463894	0.633432674072067
