HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6C_2	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6G_1	HT29_G2_6G_2	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.174826359478231	0.174895977808599	0.170199100834939	0.158878504672897	0.165268561412295	0.163600057053202	0.168415083640488	0.167737060823574	0.173972838232766	0.168301694483374	0.17047405255513	0.16780609073959	0.172791519434629	0.174036450552734	0.162428905988625	0.166448611716819	0.173483779971791	0.166388159465266	0.179500342231348	0.177491323748141	0.171191135734072	0.167823228634039	0.172691276025035	0.165543188587553	0.170365312393308	0.16414451261077	0.165177146504947	0.166354205724284	0.159005186232909	0.167941134035493	0.158095528765451	0.161187968016246	0.168818129661503	0.174780768067735	0.161592891229225	0.15903582009157	0.165709911978569	0.162041625371655	0.16153390583358	0.165121567255554	0.161990273101384	0.166957431960921	0.176656950956786	0.169643835616438	0.167620693379415	0.17685673831896	0.170283018867925	0.1570357300397	0.161461318051576	0.169723845998791	0.151989345763276	0.170412653109763	0.164578466765768	0.166644951140065	0.158754623921085	0.156537753222836	0.163962218454832	0.163821716453295	0.167689566422491	0.173346012770004	0.161168384879725	0.160631383472609	0.170884353741497	0.165621079046424	0.177472622979315	0.170970488081725	0.166084547753824	0.179055441478439	0.170257859413635	0.166827541827542	0.17061260728026	0.159941944847605	0.167910447761194	0.165672383793189	0.167316745124412	0.146215139442231	0.171607657123497	0.159371269399125	0.166142792995061	0.173241852487136	0.168779045204901	0.173591549295775	0.166176470588235	0.168676295216642	0.169833119383825	0.156224834917056
0.268507538539726	0.266990291262136	0.255459216441875	0.263479511143063	0.255415049455365	0.249750392240765	0.264814289764673	0.256768668933384	0.253739040742651	0.259905720473946	0.259870592895814	0.243629583592293	0.267844522968198	0.273229757992232	0.25627300100368	0.266899258613171	0.260578279266573	0.262115063260921	0.281314168377823	0.264749628160635	0.268698060941828	0.273922571219869	0.263379741984928	0.25270418560903	0.268350973028337	0.264349011588275	0.249760612831152	0.260342457192851	0.258368694012258	0.250613187130284	0.254845109110331	0.249777890595253	0.238095238095238	0.259449652252797	0.255389172288958	0.24037166711554	0.260109707870902	0.250619425173439	0.247557003257329	0.27129613433619	0.264309764309764	0.253663642707606	0.268787225953618	0.269917808219178	0.262231342477589	0.262067190114558	0.259433962264151	0.259226584325834	0.258882521489971	0.259826647853255	0.29365739970035	0.25496491853966	0.239753663198131	0.262019543973941	0.245530209617756	0.241252302025783	0.258900460159845	0.24905168326221	0.239556523460701	0.25594348593941	0.255670103092783	0.238316310739709	0.272380952380952	0.260142199916353	0.279158699808795	0.270147559591373	0.267854992171504	0.274880219028063	0.259448957965383	0.266248391248391	0.261171944362237	0.250362844702467	0.235074626865672	0.258264976385782	0.252858103564223	0.247808764940239	0.265288836184991	0.255272582570633	0.268822032629846	0.256861063464837	0.278200253485425	0.272711267605634	0.270220588235294	0.262223400026501	0.27201540436457	0.263005314865518
0.323733694731492	0.323994452149792	0.327552986512524	0.32548526240115	0.326906222611744	0.324917986021965	0.323504394669691	0.32628132477018	0.314767062059481	0.324117722002803	0.325498481447247	0.324217940749948	0.324734982332155	0.320734986555124	0.330545332887253	0.331298153801425	0.325105782792666	0.323704941513488	0.318617385352498	0.32110394976037	0.32382271468144	0.320854638422206	0.32520117511815	0.330772848408842	0.323318538750427	0.32760736196319	0.325726141078838	0.326584176977878	0.325436115040075	0.325494156687347	0.332061651152144	0.329737276304099	0.328169822145726	0.324765648624131	0.323844001974659	0.333423107998923	0.326699834162521	0.329905847373637	0.330915013325437	0.325695294735001	0.332210998877666	0.327459874389393	0.321885692561146	0.324383561643836	0.327465169024733	0.325395803835758	0.322641509433962	0.324511101308631	0.331232091690544	0.321910905059464	0.312302313967038	0.323938637174456	0.328307496283712	0.325211726384365	0.331226880394575	0.330755064456722	0.326350205860983	0.322664770033191	0.326667986537319	0.328487977177014	0.324914089347079	0.336428350355927	0.31891156462585	0.327199219294577	0.318094907005041	0.326759364358683	0.328555943634831	0.319096509240246	0.329212292476157	0.319337194337194	0.3227286179343	0.326269956458636	0.319173363949483	0.327989062888392	0.32212508406187	0.337450199203187	0.324241910892766	0.331476323119777	0.323304894476875	0.322184105202973	0.326573722010984	0.324647887323944	0.329044117647059	0.330064926460845	0.320410783055199	0.32823320985666
0.232932407250551	0.234119278779473	0.246788696210662	0.25215672178289	0.252410166520596	0.261731564684068	0.243266231925149	0.249212945472862	0.257521058965102	0.247674863039878	0.244156873101809	0.264346384918169	0.234628975265018	0.23199880489991	0.250752760120442	0.235353975868586	0.24083215796897	0.247791835760325	0.22056810403833	0.236655098330854	0.236288088642659	0.237399561723886	0.238727806871887	0.250979777394576	0.237965175827928	0.243899113837764	0.259336099585062	0.246719160104987	0.257190004714757	0.255951522146876	0.254997710972074	0.259296865084402	0.264916810097533	0.241003931055337	0.259173934507158	0.267169404793967	0.247480545988009	0.257433102081269	0.259994077583654	0.237887003673255	0.241488963711186	0.25191905094208	0.23267013052845	0.236054794520548	0.242682795118263	0.235680267730725	0.247641509433962	0.259226584325834	0.248424068767908	0.24853860108849	0.242050940569336	0.250683791176121	0.267360373752389	0.246123778501629	0.264488286066584	0.271454880294659	0.25078711552434	0.264461830251304	0.266085923579489	0.242222524113572	0.258247422680412	0.264623955431755	0.237823129251701	0.247037501742646	0.225273770206849	0.232122587968218	0.237504516439841	0.226967830253251	0.241080890144825	0.247586872586873	0.245486830423202	0.263425253991292	0.277841561423651	0.248073576932637	0.257700067249496	0.268525896414343	0.238861595798746	0.253879824910466	0.241730279898219	0.247712978845054	0.22644697929869	0.229049295774648	0.234558823529412	0.239035378296012	0.237740693196406	0.252536640360767
