HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.268646864686469	0.279218797680806	0.282645361739902	0.270039748261014	0.277494150180813	0.282828282828283	0.263814160047826	0.266642831605291	0.279093870299082	0.276886560811917	0.279032370831294	0.269740496785969	0.274152876280536	0.279373113988124	0.266257040450589	0.278242060760987	0.275725439925417	0.275949367088608	0.273516414141414	0.28552847754655	0.268575734740015	0.273415412676699	0.27543208444496	0.271734767600546	0.27602020470557	0.26829644879053	0.277277542372881	0.270116481456688	0.26538364142821	0.277443205533361	0.257581511419736	0.241626794258373	0.263807584627132	0.269253570466182	0.27573208293109	0.268448161558468	0.271562704709222	0.269879937358622	0.268255272528075	0.27190053285968	0.281224099458081	0.281655381889515	0.279542068532894	0.277051514367072	0.255415545802067	0.27727234788415	0.27848194006887	0.271466464569913	0.272248898243768	0.274347372084929	0.275283538017583	0.262832830085095	0.262727697337693	0.273018107364515	0.266829296625428	0.281697948839788	0.248338207923425	0.278482499412732	0.269170579029734	0.278540516340845	0.269938233896694	0.281091143409465	0.276794657762938	0.273230814080606	0.268314497113586	0.28782449725777	0.281433320297223	0.26627093491626	0.286415511105657	0.27703511053316	0.252273066030705	0.271324126726239	0.274188422247446	0.276250915303881	0.276943860702492	0.259799651567944	0.277423440539196	0.277272160578481	0.268746389370306	0.269242507477263	0.250587747199557	0.274179184230838	0.279683520294803	0.266341604711789	0.272905700776162	0.27825086306099	0.277304415182029	0.283444121312838	0.266015300949396	0.275675268979008
0.397359735973597	0.38754958803784	0.38872614292055	0.394832726068234	0.392097426079558	0.398313847132745	0.38935861303271	0.392348945298534	0.395099200473793	0.386806351284989	0.390267775991051	0.39187366082057	0.398345153664303	0.386352574710406	0.392985151049667	0.38236161636024	0.383172124461019	0.399654775604143	0.392518939393939	0.38328313253012	0.396307460437076	0.388964888280894	0.391021923210764	0.397848599181183	0.393327130134255	0.394338651569738	0.389433262711864	0.392555897710537	0.397872879209927	0.396160038161111	0.398632886670645	0.392461197339246	0.396920335963349	0.386149285906764	0.389877258309199	0.393186801978683	0.397772763665478	0.391392610637434	0.39671322925226	0.39360568383659	0.392221868026777	0.385876099474783	0.395044303301184	0.390240745534559	0.394095993204021	0.400217010266255	0.387793977580775	0.388253126184161	0.399000197329474	0.3975635224504	0.395007046506946	0.397543233598682	0.398411957029426	0.39612259261629	0.399605041528722	0.397481587075315	0.388194629088009	0.397756636128729	0.39688371776553	0.396507983883003	0.398221679223512	0.397078828667574	0.393405676126878	0.393338677938926	0.388893405967965	0.38800731261426	0.390203363316386	0.393311426754293	0.391029574180881	0.395058517555267	0.392830526158891	0.394275338079992	0.401044267877412	0.390090309982914	0.390673471430001	0.384581881533101	0.394535667435654	0.390412666749782	0.396880415944541	0.39937740340597	0.387913151707924	0.393694709968533	0.396249932260337	0.391136429467993	0.38834864840753	0.394936708860759	0.386831913245546	0.391358537598671	0.392294220665499	0.39470318260477
0.333993399339934	0.333231614281355	0.328628495339547	0.335127525670752	0.33040842373963	0.318857870038972	0.346827226919464	0.341008223096174	0.325806929227125	0.336307087903094	0.330699853177655	0.338385842393461	0.327501970055162	0.33427431130147	0.340757808499744	0.339396322878773	0.341102435613565	0.32439585730725	0.333964646464646	0.33118838992333	0.335116804822909	0.337619699042408	0.333545992344276	0.330416633218271	0.330652665160175	0.337364899639732	0.333289194915254	0.337327620832775	0.336743479361864	0.326396756305527	0.343785601909619	0.365912008402381	0.339272079409519	0.344597143627055	0.334390658759711	0.338365036462849	0.3306645316253	0.338727452003944	0.335031498219666	0.33449378330373	0.326554032515142	0.332468518635702	0.325413628165922	0.332707740098369	0.350488460993912	0.322510641849595	0.333724082350355	0.340280409245927	0.328750904426758	0.328089105464671	0.329709415475471	0.339623936316223	0.338860345632882	0.330859300019195	0.33356566184585	0.320820464084897	0.363467162988567	0.323760864458539	0.333945703204736	0.324951499776153	0.331840086879794	0.321830027922961	0.329799666110184	0.333430507980468	0.342792096918449	0.324168190127971	0.32836331638639	0.340417638329447	0.322554914713462	0.327906371911573	0.354896407810404	0.334400535193769	0.324767309875142	0.333658774713205	0.332382667867507	0.355618466898955	0.32804089202515	0.332315172671737	0.334373194685153	0.331380089116767	0.361499101092518	0.332126105800629	0.32406654744486	0.342521965820218	0.338745650816308	0.326812428078251	0.335863671572424	0.325197341088492	0.341690478385105	0.329621548416221
