HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5F_1	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.287821323219553	0.256342294585384	0.249417249417249	0.267877412031782	0.269070735090153	0.256068911511355	0.271587743732591	0.279372496662216	0.255775577557756	0.275073746312684	0.26133909287257	0.238666666666667	0.280258519388954	0.27681660899654	0.262723521320495	0.279768786127168	0.257559958289885	0.262773722627737	0.289101917255298	0.279945242984257	0.267148014440433	0.289082335872325	0.270601336302895	0.26978417266187	0.265332062281538	0.281589673913043	0.264015645371578	0.273122284295469	0.293635548725829	0.255341144038594	0.282448765107725	0.27924944812362	0.260078878177038	0.281809145129225	0.258635578583765	0.297189695550351	0.270124716553288	0.259698767685988	0.294480519480519	0.270774219700041	0.257988165680473	0.276225045372051	0.277936055713834	0.264599638771824	0.265248226950355	0.271788250484183	0.261659600242277	0.264845605700713	0.250476795931341	0.274017891870867	0.265737745707888	0.262882748319642	0.261523988711195	0.25	0.279269305286466	0.252372975991066	0.257645259938838	0.267695099818512	0.270185112248917	0.251908396946565	0.290964777947933	0.287832310838446	0.278492239467849	0.295862321493958	0.279462242562929	0.251968503937008	0.287191539365452	0.263071895424837	0.27236737925574	0.274520351443428	0.269265639165911	0.284694686756542	0.281227896449286	0.268521864835562	0.292645654250239	0.286069090088056	0.272968197879859	0.288439589108104	0.283176434861828	0.256932256932257	0.28030303030303	0.269954245043213	0.279326364692218	0.276767676767677	0.25469387755102
0.712178676780447	0.743657705414616	0.750582750582751	0.732122587968218	0.730929264909847	0.743931088488645	0.728412256267409	0.720627503337784	0.744224422442244	0.724926253687316	0.73866090712743	0.761333333333333	0.719741480611046	0.72318339100346	0.737276478679505	0.720231213872832	0.742440041710115	0.737226277372263	0.710898082744702	0.720054757015743	0.732851985559567	0.710917664127675	0.729398663697105	0.73021582733813	0.734667937718462	0.718410326086957	0.735984354628422	0.726877715704531	0.706364451274171	0.744658855961406	0.717551234892275	0.72075055187638	0.739921121822962	0.718190854870775	0.741364421416235	0.702810304449649	0.729875283446712	0.740301232314012	0.705519480519481	0.729225780299959	0.742011834319527	0.723774954627949	0.722063944286166	0.735400361228176	0.734751773049645	0.728211749515817	0.738340399757723	0.735154394299287	0.749523204068659	0.725982108129133	0.734262254292112	0.737117251680358	0.738476011288805	0.75	0.720730694713534	0.747627024008934	0.742354740061162	0.732304900181488	0.729814887751083	0.748091603053435	0.709035222052067	0.712167689161554	0.721507760532151	0.704137678506042	0.720537757437071	0.748031496062992	0.712808460634548	0.736928104575163	0.72763262074426	0.725479648556572	0.730734360834089	0.715305313243458	0.718772103550714	0.731478135164438	0.707354345749761	0.713930909911944	0.727031802120141	0.711560410891896	0.716823565138172	0.743067743067743	0.71969696969697	0.730045754956787	0.720673635307782	0.723232323232323	0.74530612244898
