HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.143653913437198	0.145667422604293	0.139580568091319	0.147703367849192	0.145554339428277	0.138109023377758	0.146416303215099	0.135071893651655	0.132574574972327	0.143393197551921	0.146732263869214	0.135818380093189	0.160139669725946	0.143775670386857	0.137704350834703	0.153041281342359	0.160304432886386	0.140101345448191	0.150551359042498	0.150052895607958	0.157709380388129	0.156552654162069	0.145854861828728	0.138245532606173	0.147210857688821	0.146639007308161	0.140427851205886	0.150420391547164	0.139557082856052	0.130805515239478	0.143045698459408	0.138952687184198	0.131219789593403	0.145014792131624	0.137175082904744	0.127637454811804	0.142311365807068	0.148158404873996	0.12640218878249	0.147978159373269	0.144696246642843	0.137145857698642	0.153297164632177	0.150338966867182	0.147509866309795	0.140985049862012	0.151622354856213	0.142233768342433	0.145357531894467	0.137777447850939	0.137254901960784	0.163387911371782	0.161418709495633	0.134922647730155	0.122192787761629	0.11390456644433	0.146777669312803	0.147905499305142	0.136606534447513	0.150942672471662	0.1549600418934	0.125089657151054	0.142586522497978	0.144108264076565	0.135141987829615	0.147525973540623	0.147348380062812	0.152563159185676	0.153684730280212	0.14770078406442	0.145583217490206	0.152000619147125	0.143691307488562	0.13672050028248	0.138247770466615	0.138189734572553	0.136060275753925	0.151485544255451	0.147762120003545	0.140671720971507	0.130112165660052	0.152684997231962	0.134002414457918	0.130289105877848	0.142474630425489	0.146189966224565	0.144148945946443	0.148183706258082	0.139949109414758	0.152123230641132
0.247360513696516	0.253309424608407	0.235598619591187	0.249739599289259	0.24811679114087	0.233968756827616	0.249199119996912	0.241369370591427	0.240626685209888	0.248118792013645	0.24932041808645	0.233121839992069	0.256434898210882	0.251596671182504	0.242308912147161	0.255887119839832	0.264971131364222	0.246409225930456	0.248017409135611	0.258591270518377	0.252962324369933	0.249258305749663	0.255641854728491	0.242492457646786	0.248193243342561	0.250704171741778	0.238315846845619	0.243417957163022	0.241087854489916	0.233957080655194	0.248095897524667	0.240433200240274	0.229058856980381	0.243386792616045	0.234019738279156	0.228953524088557	0.247710545536266	0.247059909535678	0.228653152592961	0.243036321911846	0.255143941579917	0.238966990476645	0.253584576632436	0.249816989719596	0.245968127381229	0.248869850837242	0.254194248507868	0.250309512695094	0.245979727858501	0.244030386261846	0.233976794852308	0.268308080808081	0.264088475626937	0.230691195692464	0.212524760745567	0.203044296220284	0.246477446447977	0.248183442525313	0.236559911056916	0.251692590958783	0.252703718039207	0.22631855783484	0.248414286322421	0.245971592871802	0.230983772819473	0.257773376186561	0.253152815973183	0.254388731209923	0.255894334032835	0.243560846866632	0.251326930367749	0.25470164847922	0.24392005778955	0.239543355866825	0.234476769431177	0.246453989784811	0.239993880634119	0.247057778567305	0.245909775768856	0.242471593649324	0.233649698015531	0.254714892046503	0.243211589398007	0.226593911545089	0.252975721710956	0.255408188483401	0.255307026411072	0.249069320898154	0.248361023798833	0.24589925062448
0.27854041038095	0.277341209148603	0.276533050172551	0.271143516532892	0.269797836724182	0.271110989731265	0.272086919603227	0.271500271296799	0.268640195271478	0.274144677435537	0.277518281710632	0.272900763358779	0.27557541684686	0.271573876954175	0.269613355246086	0.277671846696539	0.269265639165911	0.27349292329198	0.27766734322362	0.279288810019452	0.275285226897538	0.274046830942749	0.276125870862362	0.278742167556278	0.28077610916485	0.278376218026797	0.273552255075623	0.274287584640877	0.26991565135895	0.268608749740825	0.268218798684438	0.276421327868273	0.273926642024453	0.270929568692583	0.274568597470164	0.276043758712757	0.272843043616683	0.271706821748361	0.269294863822908	0.27807232729287	0.271835393869443	0.278325417094303	0.272815345863205	0.278859925522773	0.27644785535785	0.272962768569155	0.266044492674986	0.270463355726492	0.277477244613482	0.268304753420929	0.270912499366672	0.284314923427827	0.28261482107636	0.263524454242182	0.258657311281354	0.252197708226441	0.277383824802461	0.276871153464364	0.273786895240828	0.27424768407526	0.267480248628219	0.266245875771052	0.275041505257333	0.275171194603052	0.273918187964841	0.273264070558338	0.278066164385791	0.271161101183176	0.268331070238242	0.275982970197846	0.273884746619487	0.270412506771922	0.268315073440886	0.270343457170131	0.277397374661812	0.27430293896006	0.274281452584476	0.282097970422348	0.278560666489409	0.273067500048228	0.273856773080242	0.277006827828013	0.275968936377232	0.276278001148765	0.272663861575501	0.281901309827828	0.270543476263118	0.277988949410243	0.276365813500973	0.276207327227311
0.225812426680936	0.223089499498972	0.232917440934431	0.22445520086596	0.229751480813804	0.23675442429539	0.230441159442665	0.236435160065111	0.239831975704595	0.225002508277315	0.220165396837551	0.237087340140775	0.211650889753816	0.230028170225577	0.234437620736384	0.215439984745924	0.214796965214487	0.233688624847108	0.218827812768094	0.21873187045695	0.214149455225797	0.217408360917004	0.221257375245842	0.231283360408447	0.222249442661506	0.219853836784409	0.233819321433438	0.22341100177976	0.234596827380333	0.239633008500933	0.232257226934395	0.228048478852337	0.240432186522604	0.228629262469507	0.237216783494509	0.239160740023155	0.227540873082757	0.225016154343211	0.248700410396717	0.22588430798449	0.227598606086165	0.231544024631835	0.221048892333527	0.219516852859735	0.224310041103934	0.23126153429389	0.2238958220293	0.231454608187372	0.222605837933645	0.23650805433895	0.237776764452551	0.199718963831867	0.201112989574528	0.230262002770245	0.246772153409227	0.254386865059005	0.221280828099387	0.221242803255906	0.231825843704049	0.222597288018566	0.223788165114638	0.250657485774399	0.23023711208548	0.230040842866722	0.243914807302231	0.223260333358248	0.221583974744927	0.21954751976827	0.221145537587952	0.225490762680845	0.227157841526602	0.220261589660243	0.233415603178425	0.235179521147065	0.232238885734326	0.227463786318345	0.230183772206605	0.220366833947684	0.221448196401666	0.227655921446071	0.24106988783434	0.214799778556929	0.230634786212364	0.244495500670113	0.228989942173121	0.223000247137326	0.22882243746439	0.220580743759552	0.229770992366412	0.220482930890924
0.1046327358044	0.100592444139725	0.115370321210512	0.106958315462696	0.106779551892866	0.12005680576797	0.101856497742097	0.115623304395008	0.118326568841711	0.109340824721581	0.106263639496152	0.121071676415188	0.0961991254624958	0.103025611250887	0.115935761035666	0.0979597673753456	0.0906618313689937	0.106307880482265	0.104936075830177	0.0933351533972631	0.099893613118603	0.102733848228515	0.101120037334578	0.109236481782316	0.101570347142262	0.104426766138855	0.113884725439433	0.108463064869177	0.114842583914749	0.12699564586357	0.108382378397092	0.116144305854917	0.125362524879158	0.112039584090241	0.117019797851427	0.128204522363727	0.109594171957226	0.108058709498754	0.126949384404925	0.105028883437525	0.100725811821632	0.114017710098575	0.0992540205386553	0.101467265030714	0.105764109847192	0.105920796437702	0.104243081931633	0.105538755048609	0.108579657699906	0.113379358127335	0.120079039367685	0.0842701205604431	0.0907650042265427	0.140599699564954	0.159852986802224	0.17646656404994	0.108080231337373	0.105797101449275	0.121220815550694	0.100519764475728	0.101067826324537	0.131688423468656	0.103720573836789	0.104708105581858	0.11604124408384	0.0981762463562299	0.0998486648332872	0.102339488652954	0.100944327860758	0.107264636190256	0.102047263995956	0.102623635941491	0.110657958102576	0.118213165533498	0.117639199706069	0.11358955036423	0.119480618820875	0.0989918728072123	0.106319241336524	0.11613326388487	0.121311475409836	0.100793504336593	0.116182273554478	0.122343480758185	0.102895844114934	0.0935002883268803	0.101178113914977	0.104177279673968	0.105553060919024	0.105287260616153
