HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
0.453247724722603	0.46135251102919	0.435373197031228	0.456526413877141	0.457095142197554	0.437730127788607	0.448569058481958	0.446477742083525	0.431770897075021	0.448705400836373	0.43988684582744	0.438896718341051	0.444931468726084	0.432278192056004	0.44462732189043	0.448989298454221	0.463868728305459	0.434575511347716	0.464368081180812	0.452060972309912	0.45483664317745	0.46220186760245	0.444967674994014	0.445679310622534	0.450812916760321	0.462476894639556	0.451724137931034	0.454806122899113	0.457109417373184	0.457394774102201	0.449319877139096	0.456185567010309	0.453838292073586	0.446521218571238	0.430069656413869	0.459531149186322	0.447470449172577	0.44865562813307	0.458764199480414	0.451563188022897	0.441852052812443	0.426821716094406	0.438192211504109	0.431662558203232	0.45032074126871	0.44685948998802	0.453301828130829	0.444038135039833	0.442734783597362	0.445677055819687	0.450416383412644	0.433773154021822	0.438869218853729	0.45521312375592	0.444418604651163	0.444928278688525	0.431216250964258	0.443395178313521	0.451087427432631	0.434015620791813	0.44265476421502	0.438479602424772	0.439110900922204	0.465255731922399	0.449198962151476	0.442013442013442	0.466640260540445	0.464071387569796	0.435384615384615	0.44970829495109	0.443979121145909	0.446762608855797	0.441080149382361	0.454463611546727	0.454392726554007	0.453794330748697	0.466969360876196	0.456050310828394	0.454964081783017	0.445532583726273	0.454606614262446	0.444335527237082	0.45549010523529	0.454930278884462	0.428299272601316	0.448603819523701	0.436989970721983	0.425997617629541
0.546752275277397	0.53864748897081	0.564626802968772	0.543473586122859	0.542904857802446	0.562269872211393	0.551430941518042	0.553522257916475	0.568229102924979	0.551294599163627	0.56011315417256	0.561103281658949	0.555068531273916	0.567721807943996	0.55537267810957	0.551010701545779	0.536131271694541	0.565424488652284	0.535631918819188	0.547939027690088	0.54516335682255	0.537798132397549	0.555032325005986	0.554320689377466	0.549187083239679	0.537523105360444	0.548275862068966	0.545193877100887	0.542890582626816	0.542605225897799	0.550680122860904	0.543814432989691	0.546161707926414	0.553478781428762	0.569930343586131	0.540468850813678	0.552529550827423	0.55134437186693	0.541235800519586	0.548436811977103	0.558147947187557	0.573178283905594	0.561807788495891	0.568337441796768	0.54967925873129	0.55314051001198	0.54669817186917	0.555961864960167	0.557265216402638	0.554322944180313	0.549583616587356	0.566226845978178	0.561130781146271	0.54478687624408	0.555581395348837	0.555071721311475	0.568783749035742	0.556604821686479	0.548912572567368	0.565984379208187	0.55734523578498	0.561520397575228	0.560889099077796	0.534744268077601	0.550801037848524	0.557986557986558	0.533359739459555	0.535928612430204	0.564615384615385	0.55029170504891	0.556020878854091	0.553237391144203	0.558919850617639	0.545536388453273	0.545607273445993	0.546205669251303	0.533030639123804	0.543949689171606	0.545035918216983	0.554467416273728	0.545393385737554	0.555664472762918	0.54450989476471	0.545069721115538	0.571700727398684	0.551396180476299	0.563010029278017	0.574002382370459
